Time,Activo,SPOT,absorption_score,exhaustion_score,failed_squeeze_flag,bullish_absorption,bearish_absorption,dealer_absorption
2026-06-10 18:11:56,NQ,28317.0,0.0,0.0,0,0,0,0
2026-06-10 18:12:55,NQ,28305.5,0.0,0.0,0,0,0,0
2026-06-10 18:13:56,NQ,28298.0,0.0,0.0,0,0,0,0
2026-06-10 18:14:55,NQ,28286.5,0.0,0.0,0,0,0,0
2026-06-10 18:15:55,NQ,28302.25,30.0,0.0,0,0,0,0
2026-06-10 18:16:55,NQ,28280.0,0.0,35.0,0,0,0,0
2026-06-10 18:17:55,NQ,28290.0,30.0,60.0,0,0,0,0
2026-06-10 18:18:55,NQ,28272.75,0.0,60.0,0,0,0,0
2026-06-10 18:19:55,NQ,28347.5,30.0,35.0,0,0,0,0
2026-06-10 18:20:55,NQ,28334.25,0.0,0.0,0,0,0,0
2026-06-10 18:21:55,NQ,28327.75,20.0,0.0,0,0,0,0
2026-06-10 18:22:55,NQ,28342.0,50.0,0.0,0,0,1,0
2026-06-10 18:23:55,NQ,28316.25,20.0,0.0,0,0,0,0
2026-06-10 18:24:56,NQ,28323.5,30.0,35.0,0,0,0,0
2026-06-10 18:25:57,NQ,28358.75,30.0,35.0,0,0,0,0
2026-06-10 18:26:56,NQ,28375.0,0.0,0.0,0,0,0,0
2026-06-10 18:27:56,NQ,28381.5,0.0,0.0,0,0,0,0
2026-06-10 18:28:56,NQ,28388.25,40.0,0.0,0,0,0,0
2026-06-10 18:29:56,NQ,28398.0,20.0,25.0,0,0,0,0
2026-06-10 18:30:56,NQ,28398.0,70.0,25.0,0,1,0,0
2026-06-10 18:31:55,NQ,28373.25,30.0,35.0,0,0,0,0
2026-06-10 18:32:55,NQ,28372.25,30.0,35.0,0,0,0,0
2026-06-10 18:33:55,NQ,28380.5,20.0,35.0,0,0,0,0
2026-06-10 18:34:55,NQ,28374.0,50.0,35.0,0,1,0,0
2026-06-10 18:35:55,NQ,28394.25,20.0,35.0,0,0,0,0
2026-06-10 18:36:55,NQ,28400.0,0.0,0.0,0,0,0,0
2026-06-10 18:37:55,NQ,28403.0,20.0,0.0,0,0,0,0
2026-06-10 18:38:55,NQ,28392.5,50.0,0.0,0,1,0,0
2026-06-10 18:39:55,NQ,28391.0,50.0,0.0,0,1,0,0
2026-06-10 18:40:55,NQ,28401.75,20.0,35.0,0,0,0,0
2026-06-10 18:41:55,NQ,28422.25,0.0,35.0,0,0,0,0
2026-06-10 18:42:55,NQ,28429.0,0.0,0.0,0,0,0,0
2026-06-10 18:43:55,NQ,28442.0,20.0,0.0,0,0,0,0
2026-06-10 18:44:55,NQ,28422.75,30.0,0.0,0,0,0,0
