Time,Activo,SPOT,absorption_score,exhaustion_score,failed_squeeze_flag,bullish_absorption,bearish_absorption,dealer_absorption
2026-06-10 18:11:56,RTY,2818.4,0.0,0.0,0,0,0,0
2026-06-10 18:12:55,RTY,2817.2,0.0,0.0,0,0,0,0
2026-06-10 18:13:56,RTY,2816.2,0.0,0.0,0,0,0,0
2026-06-10 18:14:55,RTY,2815.8,0.0,0.0,0,0,0,0
2026-06-10 18:15:55,RTY,2817.6,0.0,25.0,0,0,0,0
2026-06-10 18:16:55,RTY,2815.7,0.0,35.0,0,0,0,0
2026-06-10 18:17:55,RTY,2816.1,0.0,35.0,0,0,0,0
2026-06-10 18:18:55,RTY,2813.5,0.0,35.0,0,0,0,0
2026-06-10 18:19:55,RTY,2821.3,0.0,35.0,0,0,0,0
2026-06-10 18:20:55,RTY,2819.1,0.0,35.0,0,0,0,0
2026-06-10 18:21:55,RTY,2818.5,0.0,35.0,0,0,0,0
2026-06-10 18:22:55,RTY,2819.0,0.0,0.0,0,0,0,0
2026-06-10 18:23:55,RTY,2816.2,0.0,0.0,0,0,0,0
2026-06-10 18:24:56,RTY,2817.3,0.0,0.0,0,0,0,0
2026-06-10 18:25:56,RTY,2820.4,0.0,0.0,0,0,0,0
2026-06-10 18:26:56,RTY,2821.9,0.0,0.0,0,0,0,0
2026-06-10 18:27:56,RTY,2823.3,0.0,0.0,0,0,0,0
2026-06-10 18:28:56,RTY,2824.4,0.0,0.0,0,0,0,0
2026-06-10 18:29:56,RTY,2825.2,0.0,0.0,0,0,0,0
2026-06-10 18:30:56,RTY,2824.9,0.0,15.0,0,0,0,0
2026-06-10 18:31:55,RTY,2820.7,0.0,15.0,0,0,0,0
2026-06-10 18:32:55,RTY,2821.1,0.0,15.0,0,0,0,0
2026-06-10 18:33:55,RTY,2821.6,0.0,35.0,0,0,0,0
2026-06-10 18:34:55,RTY,2820.9,0.0,35.0,0,0,0,0
2026-06-10 18:35:55,RTY,2823.3,0.0,35.0,0,0,0,0
2026-06-10 18:36:55,RTY,2822.9,0.0,0.0,0,0,0,0
2026-06-10 18:37:55,RTY,2823.9,0.0,0.0,0,0,0,0
2026-06-10 18:38:55,RTY,2823.0,0.0,0.0,0,0,0,0
2026-06-10 18:39:55,RTY,2822.7,0.0,0.0,0,0,0,0
2026-06-10 18:40:55,RTY,2823.8,0.0,0.0,0,0,0,0
2026-06-10 18:41:55,RTY,2824.6,0.0,0.0,0,0,0,0
2026-06-10 18:42:55,RTY,2825.1,0.0,0.0,0,0,0,0
2026-06-10 18:43:55,RTY,2825.9,0.0,0.0,0,0,0,0
2026-06-10 18:44:55,RTY,2824.5,0.0,0.0,0,0,0,0
2026-06-10 18:45:55,RTY,2823.1,0.0,0.0,0,0,0,0
2026-06-10 18:46:55,RTY,2824.8,0.0,0.0,0,0,0,0
2026-06-10 18:47:55,RTY,2824.9,0.0,35.0,0,0,0,0
2026-06-10 18:48:55,RTY,2823.2,0.0,35.0,0,0,0,0
2026-06-10 18:49:55,RTY,2823.4,0.0,35.0,0,0,0,0
2026-06-10 18:50:55,RTY,2823.4,0.0,35.0,0,0,0,0
2026-06-10 18:51:55,RTY,2823.3,0.0,35.0,0,0,0,0
2026-06-10 18:52:55,RTY,2823.2,0.0,0.0,0,0,0,0
2026-06-10 18:53:55,RTY,2822.1,0.0,0.0,0,0,0,0
2026-06-10 18:54:55,RTY,2821.2,0.0,0.0,0,0,0,0
2026-06-10 18:55:55,RTY,2820.3,0.0,0.0,0,0,0,0
2026-06-10 18:56:55,RTY,2820.1,0.0,0.0,0,0,0,0
2026-06-10 18:57:55,RTY,2817.9,0.0,0.0,0,0,0,0
2026-06-10 19:18:31,RTY,2834.0,0.0,0.0,0,0,0,0
2026-06-10 19:18:55,RTY,2833.1,0.0,0.0,0,0,0,0
2026-06-10 19:19:55,RTY,2833.2,0.0,0.0,0,0,0,0
2026-06-10 19:20:55,RTY,2833.4,0.0,0.0,0,0,0,0
2026-06-10 19:21:55,RTY,2836.1,0.0,0.0,0,0,0,0
2026-06-10 19:22:55,RTY,2833.9,0.0,35.0,0,0,0,0
2026-06-10 19:23:55,RTY,2835.5,0.0,35.0,0,0,0,0
2026-06-10 19:24:55,RTY,2834.9,0.0,0.0,0,0,0,0
2026-06-10 19:25:55,RTY,2832.7,0.0,0.0,0,0,0,0
2026-06-10 19:26:55,RTY,2832.0,0.0,0.0,0,0,0,0
2026-06-10 19:27:55,RTY,2831.6,0.0,0.0,0,0,0,0
2026-06-10 19:28:55,RTY,2831.8,0.0,0.0,0,0,0,0
2026-06-10 19:29:55,RTY,2831.9,0.0,35.0,0,0,0,0
2026-06-10 19:30:55,RTY,2831.9,0.0,35.0,0,0,0,0
2026-06-10 19:31:55,RTY,2832.5,0.0,0.0,0,0,0,0
2026-06-10 19:32:55,RTY,2833.4,0.0,0.0,0,0,0,0
2026-06-10 19:33:55,RTY,2833.6,0.0,0.0,0,0,0,0
2026-06-10 19:34:55,RTY,2832.9,0.0,0.0,0,0,0,0
2026-06-10 19:35:55,RTY,2831.9,0.0,0.0,0,0,0,0
2026-06-10 19:36:55,RTY,2830.0,0.0,0.0,0,0,0,0
2026-06-10 19:37:55,RTY,2831.8,0.0,0.0,0,0,0,0
2026-06-10 19:38:55,RTY,2831.1,0.0,0.0,0,0,0,0
2026-06-10 19:39:55,RTY,2830.4,0.0,0.0,0,0,0,0
2026-06-10 19:40:55,RTY,2830.6,0.0,0.0,0,0,0,0
2026-06-10 19:41:55,RTY,2833.4,0.0,35.0,0,0,0,0
2026-06-10 19:42:55,RTY,2832.6,0.0,35.0,0,0,0,0
2026-06-10 19:43:55,RTY,2832.1,0.0,35.0,0,0,0,0
2026-06-10 19:44:55,RTY,2829.5,0.0,35.0,0,0,0,0
2026-06-10 19:45:55,RTY,2832.3,0.0,0.0,0,0,0,0
2026-06-10 19:46:55,RTY,2835.2,0.0,0.0,0,0,0,0
2026-06-10 19:47:55,RTY,2833.6,0.0,0.0,0,0,0,0
2026-06-10 19:48:55,RTY,2834.9,0.0,0.0,0,0,0,0
2026-06-10 19:49:55,RTY,2836.1,0.0,0.0,0,0,0,0
2026-06-10 19:50:55,RTY,2837.4,0.0,0.0,0,0,0,0
2026-06-10 19:51:55,RTY,2835.6,0.0,0.0,0,0,0,0
2026-06-10 19:52:55,RTY,2838.2,0.0,35.0,0,0,0,0
2026-06-10 19:53:55,RTY,2839.6,0.0,35.0,0,0,0,0
2026-06-10 19:54:55,RTY,2837.5,0.0,35.0,0,0,0,0
2026-06-10 19:55:55,RTY,2838.8,0.0,35.0,0,0,0,0
2026-06-10 19:56:55,RTY,2838.9,0.0,0.0,0,0,0,0
2026-06-10 19:57:55,RTY,2838.8,0.0,0.0,0,0,0,0
2026-06-10 19:58:55,RTY,2838.6,0.0,0.0,0,0,0,0
2026-06-10 19:59:55,RTY,2839.0,0.0,0.0,0,0,0,0
2026-06-10 20:00:55,RTY,2840.1,0.0,0.0,0,0,0,0
2026-06-10 20:01:55,RTY,2840.2,20.0,0.0,0,0,0,0
2026-06-10 20:02:55,RTY,2841.2,20.0,0.0,0,0,0,0
2026-06-10 20:03:55,RTY,2841.7,0.0,0.0,0,0,0,0
2026-06-10 20:04:55,RTY,2842.7,0.0,0.0,0,0,0,0
2026-06-10 20:05:55,RTY,2845.7,0.0,0.0,0,0,0,0
2026-06-10 20:06:55,RTY,2844.8,0.0,0.0,0,0,0,0
2026-06-10 20:07:55,RTY,2843.4,0.0,0.0,0,0,0,0
2026-06-10 20:08:55,RTY,2844.9,0.0,0.0,0,0,0,0
2026-06-10 20:09:55,RTY,2845.8,0.0,0.0,0,0,0,0
2026-06-10 20:10:55,RTY,2849.6,0.0,0.0,0,0,0,0
2026-06-10 20:11:55,RTY,2850.6,0.0,0.0,0,0,0,0
2026-06-10 20:12:55,RTY,2852.7,0.0,0.0,0,0,0,0
2026-06-10 20:13:55,RTY,2853.6,0.0,0.0,0,0,0,0
