Time,CallPremiumBuy,CallPremiumSell,PutPremiumBuy,PutPremiumSell,NetDeltaFlow,NetGammaFlow,NetCharmFlow,FlowVelocity,FlowAcceleration,FlowImbalance,FlowImbalance5m,FlowImbalance15m,FlowImbalanceCycle,CycleCallPremBuy,CyclePutPremBuy,CharmVelocity,CharmAcceleration,GammaRegime,DealerState,Regime,Confidence,Bias,Risk,BullishScore,BearishScore,VolatilityScore,SqueezeScore,PanicScore,BullishScoreRaw,BearishScoreRaw,Events,MaxCallFlowStrike,MaxPutFlowStrike,SPOT
2026-06-10 18:11:00,16426010.0,19107096.0,7871060.0,6148464.0,20209.47,33245.73,174772.98,0.0,0.0,0.3521,0.3521,0.3521,0.3521,16426010.0,7871060.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.38,NEUTRAL,LOW,25.116039765699625,35.0,0.4232420680799384,40.0,15.0,25.1,35.0,,20.0,20.5,22.22
2026-06-10 18:12:00,16426010.0,19107096.0,7871060.0,6148464.0,20209.47,33245.73,174772.98,-479245.0,958490.0,0.3521,0.3521,0.3521,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,CALL_SQUEEZE,0.31,NEUTRAL,LOW,28.6,35.0,7.4,43.5,15.0,35.1,35.0,FLOW_EXPANSION_BULLISH,20.0,20.5,22.22
2026-06-10 18:13:00,16426010.0,19107096.0,7871060.0,6148464.0,20209.47,33245.73,174772.98,-319497.0,958490.0,0.3521,0.3521,0.3521,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,CALL_SQUEEZE,0.31,NEUTRAL,LOW,30.9,35.0,12.0,45.8,15.0,35.1,35.0,FLOW_EXPANSION_BULLISH,20.0,20.5,22.22
2026-06-10 18:14:00,16426010.0,19107096.0,7871060.0,6148464.0,20209.47,33245.73,174772.98,-239622.0,479245.0,0.3521,0.3521,0.3521,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,CALL_SQUEEZE,0.31,NEUTRAL,LOW,32.4,35.0,14.9,47.3,15.0,35.1,35.0,FLOW_EXPANSION_BULLISH,20.0,20.5,22.22
2026-06-10 18:15:00,16426010.0,19107096.0,7871060.0,6148464.0,20209.47,33245.73,174772.98,-191698.0,479245.0,0.3521,0.3521,0.3521,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,CALL_SQUEEZE,0.31,NEUTRAL,LOW,33.4,35.0,16.8,48.2,15.0,35.1,35.0,FLOW_EXPANSION_BULLISH,20.0,20.5,22.22
2026-06-10 18:16:00,16426010.0,19107096.0,7871060.0,6148464.0,20209.47,33245.73,174772.98,0.0,0.0,0.3521,0.0,0.3521,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.38,NEUTRAL,LOW,30.5,35.0,11.1,45.3,15.0,25.1,35.0,,20.0,20.5,22.22
2026-06-10 18:17:00,16426010.0,19107096.0,7871060.0,6148464.0,20209.47,33245.73,174772.98,0.0,0.0,0.3521,0.0,0.3521,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.38,NEUTRAL,LOW,28.6,35.0,7.4,43.4,15.0,25.1,35.0,,20.0,20.5,22.22
2026-06-10 18:18:00,16426010.0,19107096.0,7871060.0,6148464.0,20209.47,33245.73,174772.98,0.0,0.0,0.3521,0.0,0.3521,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.38,NEUTRAL,LOW,27.4,35.0,5.0,42.2,15.0,25.1,35.0,,20.0,20.5,22.22
2026-06-10 18:19:00,16426010.0,19107096.0,7871060.0,6148464.0,20209.47,33245.73,174772.98,0.0,0.0,0.3521,0.0,0.3521,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.38,NEUTRAL,LOW,26.6,35.0,3.4,41.4,15.0,25.1,35.0,,20.0,20.5,22.22
2026-06-10 18:20:00,16426010.0,19107096.0,7871060.0,6148464.0,20209.47,33245.73,174772.98,0.0,0.0,0.3521,0.0,0.3521,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.38,NEUTRAL,LOW,26.1,35.0,2.4,40.9,15.0,25.1,35.0,,20.0,20.5,22.22
