strike,oi_c,oi_p,vol_c,vol_p,oi_net,vol_net,gex,vex,dex,inv_gex,inv_vex_call,inv_vex_put,inv_net
752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
751.0,0.0,0.0,1857.0,2.0,0.0,1855.0,0.0,0.0,0.0,0.0,0.0,0.0,1859.0
750.0,1294.0,5.0,5019.0,19.0,1289.0,5000.0,927967.0132844008,3600889.299858718,358.6064463799829,-4789.945184331382,-4786.1376484907705,-3.80753584061067,-14733.0
749.0,196.0,5.0,2581.0,4.0,191.0,2577.0,129995.07295920314,1973579.0818534596,-309.6075437275768,1305.145514404579,1305.9352832900263,-0.7897688854472541,3161.0
748.0,407.0,0.0,1327.0,3.0,407.0,1324.0,369040.5831654867,1190088.4957361312,304.4970161098379,1140.3415350882128,1138.128622594149,2.2129124940638523,5024.0
747.0,171.0,0.0,4074.0,4.0,171.0,4070.0,177688.11121066316,4215173.765179774,147.2340803973087,-242.39243049297147,-243.1529494310032,0.760518938031816,3563.0
746.0,248.0,0.0,2033.0,0.0,248.0,2033.0,272543.37088853767,2234196.262162891,219.78102801474,400.7638268176479,402.14951720965723,-1.3856903920093382,4090.0
745.0,449.0,5.0,2107.0,5.0,444.0,2102.0,540759.9175046812,2628016.6758327163,29.99470148698169,2137.5705969758606,2146.8015305433346,-9.230933567474123,8225.0
744.0,158.0,5.0,1501.0,9.0,153.0,1492.0,169848.92757702392,1809513.3218120793,-277.51673488496687,1944.3532316223684,1942.7898625839773,1.5633690383908792,9374.0
743.0,179.0,0.0,1615.0,8.0,179.0,1607.0,271674.30702282104,2408754.250956056,212.86113183876503,-6167.266849845295,-6219.564413489603,52.29756364430777,-3534.0
742.0,7922.0,1.0,2373.0,9.0,7921.0,2364.0,12812344.811117519,3789786.576021412,9649.083200391622,-5657.8002864126665,-5654.670352129229,-3.1299342834375445,-3180.0
741.0,131.0,0.0,2351.0,10.0,131.0,2341.0,212316.12319584817,3752648.200793673,151.70615461582685,7381.048830236683,7380.209423537986,0.8394066986969202,5982.0
740.0,950.0,6.0,16244.0,248.0,944.0,15996.0,1828353.6612641076,30396050.87032806,840.3671682338871,-26581.13052319932,-26611.225594439522,30.095071240200063,-11298.0
739.0,1335.0,4.0,3832.0,23.0,1331.0,3809.0,2636886.342955203,7496599.148557632,1481.572782630852,10470.331714362328,10472.650092949658,-2.3183785873290574,6199.0
738.0,1650.0,0.0,4150.0,19.0,1650.0,4131.0,4135673.574274213,10275722.505841529,2941.494715699192,-14367.406688467432,-14256.499856743532,-110.90683172390334,-6227.0
737.0,545.0,3.0,5918.0,7.0,542.0,5911.0,1457099.3120370961,16000783.62680133,763.3885177698663,-11336.714164185894,-11312.384214370813,-24.329949815079615,-2891.0
736.0,2942.0,25.0,4039.0,14.0,2917.0,4025.0,9168890.004704967,12737268.168096742,4352.568461514467,-22878.99398078924,-22795.833673697423,-83.16030709181416,-7452.0
