6170,30.00
6160,91.00
6150,1151.00
6140,838.00
6130,126.00
6120,3012.00
6110,7857.00
6100,2615.00
6090,-533.00
6080,298.00
6070,00.00
6060,00.00
6050,00.00
6040,00.00
6030,00.00
6020,00.00
6010,-5607.00
6000,-5036.00
5990,00.00
5980,-13999.00
5970,00.00
5960,-5354.00
5950,00.00
5940,00.00
5930,00.00
5920,00.00
5910,00.00
5900,00.00
5890,2109.00
5880,00.00
5870,4619.00
5860,3281.00
5850,5965.00
5840,1550.00
5830,131.00
5820,-712.00
5810,-593.00
5800,00.00
5790,-2230.00
5780,108.00
5770,335.00
5760,-216.00
5750,726.00
5740,-136.00
5730,-114.00
5720,757.00
