6000.36,6010,599,
6445,0,0,8
6440,0,0,4
6435,0,0,16
6430,0,0,-7
6425,0,0,89
6420,0,0,17
6415,0,0,0
6410,0,0,97
6405,0,0,0
6400,-16,-4,3398
6395,0,0,0
6390,0,0,36
6385,0,0,0
6380,0,0,71
6375,0,-1,963
6370,0,0,139
6365,0,0,0
6360,0,0,171
6355,0,0,0
6350,-1,0,1298
6345,0,0,0
6340,0,0,30
6335,0,0,15
6330,0,0,-54
6325,-1,0,1632
6320,3,0,88
6315,0,0,0
6310,1,0,13
6305,0,0,0
6300,4,-6,6536
6295,0,0,19
6290,0,0,26
6285,0,0,1
6280,1,0,-97
6275,34,30,1178
6270,4,0,40
6265,0,0,1
6260,4,0,395
6255,0,0,2
6250,-6,82,8488
6245,0,0,38
6240,-6,0,453
6235,0,0,53
6230,1,0,1613
6225,0,193,2706
6220,19,0,867
6215,0,0,6
6210,3,0,525
6205,0,0,407
6200,19,504,21269
6195,0,0,58
6190,12,49,1841
6185,0,0,92
6180,86,122,689
6175,10,377,3469
6170,25,378,1549
6165,0,0,86
6160,75,542,1534
6155,0,0,130
6150,1148,1336,10378
6145,786,329,114
6140,1504,571,1527
6135,1147,1158,300
6130,1237,617,2759
6125,7915,1058,2909
6120,3770,1203,1499
6115,4617,1162,643
6110,10104,1440,1947
6105,3360,915,519
6100,8449,4007,11985
6095,3795,1578,276
6090,4692,2488,3092
6085,4990,1829,1631
6080,7583,5268,2581
6075,11207,3539,5448
6070,14330,3853,2272
6065,11339,2854,1208
6060,21991,4846,1589
6055,19962,3389,373
6050,44326,10705,5917
6045,32362,7271,631
6040,39013,8663,1618
6035,42710,3543,591
6030,62678,3402,1778
6025,70272,2678,1554
6020,98238,4989,1416
6015,88933,1561,-586
6010,94519,2522,274
6005,35374,1363,243
6000,-23503,3899,890
5995,-41082,160,244
5990,-58159,-412,-147
5985,-41863,-1217,-405
5980,-53991,-2170,-505
5975,-40463,-4558,-29484
5970,-47466,-1887,-4444
5965,-29904,-1975,-723
5960,-42620,-4107,-1005
5955,-27755,-4760,317
5950,-51938,-8183,-33196
5945,-24608,-1818,-1037
5940,-39941,-2510,-905
5935,-19161,-2534,-1058
5930,-32339,-2237,-997
5925,-17501,-2428,-4303
5920,-20006,-1905,-1689
5915,-12890,-1556,-3087
5910,-11078,-3737,-812
5905,-11168,-2356,-1322
5900,-22027,-6745,-14059
5895,-10140,-2213,-556
5890,-8648,-2209,-1275
5885,-9867,-3891,-1547
5880,-10827,-2732,-2219
5875,-9052,-1920,-4788
5870,-9353,-1303,-1283
5865,-5716,-2019,-572
5860,-7663,-1339,-803
5855,-4115,-581,0
5850,-7141,-11382,-8251
5845,-3670,-560,-887
5840,-5166,-2463,-1284
5835,-4538,-2762,-693
5830,-3856,-1148,-941
5825,-4456,-3530,-2730
5820,-3383,-304,-2276
5815,-3701,-473,-718
5810,-2959,-595,-686
5805,-3904,-342,-532
5800,-10678,-2928,-15915
5795,-4227,-160,-942
5790,-5412,-557,-789
5785,-1511,-1014,-790
5780,-900,-1755,-881
5775,-2025,-729,-2534
5770,-946,-805,-680
5765,-1891,-1298,-531
5760,-829,-172,-779
5755,-610,-167,-1010
5750,-2012,-5931,-7864
5745,-655,-1779,-718
5740,-449,-1966,-616
5735,-983,-270,-849
5730,-1442,-61,-545
5725,-1055,-2982,-4292
5720,-1675,-287,-420
5715,-236,-125,-3181
5710,-398,-627,-1141
5705,-624,-1487,-701
5700,-2469,-689,-16884
5695,-1582,-3951,-730
5690,-442,-234,-66
5685,-335,-260,-276
5680,-154,-61,-1582
5675,-396,-356,-2484
5670,-262,-82,-624
5665,-845,-70,-935
5660,-814,-24,-1146
5655,-1407,-29,-852
5650,-2228,-1089,-6558
5645,-944,-25,-1183
5640,-393,-23,-2196
5635,-324,-2,-908
5630,-181,-112,-535
5625,-281,-9,-2324
5620,-308,-101,-357
5615,-356,-3,-314
5610,-203,-34,-271
5605,-342,-109,-248
5600,-2023,-118,-11287
5595,-321,-147,-195
5590,-51,-65,-312
5585,-44,-26,-146
5580,2,-39,-206
5575,-39,-60,-620
5570,-76,-1,-954
5565,-329,0,-231
5560,-82,-1107,-2498
5555,-246,0,-411
5550,-1164,-88,-9094
5545,-20,0,-85
5540,-67,-62,-2557
5535,-4,0,-38
5530,-46,-24,-1651
5525,3,-51,-2741
5520,-25,-13,-275
5515,-4,0,-49
5510,-20,-32,-603
5505,0,0,-28
