,510,507,504,501,498,495,492,489,486,483,480,477,474,471,468,465,462,459,456,453,450,447,444,441,438,435,432,429,426,423,420,417,414,411,408,405,402,399,396,393,390,387,384,381,378,375,372,369,366,363,360,357,354,351,348,345,342,339,336,333,330,327,324,321,318,315,312,309,306,303,300,297,294,291,288,285,282,279,276,273,270,267,264,261,258,255,252,249,246,243,240,237,234,231,228,225,222,219,216,213,210,207,204,201,198,195,192,189,186,183,180,177,174,171,168,165,162,159,156,153,150,147,144,141,138,135,132,129,126,123,120,117,114,111,108,105,102,99,96,93,90,87,84,81,78,75,72,69,66,63,60,57,54,51,48,45,42,39,36,33,30,27,24,21,18,15,12,9,6,3,0
74.0,1382.672550520293,1394.51289555189,1406.068486278818,1417.3619550867181,1428.4155678725672,1439.2512165223827,1449.8904116250637,1460.354275431577,1470.6635350678596,1480.8385160093842,1490.8991358244964,1500.864898192856,1510.7548872045193,1520.5877619442047,1530.3817513642923,1540.1546494490606,1549.9238106714301,1559.7061457422972,1569.5181176511396,1579.3757379952542,1589.2945635933256,1599.2896933776044,1609.3757655570887,1619.566955042512,1629.876971121843,1640.3190553732377,1650.905979800094,1661.6500451708534,1672.5630795437557,1683.6564369544708,1694.9409962419506,1706.4271599852736,1718.1248535214804,1730.0435240116233,1742.1921395192055,1754.5791880621396,1767.2126765961493,1780.1001298841556,1793.248589202696,1806.6646108328434,1820.3542642792606,1834.3231301570688,1848.5762976821818,1863.1183616963492,1877.9534191537832,1893.085064991492,1908.516387300562,1924.2499617105252,1940.2878448935026,1956.631567089224,1973.2821235459944,1990.2399647664474,2007.5049854402805,2025.076511939098,2042.953288241081,2061.133460145295,2079.614557626972,2098.3934751761367,2117.4664499523706,2136.829037578154,2156.47608538224,2176.401702892597,2196.599229365708,2217.0611981252364,2237.779297468078,2258.744327879814,2279.9461552839684,2301.3736600306047,2323.014681308997,2344.855956646806,2366.8830561335276,2389.080310979314,2411.430735990955,2433.91594551483,2456.5160623615266,2479.2096191882706,2501.9734517731004,2524.7825835680287,2547.61010086726,2570.427017869912,2593.2021308541293,2615.9018606104673,2638.4900822056734,2660.927941063067,2683.173654251178,2705.182295767156,2726.9055644840955,2748.2915333003357,2769.284377882126,2789.8240832264305,2809.846126085819,2829.2811310891543,2848.054498157026,2866.085998545214,2883.289336548762,2899.5716735575525,2914.8331107656572,2928.9661263933767,2941.8549627743396,2953.374958079507,2963.391816783716,2971.76081221348,2978.3259136305223,2982.918829283139,2985.357955673213,2985.4472219112304,2982.9748164308753,2977.7117814675366,2969.4104585213126,2957.802765466568,2942.5982829640934,2923.482124293191,2900.1125585446753,2872.118352175657,2839.0957880695705,2800.6053142831047,2756.1677663672763,2705.2600972435216,2647.3105367544904,2581.6930887708786,2507.7212565998707,2424.640866761636,2331.6218361772862,2227.748697445044,2112.0096599215267,1983.2839392012402,1840.3270323194972,1681.7535480820575,1506.0171181553542,1311.3868108480337,1095.9193406238332,857.4262055130295,593.4346828967169,301.14136005570646,-22.64344583960373,-381.5624331963161,-779.7918062834319,-1222.1387654462653,-1714.1601288154243,-2262.307361853262,-2874.10479754796,-3558.369828270792,-4325.486523115861,-5187.7477315758015,-6159.785648093044,-7259.117572338494,-8506.842998839751,-9928.541382055091,-11555.438716095425,-13425.93813566298,-15587.649254914155,-18100.109471313175,-21038.478474002517,-24498.621864135668,-28604.209750965423,-33516.79039267384,-39450.34340447951,-46692.727454871056,-55638.00545503279,-66836.42478312881,-81074.01256025738,-99503.8226153379,-123871.61988359576,-156924.64773670203,-203202.8661263754,-270710.76616015105,-374889.75592226617,-549613.8019195653,-882990.4930954423,-1607156.1971990874,0.0
73.0,-1042.1050013912275,-1045.1285324322719,-1049.0266046666807,-1053.77238188813,-1059.339517484715,-1065.702171456149,-1072.8350273872832,-1080.7133093656682,-1089.3127988316057,-1098.609851349547,-1108.5814132904004,-1119.2050384151016,-1130.45890435064,-1142.3218289507254,-1154.773286534431,-1167.7934239973226,-1181.3630767910452,-1195.4637847687552,-1210.0778078955284,-1225.1881418246642,-1240.7785333427448,-1256.8334956885267,-1273.338323752976,-1290.2791091703411,-1307.6427553127494,-1325.4169922037952,-1343.590391369621,-1362.15238064927,-1381.0932589896709,-1400.404211254314,-1420.0773230786995,-1440.1055958098045,-1460.4829615714307,-1481.2042985018877,-1502.2654462156424,-1523.663221545813,-1545.3954346300304,-1567.4609054081388,-1589.8594806064752,-1612.5920512900916,-1635.6605710712697,-1659.0680750700358,-1682.8186997301673,-1706.9177036023912,-1731.3714892151004,-1756.187626162071,-1781.3748755463237,-1806.9432159294151,-1832.9038709463075,-1859.2693387572513,-1886.0534235203666,-1913.2712690812498,-1940.9393950896251,-1969.0757357675147,-1997.6996815687262,-2026.8321239858344,-2056.4955037783416,-2086.713862914333,-2117.5129005378626,-2148.920033295716,-2180.9644603801366,-2213.677233668665,-2247.091333368793,-2281.2417496036473,-2316.165570405683,-2351.9020766186673,-2388.4928442441483,-2425.981854807634,-2464.4156143618197,-2503.843281790325,-2544.316807124881,-2585.8910806436124,-2628.6240935767887,-2672.5771113111605,-2717.814860054255,-2764.4057279970407,-2812.421982097408,-2861.9400016993036,-2913.0405303031803,-2965.808946914475,-3020.33555851856,-3076.715915364535,-3135.051150887609,-3195.448348262299,-3258.02093575778,-3322.8891132644685,-3390.18031257991,-3460.029694283802,-3532.5806843006526,-3607.985553546293,-3686.4060443854382,-3768.0140479960364,-3852.9923371467025,-3941.5353593521604,-4033.850095884267,-4130.156992690641,-4230.690969917367,-4335.702517457072,-4445.458884759575,-4560.245374063895,-4680.366747251768,-4806.148757703713,-4937.9398198793015,-5076.112830869451,-5221.067159909396,-5373.230823832047,-5533.062868722538,-5701.05598065692,-5877.73935142719,-6063.681828641827,-6259.495383628044,-6465.838935247881,-6683.422573194894,-6913.012230703631,-7155.434864054954,-7411.584205004196,-7682.427162551829,-7969.010962626467,-8272.471128634761,-8594.040422915947,-8935.058889485235,-9296.985162761255,-9681.409236108735,-10090.066919058425,-10524.856254319793,-10987.856216833734,-11481.348079195692,-12007.839903415586,-12570.094711451313,-13171.163000409122,-13814.42040802665,-14503.611506780146,-15242.900919337106,-16036.933215256415,-16890.903383281893,-17810.640094136586,-18802.704500151212,-19874.507993039762,-21034.45320315917,-22292.103630950987,-23658.388732712858,-25145.853145675057,-26768.96117898777,-28544.47092210051,-30491.896616281712,-32634.083703055247,-34997.928782148185,-37615.2874126876,-40524.12748496976,-43770.00655439749,-47407.98070195369,-51505.0941147851,-56143.65862228577,-61425.6199209909,-67478.435954299,-74463.08383241545,-82585.09624476053,-92109.95213799583,-103384.76982116143,-116869.13293787134,-133179.00046503468,-153148.6054921173,-177914.1293156985,-209012.25615812864,-248437.76702059738,-298403.46134818124,-359712.5321051149,-424005.0828222481,-439014.77213424473,-203262.1052888068,0.0
72.0,-3491.401923892655,-3503.98626164434,-3518.2095275574197,-3534.038045876464,-3551.438661362502,-3570.3787664372535,-3590.8263285745033,-3612.749917922303,-3636.1187351397193,-3660.9026394318403,-3687.0721767668306,-3714.5986082589975,-3743.453938702233,-3773.6109452385435,-3805.043206147068,-3837.7251297396556,-3871.63198334999,-3906.7399224043265,-3943.0260195631,-3980.4682939241843,-4019.045740280116,-4058.7383584235363,-4099.527182497101,-4141.394310386522,-4184.322933157868,-4228.297364543151,-4273.303070481382,-4319.326698725519,-4366.356108529639,-4414.380400434621,-4463.3899461749525,-4513.376418734068,-4564.332822580727,-4616.253524124352,-4669.134282433245,-4722.972280265758,-4777.766155471459,-4833.516032826245,-4890.223556373426,-4947.891922350577,-5006.525912791077,-5066.131929898241,-5126.718031299917,-5188.293966301918,-5250.871213269683,-5314.463018279363,-5379.084435192016,-5444.752367317822,-5511.485610851264,-5579.304900272989,-5648.232955929991,-5718.294534022295,-5789.516479242105,-5861.927780330216,-5935.559628834368,-6010.44548137557,-6086.621125750785,-6164.124751224638,-6242.997023388157,-6323.281163990017,-6405.023036174842,-6488.271235594215,-6573.07718788958,-6659.495253081685,-6747.582837439855,-6837.400513445323,-6929.01214850746,-7022.485043139196,-7117.890079349699,-7215.301880067972,-7314.798980470932,-7416.464012155195,-7520.383901161836,-7626.650080940465,-7735.358721421911,-7846.610975459535,-7960.513243997558,-8077.177461432298,-8196.721402749119,-8319.269014145915,-8444.950768993302,-8573.904051134325,-8706.273567693748,-8842.211793749184,-8981.879451417188,-9125.44602612652,-9273.090323092101,-9425.001067267234,-9581.377550342715,-9742.430328680697,-9908.381976422977,-10079.467898400455,-10255.93720789735,-10438.05367479449,-10626.096750135539,-10820.36267373447,-11021.165672077452,-11228.83925447586,-11443.737616206121,-11666.23715823729,-11896.73813410755,-12135.666435579438,-12383.475529893234,-12640.648562764656,-12907.700642754224,-13185.181324292069,-13473.677308496613,-13773.81538300591,-14086.265624377287,-14411.744889239775,-14751.020623348033,-15104.91502103184,-15474.309571320347,-15860.15003130933,-16263.45187220964,-16685.30624905548,-17126.886551366457,-17589.455599272045,-18074.373557863797,-18583.106652012466,-19117.236774771878,-19678.472095028173,-20268.65878451799,-20889.794001061822,-21544.040284221686,-22233.741542048294,-22961.440833652654,-23729.90018263143,-24542.122691583027,-25401.377268859807,-26311.2263261726,-27275.556860618708,-28298.615398081234,-29385.047347596697,-30539.941398834442,-31768.879687399534,-33077.994554458586,-34474.03283577582,-35964.428725471356,-37557.38636201426,-39261.97336114568,-41088.22654382381,-43047.27102923543,-45151.453605580384,-47414.49072851056,-49851.630424945986,-52479.82546925333,-55317.911916271856,-58386.781553487206,-61709.52764960737,-65311.52817310012,-69220.40548798413,-73465.75971554346,-78078.50296436503,-83089.5033347273,-88527.04515460352,-94412.26037477316,-100751.06567861183,-107520.02587196404,-114641.5281823721,-121939.87001700385,-129062.75349179398,-135339.3170992625,-139521.4951315095,-139316.65285733197,-130590.90095150167,-106329.61310304608,-57311.58408497991,12673.006832650339,25038.883367159266,0.0
71.0,-5959.442317150666,-5971.852559451451,-5986.8990490108,-6004.538644597312,-6024.728607343292,-6047.42663705211,-6072.59090917491,-6100.180112439227,-6130.153487111002,-6162.470863870616,-6197.092703282414,-6233.980135836194,-6273.095002538585,-6314.399896031139,-6357.858202211593,-6403.434142333963,-6451.092815563,-6500.8002419580525,-6552.52340586132,-6606.230299665645,-6661.889967937088,-6719.4725518680925,-6778.949334037611,-6840.292783455598,-6903.476600870295,-6968.475764318222,-7035.266574898569,-7103.8267027555685,-7174.1352332549495,-7246.172713343186,-7319.921198081357,-7395.364297348971,-7472.487222716909,-7551.276834493088,-7631.721688949199,-7713.8120857420745,-7797.540115549234,-7882.8997079442715,-7969.886679544826,-8058.498782473176,-8148.735753177786,-8240.599361672652,-8334.093461260856,-8429.224038818702,-8525.999265727758,-8624.42954955355,-8724.527586582071,-8826.308415338544,-8929.789471226768,-9034.990642442326,-9141.934327328992,-9250.645493364233,-9361.151737977847,-9473.483351426554,-9587.67338196751,-9703.757703595049,-9821.775086627355,-9941.767271453844,-10063.779045779052,-10187.858325725969,-10314.056241189748,-10442.427225863239,-10573.029112387307,-10705.923233113273,-10841.174527000414,-10978.851653210091,-11119.027111998788,-11261.777373555717,-11407.183015477309,-11555.328869620293,-11706.304179128123,-11860.202766482478,-12017.123213492283,-12177.169054198226,-12340.448981741096,-12507.077070317813,-12677.173013430707,-12850.862379723545,-13028.276887792612,-13209.554701464014,-13394.840747139098,-13584.287054930135,-13778.053125438275,-13976.306324166746,-14179.222305714728,-14386.985470062635,-14599.789453439054,-14817.837656453246,-15041.343812388124,-15270.532598775966,-15505.64029562632,-15746.915493942148,-15994.619858448956,-16249.028948773359,-16510.43310364374,-16779.13839304783,-17055.467643671836,-17339.761543364035,-17632.379830813697,-17933.702577115655,-18244.131566400436,-18564.091783251806,-18894.033015205943,-19234.431579227956,-19585.792181690573,-19948.649922031014,-20323.5724509308,-20711.162294539827,-21112.05935694058,-21526.943613702257,-21956.5380099902,-22401.61157724245,-22862.982782867304,-23341.523127705874,-23838.161006078495,-24353.885843014956,-24889.75252265044,-25446.886120620962,-26026.486951439576,-26629.835939060824,-27258.300314859232,-27913.339641697257,-28596.512155167162,-29309.481402858597,-30054.023148846027,-30832.032492502116,-31645.531126908674,-32496.67463085848,-33387.759647485706,-34321.23074901534,-35299.6867171412,-36325.885877043525,-37402.75000329604,-38533.366158863464,-39720.98562194647,-40969.01878321487,-42281.0245357302,-43660.69220113358,-45111.81339650373,-46638.24038846823,-48243.82632336258,-49932.341150063694,-51707.35490341178,-53572.07705935002,-55529.136575068565,-57580.28150615002,-59725.96904417213,-61964.80540843175,-64292.778725248616,-66702.20456220895,-69180.26974792391,-71707.01038258866,-74252.48681465891,-76772.8101833499,-79204.51440326632,-81456.52815774812,-83398.6457497142,-84844.87138429879,-85529.25509409832,-85070.79876203164,-82922.73769511038,-78300.43103164781,-70082.86372210461,-56690.44754760948,-35970.14637267744,-5197.327535491467,38556.77789106609,97686.26887446956,177048.48651471944,299556.45656941785,0.0
70.0,-8502.12933176817,-8498.356563547704,-8498.526222100088,-8502.583962642697,-8510.475520018203,-8522.146750575886,-8537.54367528239,-8556.612524052422,-8579.299781288028,-8605.552232612497,-8635.317012782747,-8668.541654761602,-8705.17413992911,-8745.162949409325,-8788.457116487074,-8835.00628008629,-8884.76073927954,-8937.671508795826,-8993.690375491493,-9052.769955746919,-9114.863753749434,-9179.926220620973,-9247.91281434692,-9318.780060461017,-9392.485613439347,-9468.988318755173,-9548.248275545027,-9630.226899835447,-9714.886988279059,-9802.192782348167,-9892.110032933673,-9984.606065297576,-10079.64984432746,-10177.212040042446,-10277.265093301272,-10379.783281664853,-10484.742785367966,-10592.121753357125,-10701.900369355266,-10814.06091791721,-10928.587850444621,-11045.467851133806,-11164.68990283542,-11286.245352811527,-11410.127978382283,-11536.334052462262,-11664.862408994934,-11795.714508303177,-11928.894502383406,-12064.409300182208,-12202.268632905856,-12342.48511942576,-12485.074331856451,-12630.054861397104,-12777.44838454294,-12927.27972978928,-13079.576944968054,-13234.371365375207,-13391.69768286621,-13551.59401611766,-13714.10198227374,-13879.266770219081,-14047.137215742521,-14217.76587888103,-14391.209123758304,-14567.527201259369,-14746.78433491015,-14929.04881035987,-15114.393068894207,-15302.893805438647,-15494.632071543472,-15689.693383876509,-15888.167838784053,-16090.150233517854,-16295.740194763514,-16505.04231514575,-16718.166298426924,-16935.227114158683,-17156.34516259075,-17381.646450688146,-17611.26278015635,-17845.33194842477,-18083.99796359125,-18327.411274385486,-18575.729016265785,-18829.115274822303,-19087.741367720864,-19351.7861464835,-19621.436319465487,-19896.88679745302,-20178.34106337031,-20466.01156764827,-20760.120150869192,-21060.898495359645,-21368.5886074567,-21683.443332217492,-22005.726902375023,-22335.715523362,-22673.69799622152,-23019.976380195716,-23374.866696719953,-23738.699676443804,-24111.82155073822,-24494.594888916028,-24887.399482073408,-25290.633274031166,-25704.7133392892,-26130.076907173636,-26567.182430413082,-27016.51069517817,-27478.56596809827,-27953.877173854435,-28442.999094547344,-28946.51357904156,-29465.03074675143,-29999.190165690157,-30549.661978838496,-31117.147945742236,-31702.382357392496,-32306.132771479675,-32929.20050153854,-33572.420776700965,-34236.662467969654,-34922.82725115865,-35631.84804471329,-36364.686521021635,-37122.32944068031,-37905.78349812541,-38716.0682911239,-39554.20693212682,-40421.21370173014,-41318.07799757465,-42245.74364849837,-43205.08243422673,-44196.86036345466,-45221.69490278735,-46280.000896609345,-47371.9223494285,-48497.24652709086,-49655.29593298702,-50844.792581527785,-52063.6875631222,-53308.94709739353,-54576.28401222599,-55859.82075488465,-57151.66650983109,-58441.38662671028,-59715.337218390494,-60955.8313865984,-62140.096116910885,-63238.97080444167,-64215.29061851979,-65021.892786990225,-65599.18626547475,-65872.24510099298,-65747.44284297315,-65108.77812356056,-63814.324159168544,-61693.80771601564,-58549.44464291807,-54164.283025170065,-48326.144909403025,-40881.62688776982,-31843.16499567558,-21575.883369711843,-11057.45220957736,-2030.5935511411722,3608.448680968968,5997.723983356859,8546.283470003656,0.0
69.0,-11282.579618903497,-11237.805711574805,-11198.677448686707,-11165.129711264952,-11137.096895542376,-11114.512953077923,-11097.311432740626,-11085.4255245729,-11078.788105545565,-11077.331787213128,-11080.988965274764,-11089.691871043045,-11103.372624818581,-11121.963291164788,-11145.395936073235,-11173.60268600565,-11206.515788794206,-11244.067676377406,-11286.191029344145,-11332.8188432536,-11383.884496693954,-11439.321821037709,-11499.065171846329,-11563.049501871772,-11631.21043559708,-11703.484345253133,-11779.808428243019,-11860.120785900403,-11944.360503502785,-12032.467731455377,-12124.383767555986,-12220.051140246236,-12319.41369274956,-12422.416667991325,-12529.006794192062,-12639.13237102007,-12752.743356185785,-12869.791452356025,-12990.230194263118,-13114.015035880138,-13241.103437531267,-13371.454952803373,-13505.031315123271,-13641.796523863606,-13781.716929839447,-13924.761320057247,-14070.901001578195,-14220.109884358879,-14372.364562933612,-14527.644396805044,-14685.93158941264,-14847.211265552052,-15011.471547122846,-15178.703627087089,-15348.901841526638,-15522.063739694162,-15698.190151958954,-15877.285255557348,-16059.35663806501,-16244.415358517781,-16432.476006116853,-16623.55675646377,-16817.679425280978,-17014.869519583695,-17215.156286279547,-17418.572758182294,-17625.155797436713,-17834.946136360966,-18047.98841572213,-18264.331220469467,-18484.02711295669,-18707.13266369162,-18933.7084796556,-19163.819230238463,-19397.533670835215,-19634.924664149217,-19876.06919924147,-20121.048408358154,-20369.94758155634,-20622.85617913169,-20879.86784183122,-21141.080398807222,-21406.59587323604,-21676.520485485187,-21950.964653665324,-22230.04299134632,-22513.87430215092,-22802.581570861512,-23096.291950585088,-23395.136745417265,-23699.251387924756,-24008.77541062656,-24323.852410493197,-24644.63000529873,-24971.259780447228,-25303.897224650857,-25642.701652554675,-25987.836112078545,-26339.46727387181,-26697.765299843944,-27062.90368723375,-27435.05908410025,-27814.41107144649,-28201.141906406796,-28595.436220019532,-28997.480662050457,-29407.463484097123,-29825.574050763586,-30252.00226700939,-30686.937907801967,-31130.569833887937,-31583.085074781888,-32044.667756879167,-32515.497850845084,-32995.749708011645,-33485.59035030191,-33985.17747205442,-34494.65710485942,-35014.16088793541,-35543.802876420865,-36083.67580793028,-36633.84673347464,-37194.35190194691,-37765.19076732326,-38346.3189639302,-38937.64006687657,-39538.99592121434,-40150.15528361404,-40770.80047320107,-41400.5116724377,-42038.748453138796,-42684.82802536114,-43337.89961644455,-43996.9142824473,-44660.589333478354,-45327.3664176001,-45995.362156067364,-46662.31005917065,-47325.49228451471,-47981.65964270257,-48626.93813468544,-49256.72026370606,-49865.53947393329,-50446.92644254119,-50993.2467757488,-51495.521222976444,-51943.232284413454,-52324.12576300612,-52624.02352190694,-52826.67619614201,-52913.704578655714,-52864.71004043366,-52657.68408880443,-52269.92484049,-51679.78859369452,-50869.78970732602,-49831.84291868782,-48575.86125659794,-47143.53066489177,-45629.92559012017,-44216.71201837157,-43221.89092871458,-43172.06580750611,-44903.98658131103,-49706.01463640713,-59540.24592629812,-77548.30600999313,-109703.5819858,-170285.0643386337,-284836.840482036,0.0
68.0,-14639.651995450991,-14516.874918676018,-14401.929989323471,-14294.745513831665,-14195.248515627116,-14103.364761683428,-14019.018791475864,-13942.13394839063,-13872.632413645535,-13810.435242775926,-13755.462404736649,-13707.632823667467,-13666.864423365656,-13633.074174504995,-13606.17814463669,-13586.091551001999,-13572.728816181845,-13566.003626602818,-13565.828993912724,-13572.117319233237,-13584.780460289237,-13603.729801408532,-13628.876326376967,-13660.130694126587,-13697.403317225953,-13740.604443132734,-13789.644238159835,-13844.4328740964,-13904.880617415423,-13970.89792098923,-14042.395518223351,-14119.284519508536,-14201.476510879455,-14288.88365475658,-14381.418792636669,-14478.995549584482,-14581.52844036678,-14688.932977056578,-14801.125777923793,-14918.024677415051,-15039.548837013388,-15165.618856755347,-15296.156887170584,-15431.086741396357,-15570.334007206919,-15713.826158685188,-15861.49266725235,-16013.265111758872,-16169.077287328868,-16328.865312638674,-16492.567735299348,-16660.125635002612,-16831.482724079407,-17006.585445110944,-17185.383065222766,-17367.82776668373,-17553.874733423676,-17743.482233075803,-17936.611694142135,-18133.227777873864,-18333.298444451313,-18536.79501304179,-18743.692215307226,-18953.96824192686,-19167.60478169355,-19384.5870527349,-19604.90382540302,-19828.547436367196,-20055.513793434435,-20285.802370610938,-20519.416192903587,-20756.361810345286,-20996.64926070822,-21240.292020347082,-21487.306942587664,-21737.71418304478,-21991.537111216836,-22248.80220766103,-22509.538946002962,-22773.77965897604,-23041.559387618057,-23312.91571267491,-23587.888567171587,-23866.52002900838,-24148.854092323912,-24434.936416234472,-24724.814049409244,-25018.53512877285,-25316.14855043673,-25617.703610748198,-25923.249615108303,-26232.835451943814,-26546.509128923022,-26864.317268175993,-27186.304556915158,-27512.513149447153,-27842.98201611906,-28177.746234247472,-28516.83621553089,-28860.276863843337,-29208.086656640284,-29560.276642474688,-29916.84934631216,-30277.797573444164,-30643.103101818208,-31012.735251527436,-31386.649319017364,-31764.784862268847,-32147.063821791264,-32533.388460701102,-32923.63910545826,-33317.671666979004,-33715.314919832825,-34116.36751505964,-34520.594699814144,-34927.72471456486,-35337.4448359643,-35749.39703079718,-36163.17318365234,-36578.30985823189,-36994.282549613585,-37410.499382478854,-37826.29420852742,-38240.91905532197,-38653.53587905587,-39063.20757577755,-39468.88821019378,-39869.41242934056,-40263.484041530035,-40649.66376091044,-41026.356147201215,-41391.795812026874,-41744.033022257594,-42080.918912902765,-42400.09063551351,-42698.956923664664,-42974.68476967157,-43224.18819620004,-43444.12049985345,-43630.87187777384,-43780.57507242672,-43889.12265145674,-43952.20087026477,-43965.34686872643,-43924.03839775111,-43823.82858135616,-43660.542695722266,-43430.559982726656,-43131.21161843424,-42761.33675354914,-42322.05275619919,-41817.81414017963,-41257.857614653636,-40658.15784065593,-40044.04726850051,-39453.67652280236,-38942.49194887535,-38588.84732971193,-38500.67386131299,-38822.66740745602,-39742.46870304926,-41492.40515157815,-44339.90599132306,-48553.62752572991,-54320.47891973383,-61555.68399048817,-69415.43611593463,-74753.90831938213,-66883.69482126295,-21631.661160316926,0.0
67.0,-19188.72974847367,-18934.486159240467,-18690.802574287492,-18457.61034877416,-18234.838609744784,-18022.414253435672,-17820.261945081067,-17628.3041213351,-17446.460995429352,-17274.650565182557,-17112.78862398107,-16960.788774845816,-16818.562447701333,-16686.018919959504,-16563.06534052936,-16449.606757360485,-16345.546148624522,-16250.784457635822,-16165.220631606204,-16088.751664325717,-16021.272642853006,-15962.676798294458,-15912.855560742899,-15871.698618438148,-15839.09398120471,-15814.92804821037,-15799.085680080223,-15791.450275389332,-15791.903851544741,-15800.327130055115,-15816.599626172212,-15840.59974287369,-15872.204869141538,-15911.291482473125,-15957.73525554564,-16011.411166935039,-16072.193615772649,-16139.956540201536,-16214.573539474446,-16295.917999512701,-16383.863221723494,-16478.28255484883,-16579.049529595562,-16686.037995771054,-16799.122261622917,-16918.17723505563,-17043.078566369382,-17173.70279213946,-17309.927479826485,-17451.63137267963,-17598.694534466307,-17750.998493533036,-17908.426385673087,-18070.863095247627,-18238.19539397738,-18410.312076793467,-18587.104094106195,-18768.464679822475,-18954.289474413166,-19144.476642303795,-19338.926982833604,-19537.544034000148,-19740.2341681791,-19946.906678981537,-20157.47385838389,-20371.85106323885,-20589.95677024814,-20811.712618451398,-21037.043438257195,-21265.87726601463,-21498.14534309417,-21733.782098416406,-21972.725113334807,-22214.915067744147,-22460.295666248883,-22708.813543185017,-22960.418145243413,-23215.06159039272,-23472.698501743384,-23733.285814930852,-23996.78255752434,-24263.14959888657,-24532.34936881738,-24804.345543210286,-25079.10269483254,-25356.58590720577,-25636.760349413315,-25919.590809490302,-26205.041183862064,-26493.073920082265,-26783.649409884092,-27076.72532929222,-27372.255922249744,-27670.191223889236,-27970.47621922084,-28273.049932619073,-28577.84444306435,-28884.783819632652,-29193.78297122729,-29504.746404010464,-29817.566879418577,-30132.123965037004,-30448.282469968566,-30765.89075565886,-31084.77891244783,-31404.75679140576,-31725.611880296,-32047.107011797365,-32368.97789143674,-32690.93043204818,-33012.637881020455,-33333.73772615963,-33653.828365726215,-33972.46552817377,-34289.158427399205,-34603.36564001964,-34914.490692453146,-35221.877347570044,-35524.804583618185,-35822.48126228626,-36114.040488506784,-36398.5336723606,-36674.92431379586,-36942.08154452811,-37198.773479352305,-37443.66045230766,-37675.28824312709,-37892.081437976245,-38092.3371178956,-38274.2191314276,-38435.75328814803,-38574.823911591404,-38689.172318747165,-38776.397955519766,-38833.96312134005,-38859.202471185905,-38849.33880112958,-38801.50701756683,-38712.788675600794,-38580.26006488664,-38401.05753763032,-38172.46462660509,-37892.02649664253,-37557.69840076091,-37168.036031454714,-36722.436874431594,-36221.442699508225,-35667.11381972163,-35063.48511860407,-34417.11107933493,-33737.70048680135,-33038.828432304814,-32338.689487322485,-31660.81486115655,-31034.608128938933,-30495.44435201437,-30083.906339665024,-29843.474406491358,-29815.615157630513,-30030.710445096913,-30492.633876681597,-31154.068102462617,-31878.95131741597,-32387.821739239753,-32181.670004356318,-30445.403820418265,-25983.375755166566,-17551.632846979217,-6186.276334373687,-122.73732945337333,0.0
