Time,MAXGEX,MINGEX,MAXVEX,MINVEX,MAXDEX,MINDEX,ZERO,BAC,SAC,BAP,SAP,MAXCP,MINCP,LONGGAMMA,SHORTGAMMA,LONGCALLS,SHORTCALLS,LONGPUTS,SHORTPUTS,ZERO_OI,SPOT
2026-05-12 06:50:00,,18.0,20.0,,14.0,20.0,19.26,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.71,18.77
2026-05-12 06:51:00,,18.0,20.0,,14.0,20.0,19.26,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.71,18.76
2026-05-12 06:52:00,,18.0,20.0,,14.0,20.0,19.27,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.71,18.77
2026-05-12 06:55:00,,18.0,20.0,,14.0,20.0,19.26,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.72,18.77
2026-05-12 06:56:00,,18.0,20.0,,14.0,20.0,19.26,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.72,18.76
2026-05-12 06:58:00,,18.0,20.0,,14.0,20.0,19.26,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.72,18.76
2026-05-12 06:59:00,,18.0,20.0,,14.0,20.0,19.27,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.7,18.77
2026-05-12 07:00:00,,18.0,20.0,,14.0,20.0,19.28,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.68,18.75
2026-05-12 07:01:00,,18.0,20.0,,14.0,20.0,19.28,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.68,18.76
2026-05-12 07:02:00,,18.0,20.0,,14.0,20.0,19.26,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.7,18.77
2026-05-12 07:03:00,,18.0,20.0,,14.0,20.0,19.26,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.7,18.78
2026-05-12 07:04:00,,18.0,20.0,,14.0,20.0,19.28,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.67,18.8
2026-05-12 07:05:00,,18.0,20.0,,14.0,20.0,19.28,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.67,18.8
2026-05-12 07:06:00,,18.0,20.0,,14.0,20.0,19.27,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.7,18.82
2026-05-12 07:07:00,,18.0,20.0,,14.0,20.0,19.28,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.68,18.83
2026-05-12 07:08:00,,18.0,20.0,,14.0,20.0,19.28,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.68,18.85
2026-05-12 07:09:00,,18.0,20.0,,14.0,20.0,19.27,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.7,18.84
2026-05-12 07:10:00,,18.0,20.0,,14.0,20.0,19.27,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.7,18.83
2026-05-12 07:11:00,,18.0,20.0,,14.0,20.0,19.27,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.71,18.82
2026-05-12 07:12:00,,18.0,20.0,,14.0,20.0,19.27,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.71,18.82
2026-05-12 07:13:00,,18.0,20.0,,14.0,20.0,19.27,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.7,18.82
2026-05-12 07:14:00,,18.0,20.0,,14.0,20.0,19.27,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.7,18.81
2026-05-12 07:15:00,,18.0,20.0,,14.0,20.0,19.26,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.72,18.82
2026-05-12 07:16:00,,18.0,20.0,,14.0,20.0,19.27,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.7,18.82
2026-05-12 07:17:00,,18.0,20.0,,14.0,20.0,19.27,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.71,18.81
2026-05-12 07:18:00,,18.0,20.0,,14.0,20.0,19.27,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.71,18.81
2026-05-12 07:20:00,,18.0,20.0,,14.0,20.0,19.27,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.69,18.82
2026-05-12 07:21:00,,18.0,20.0,,14.0,20.0,19.28,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.68,18.82
2026-05-12 07:22:00,,18.0,20.0,,14.0,20.0,19.28,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.68,18.83
2026-05-12 07:23:00,,18.0,20.0,,14.0,20.0,19.28,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.68,18.83
2026-05-12 07:24:00,,18.0,20.0,,14.0,20.0,19.27,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.7,18.85
2026-05-12 07:25:00,,18.0,20.0,,14.0,20.0,19.27,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.7,18.85
2026-05-12 07:26:00,,18.0,20.0,,14.0,20.0,19.27,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.7,18.84
2026-05-12 07:27:00,,18.0,20.0,,14.0,20.0,19.27,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.7,18.85
2026-05-12 07:28:00,,18.0,20.0,,14.0,20.0,19.27,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.7,18.87
2026-05-12 07:29:00,,18.0,20.0,,14.0,20.0,19.27,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.7,18.89
2026-05-12 07:30:00,,18.0,20.0,,18.5,22.0,19.38,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.5,18.7
2026-05-12 07:31:00,,18.0,20.0,,18.5,20.0,19.39,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,19.66,18.83
2026-05-12 07:32:00,,18.0,20.0,,14.0,20.0,19.27,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.71,18.87
2026-05-12 07:33:00,,18.0,20.0,,14.0,20.0,19.27,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.69,18.83
2026-05-12 07:34:00,,18.0,20.0,,14.0,20.0,19.26,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.72,18.82
2026-05-12 07:35:00,,18.0,20.0,,14.0,20.0,19.27,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.7,18.75
2026-05-12 07:36:00,,18.0,20.0,,14.0,20.0,19.28,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.69,18.75
2026-05-12 07:37:00,,18.0,20.0,,14.0,20.0,19.26,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.72,18.72
2026-05-12 07:38:00,,18.0,20.0,,14.0,20.0,19.27,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.71,18.73
2026-05-12 07:39:00,,18.0,20.0,,14.0,20.0,19.26,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.71,18.71
2026-05-12 07:40:00,,18.0,20.0,,14.0,20.0,19.27,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.69,18.68
2026-05-12 07:41:00,,18.0,20.0,,14.0,20.0,19.26,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.72,18.69
2026-05-12 07:42:00,,18.0,20.0,,14.0,20.0,19.26,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.72,18.68
2026-05-12 07:43:00,,18.0,20.0,,14.0,20.0,19.27,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.7,18.69
2026-05-12 07:44:00,,18.0,20.0,,14.0,20.0,19.26,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.71,18.68
2026-05-12 07:45:00,,18.0,20.0,,14.0,20.0,19.27,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.7,18.68
2026-05-12 07:46:00,,18.0,20.0,,14.0,20.0,19.28,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.71,18.67
2026-05-12 07:47:00,,18.0,20.0,,14.0,20.0,19.35,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.71,18.67
2026-05-12 07:48:00,,18.0,20.0,,14.0,20.0,19.35,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.71,18.68
2026-05-12 07:49:00,,18.0,20.0,,14.0,20.0,19.35,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.7,18.67
2026-05-12 07:50:00,,18.0,20.0,,14.0,20.0,19.35,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.69,18.67
2026-05-12 07:51:00,,18.0,20.0,,14.0,20.0,19.35,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.7,18.68
2026-05-12 07:52:00,,18.0,20.0,,14.0,20.0,19.35,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.7,18.64
2026-05-12 07:53:00,,18.0,20.0,,14.0,20.0,19.35,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.71,18.63
2026-05-12 07:54:00,,18.0,20.0,,14.0,20.0,19.35,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.71,18.63
2026-05-12 07:55:00,,18.0,20.0,,14.0,20.0,19.35,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.68,18.63
2026-05-12 07:56:00,,18.0,20.0,,14.0,20.0,19.35,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.71,18.63
2026-05-12 07:57:00,,18.0,20.0,,14.0,20.0,19.35,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.7,18.62
2026-05-12 07:58:00,,18.0,20.0,,14.0,20.0,19.35,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.7,18.66
2026-05-12 07:59:00,,18.0,20.0,,14.0,20.0,19.35,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.7,18.66
2026-05-12 08:00:00,,18.0,20.0,,14.0,20.0,19.35,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.7,18.66
2026-05-12 08:01:00,,18.0,20.0,,14.0,20.0,19.34,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.71,18.67
2026-05-12 08:02:00,,18.0,20.0,,14.0,20.0,19.34,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.71,18.66
2026-05-12 08:03:00,,18.0,20.0,,14.0,20.0,19.35,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.7,18.68
2026-05-12 08:04:00,,18.0,20.0,,14.0,20.0,19.35,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.71,18.68
2026-05-12 08:05:00,,18.0,20.0,,14.0,20.0,19.35,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.7,18.67
2026-05-12 08:07:00,,18.0,20.0,,14.0,20.0,19.35,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.7,18.67
2026-05-12 08:08:00,,18.0,20.0,,14.0,20.0,19.35,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.7,18.67
2026-05-12 08:09:00,,18.0,20.0,,14.0,20.0,19.35,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.69,18.67
2026-05-12 08:10:00,,18.0,20.0,,14.0,20.0,19.35,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.71,18.66
2026-05-12 08:11:00,,18.0,20.0,,14.0,20.0,19.35,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.69,18.67
2026-05-12 08:12:00,,18.0,20.0,,14.0,20.0,19.35,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.7,18.66
2026-05-12 08:13:00,,18.0,20.0,,14.0,20.0,19.34,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.71,18.66
2026-05-12 08:14:00,,18.0,20.0,,14.0,20.0,19.35,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.7,18.67
2026-05-12 08:15:00,,18.0,20.0,,14.0,20.0,19.35,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.71,18.68
2026-05-12 08:16:00,,18.0,20.0,,14.0,20.0,19.35,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.7,18.69
2026-05-12 08:17:00,,18.0,20.0,,14.0,20.0,19.34,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.71,18.7
2026-05-12 08:18:00,,18.0,20.0,,14.0,20.0,19.35,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.7,18.72
2026-05-12 08:19:00,,18.0,20.0,,14.0,20.0,19.35,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.7,18.72
2026-05-12 08:20:00,,18.0,20.0,,14.0,20.0,19.35,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.71,18.69
2026-05-12 08:21:00,,18.0,20.0,,14.0,20.0,19.35,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.71,18.69
2026-05-12 08:22:00,,18.0,20.0,,14.0,20.0,19.35,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.71,18.69
2026-05-12 08:23:00,,18.0,20.0,,14.0,20.0,19.35,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.71,18.68
2026-05-12 08:24:00,,18.0,20.0,,14.0,20.0,19.35,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.71,18.69
2026-05-12 08:25:00,,18.0,20.0,,14.0,20.0,19.34,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.59,18.69
2026-05-12 08:26:00,,18.0,20.0,,14.0,20.0,19.34,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.59,18.69
2026-05-12 08:27:00,,18.0,20.0,,14.0,20.0,19.34,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.59,18.69
2026-05-12 08:28:00,,18.0,20.0,,14.0,20.0,19.34,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.59,18.69
2026-05-12 08:29:00,,18.0,20.0,,14.0,20.0,19.34,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.59,18.69
2026-05-12 08:30:00,,18.0,20.0,,14.0,20.0,19.35,,,,,30.0,19.5,24.0,20.0,24.0,20.0,22.0,20.0,20.58,18.69
2026-05-12 08:31:00,,18.0,20.0,,14.0,20.0,19.41,,,,,30.0,17.5,20.0,20.0,20.0,20.0,16.0,16.0,20.7,18.71
2026-05-12 08:32:00,,18.0,20.0,,14.0,20.0,19.49,,,,,30.0,15.5,20.0,20.0,20.0,20.0,16.0,16.0,20.71,18.72
2026-05-12 08:33:00,,18.0,20.0,,14.0,20.0,19.49,,,,,30.0,15.5,20.0,20.0,20.0,20.0,16.0,16.0,20.7,18.7
