Time,MAXGEX,MINGEX,MAXVEX,MINVEX,MAXDEX,MINDEX,ZERO,BAC,SAC,BAP,SAP,MAXCP,MINCP,LONGGAMMA,SHORTGAMMA,LONGCALLS,SHORTCALLS,LONGPUTS,SHORTPUTS,ZERO_OI,SPOT
2026-05-12 06:50:00,29880.0,,29880.0,,29880.0,29880.0,29176.25,,,,,29880.0,29880.0,29880.0,29880.0,29880.0,29880.0,29880.0,29880.0,29176.25,29176.25
2026-05-12 06:51:00,,29180.0,,29180.0,28700.0,29250.0,29190.0,,,,,29500.0,29000.0,29200.0,29200.0,29250.0,29200.0,29200.0,29170.0,29190.0,29179.5
2026-05-12 06:52:00,29200.0,,,29180.0,28700.0,29250.0,29190.0,,,,,29500.0,29000.0,29200.0,29200.0,29250.0,29200.0,29200.0,29170.0,29190.0,29173.5
2026-05-12 06:55:00,29200.0,,,29180.0,28700.0,29250.0,29190.0,,,,,29500.0,29000.0,29180.0,29170.0,29250.0,29200.0,29180.0,29170.0,29190.0,29175.0
2026-05-12 06:56:00,29200.0,,,29180.0,28700.0,29250.0,29190.0,,,,,29500.0,29000.0,29180.0,29170.0,29250.0,29200.0,29180.0,29170.0,29190.0,29175.0
2026-05-12 06:58:00,29200.0,,,29200.0,28700.0,29250.0,29190.0,,,,,29500.0,29000.0,29180.0,29170.0,29250.0,29200.0,29180.0,29170.0,29180.0,29172.5
2026-05-12 06:59:00,29170.0,,,29200.0,28700.0,29250.0,29209.89,,,,,29500.0,29000.0,29180.0,29170.0,29250.0,29200.0,29180.0,29170.0,29160.0,29170.25
2026-05-12 07:00:00,,29200.0,,29200.0,28700.0,29250.0,29209.95,,,,,29500.0,29000.0,29180.0,29170.0,29250.0,29200.0,29180.0,29170.0,29207.44,29161.25
2026-05-12 07:01:00,,29200.0,,29200.0,28700.0,29250.0,29210.0,,,,,29500.0,29000.0,29180.0,29170.0,29250.0,29200.0,29180.0,29170.0,29210.0,29162.0
2026-05-12 07:02:00,29160.0,,29160.0,,28700.0,29250.0,29210.0,,,,,29500.0,29000.0,29180.0,29170.0,29250.0,29200.0,29180.0,29170.0,29210.0,29159.75
2026-05-12 07:03:00,29240.0,,29240.0,,28700.0,29150.0,29220.0,,,,,29500.0,29000.0,29180.0,29170.0,29250.0,29200.0,29180.0,29170.0,29220.0,29147.75
2026-05-12 07:04:00,29240.0,,29240.0,,28700.0,29150.0,29230.0,,,,,29500.0,29000.0,29180.0,29170.0,29250.0,29200.0,29180.0,29170.0,29230.0,29145.25
2026-05-12 07:05:00,,29140.0,,29140.0,28700.0,29150.0,29150.0,,,,,29500.0,29000.0,29180.0,29170.0,29250.0,29200.0,29180.0,29170.0,29150.0,29139.5
2026-05-12 07:06:00,,29120.0,,29120.0,28700.0,29150.0,29130.0,,,,,29500.0,29000.0,29180.0,29170.0,29250.0,29200.0,29180.0,29170.0,29130.0,29124.0
2026-05-12 07:07:00,29130.0,,29130.0,,28700.0,29150.0,29139.68,,,,,29500.0,29000.0,29180.0,29170.0,29250.0,29200.0,29180.0,29170.0,29140.0,29129.75
2026-05-12 07:08:00,,29120.0,,29120.0,28700.0,29150.0,29130.0,,,,,29500.0,29000.0,29180.0,29170.0,29250.0,29200.0,29180.0,29170.0,29130.0,29125.5
2026-05-12 07:09:00,,29130.0,,29130.0,28700.0,29150.0,29150.0,,,,,29500.0,29000.0,29180.0,29170.0,29250.0,29200.0,29180.0,29170.0,29250.0,29133.0
2026-05-12 07:10:00,29140.0,,29140.0,,28700.0,29150.0,29250.0,,,,,29500.0,29000.0,29180.0,29170.0,29250.0,29200.0,29180.0,29170.0,29250.0,29145.75
2026-05-12 07:11:00,,29150.0,,29150.0,28700.0,29250.0,29250.0,,,,,29500.0,29000.0,29180.0,29170.0,29250.0,29200.0,29180.0,29170.0,29250.0,29151.0
2026-05-12 07:12:00,,29150.0,,29150.0,28700.0,29250.0,29250.0,,,,,29500.0,29000.0,29180.0,29170.0,29250.0,29200.0,29180.0,29170.0,29250.0,29154.0
2026-05-12 07:13:00,29160.0,,,29200.0,28700.0,29250.0,29250.0,,,,,29500.0,29000.0,29180.0,29170.0,29250.0,29200.0,29180.0,29170.0,29250.0,29160.75
2026-05-12 07:14:00,,29200.0,,29200.0,28700.0,29250.0,29250.0,,,,,29500.0,29000.0,29180.0,29170.0,29250.0,29200.0,29180.0,29170.0,29250.0,29166.5
2026-05-12 07:15:00,29140.0,,29140.0,,28700.0,29250.0,29250.0,,,,,29500.0,29000.0,29180.0,29170.0,29250.0,29200.0,29180.0,29170.0,29250.0,29157.75
2026-05-12 07:16:00,29160.0,,,29200.0,28700.0,29250.0,29250.0,,,,,29500.0,29000.0,29180.0,29170.0,29250.0,29200.0,29180.0,29170.0,29250.0,29160.75
2026-05-12 07:17:00,29140.0,,29140.0,,28700.0,29250.0,29250.0,,,,,29500.0,29000.0,29180.0,29170.0,29250.0,29200.0,29180.0,29170.0,29250.0,29157.75
2026-05-12 07:18:00,29150.0,,29150.0,,28700.0,29250.0,29270.0,,,,,29500.0,29000.0,29180.0,29170.0,29250.0,29200.0,29180.0,29170.0,29270.0,29150.0
2026-05-12 07:19:00,29150.0,,29150.0,,28700.0,29150.0,29270.0,,,,,29500.0,29000.0,29180.0,29170.0,29250.0,29200.0,29180.0,29170.0,29270.0,29149.5
2026-05-12 07:21:00,29140.0,,29140.0,,28700.0,29150.0,29270.0,,,,,29500.0,29000.0,29180.0,29170.0,29250.0,29200.0,29180.0,29170.0,29270.0,29145.5
