Time,MAXGEX,MINGEX,MAXVEX,MINVEX,MAXDEX,MINDEX,ZERO,BAC,SAC,BAP,SAP,MAXCP,MINCP,LONGGAMMA,SHORTGAMMA,LONGCALLS,SHORTCALLS,LONGPUTS,SHORTPUTS,ZERO_OI,SPOT
2026-05-12 06:50:00,29320.0,,29990.0,,29300.0,29350.0,29320.66,,,,,,,,,,,,,29340.0,29320.66
2026-05-12 06:51:00,29320.0,,29990.0,,29300.0,29350.0,29320.66,,,,,,,,,,,,,29340.0,29320.66
2026-05-12 06:52:00,29320.0,,29990.0,,29300.0,29350.0,29320.66,,,,,,,,,,,,,29340.0,29320.66
2026-05-12 06:55:00,29320.0,,29990.0,,29300.0,29350.0,29320.66,,,,,,,,,,,,,29340.0,29320.66
2026-05-12 06:56:00,29320.0,,29990.0,,29300.0,29350.0,29320.66,,,,,,,,,,,,,29340.0,29320.66
2026-05-12 06:58:00,29320.0,,29990.0,,29300.0,29350.0,29320.66,,,,,,,,,,,,,29340.0,29320.66
2026-05-12 06:59:00,29320.0,,29990.0,,29300.0,29350.0,29320.66,,,,,,,,,,,,,29340.0,29320.66
2026-05-12 07:00:00,29320.0,,29990.0,,29300.0,29350.0,29320.66,,,,,,,,,,,,,29340.0,29320.66
2026-05-12 07:01:00,29320.0,,29990.0,,29300.0,29350.0,29320.66,,,,,,,,,,,,,29340.0,29320.66
2026-05-12 07:02:00,29320.0,,29990.0,,29300.0,29350.0,29320.66,,,,,,,,,,,,,29340.0,29320.66
2026-05-12 07:03:00,29320.0,,29990.0,,29300.0,29350.0,29320.66,,,,,,,,,,,,,29340.0,29320.66
2026-05-12 07:04:00,29320.0,,29990.0,,29300.0,29350.0,29320.66,,,,,,,,,,,,,29340.0,29320.66
2026-05-12 07:05:00,29320.0,,29990.0,,29300.0,29350.0,29320.66,,,,,,,,,,,,,29340.0,29320.66
2026-05-12 07:06:00,29320.0,,29990.0,,29300.0,29350.0,29320.66,,,,,,,,,,,,,29340.0,29320.66
2026-05-12 07:07:00,29320.0,,29990.0,,29300.0,29350.0,29320.66,,,,,,,,,,,,,29340.0,29320.66
2026-05-12 07:08:00,29320.0,,29990.0,,29300.0,29350.0,29320.66,,,,,,,,,,,,,29340.0,29320.66
2026-05-12 07:09:00,29320.0,,29990.0,,29300.0,29350.0,29320.66,,,,,,,,,,,,,29340.0,29320.66
2026-05-12 07:10:00,29320.0,,29990.0,,29300.0,29350.0,29320.66,,,,,,,,,,,,,29340.0,29320.66
2026-05-12 07:11:00,29320.0,,29990.0,,29300.0,29350.0,29320.66,,,,,,,,,,,,,29340.0,29320.66
2026-05-12 07:12:00,29320.0,,29990.0,,29300.0,29350.0,29320.66,,,,,,,,,,,,,29340.0,29320.66
2026-05-12 07:13:00,29320.0,,29990.0,,29300.0,29350.0,29320.66,,,,,,,,,,,,,29340.0,29320.66
2026-05-12 07:14:00,29320.0,,29990.0,,29300.0,29350.0,29320.66,,,,,,,,,,,,,29340.0,29320.66
2026-05-12 07:15:00,29320.0,,29990.0,,29300.0,29350.0,29320.66,,,,,,,,,,,,,29340.0,29320.66
2026-05-12 07:16:00,29320.0,,29990.0,,29300.0,29350.0,29320.66,,,,,,,,,,,,,29340.0,29320.66
2026-05-12 07:17:00,29320.0,,29990.0,,29300.0,29350.0,29320.66,,,,,,,,,,,,,29340.0,29320.66
2026-05-12 07:18:00,29320.0,,29990.0,,29300.0,29350.0,29320.66,,,,,,,,,,,,,29340.0,29320.66
2026-05-12 07:19:00,29320.0,,29990.0,,29300.0,29350.0,29320.66,,,,,,,,,,,,,29340.0,29320.66
2026-05-12 07:21:00,29320.0,,29990.0,,29300.0,29350.0,29320.66,,,,,,,,,,,,,29340.0,29320.66
2026-05-12 07:22:00,29320.0,,29990.0,,29300.0,29350.0,29320.66,,,,,,,,,,,,,29340.0,29320.66
