strike,inv_gex,inv_vex_call,inv_vex_put,long_calls,short_calls,long_puts,short_puts,inv_net
2700.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,10.0000
2710.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,-1.0000
2720.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000
2750.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000
2760.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,7.0000
2770.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5000,2.5000,0.0000
2780.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000
2790.0000,0.0000,0.0000,0.0000,0.0000,4.0000,45.0000,45.0000,-4.0000
2800.0000,0.0000,0.0000,0.0000,0.0000,6.0000,24.0000,0.0000,-30.0000
2810.0000,0.0000,0.0000,0.0000,0.0000,54.0000,50.5000,50.5000,-54.0000
2820.0000,0.0000,0.0000,0.0000,0.0000,69.0000,102.5000,102.5000,-69.0000
2830.0000,0.0000,0.0000,0.0000,0.0000,83.0000,158.0000,0.0000,-241.0000
2840.0000,-0.0000,-0.0000,0.0000,0.0000,67.0000,95.5000,95.5000,-67.0000
2850.0000,0.0000,0.0000,0.0000,182.0000,0.0000,49.0000,49.0000,182.0000
2860.0000,-1.0594,0.0000,-1.0594,7.0000,0.0000,0.0000,188.0000,195.0000
2870.0000,-0.0000,0.0000,-0.0000,142.0000,0.0000,0.0000,160.0000,302.0000
2880.0000,-0.0000,0.0000,-0.0000,31.0000,0.0000,0.0000,66.0000,97.0000
2890.0000,0.0000,0.0000,0.0000,19.5000,19.5000,3.0000,0.0000,-3.0000
2900.0000,0.0000,0.0000,0.0000,12.5000,12.5000,0.0000,0.0000,0.0000
2910.0000,0.0000,0.0000,0.0000,52.5000,52.5000,0.0000,0.0000,0.0000
2920.0000,0.0000,0.0000,0.0000,77.0000,77.0000,0.0000,0.0000,0.0000
2930.0000,0.0000,0.0000,0.0000,17.0000,17.0000,0.0000,0.0000,0.0000
2940.0000,0.0000,0.0000,0.0000,5.5000,5.5000,0.0000,0.0000,0.0000
2950.0000,0.0000,0.0000,0.0000,1.0000,1.0000,0.0000,0.0000,0.0000
