2025-06-24 06:23:00,180503940.193101,0,0,0,0,0,0,0,21856.33
2025-06-24 06:24:00,180512341.342304,0,0,0,0,0,0,0,21856.33
2025-06-24 06:26:00,180529289.398683,0,0,0,0,0,0,0,21856.33
2025-06-24 06:27:00,180541364.218624,0,0,0,0,0,0,0,21856.33
2025-06-24 06:28:00,180556188.525673,0,0,0,0,0,0,0,21856.33
2025-06-24 06:29:00,180568325.653714,0,0,0,0,0,0,0,21856.33
2025-06-24 06:30:00,180581400.706621,0,0,0,0,0,0,0,21856.33
2025-06-24 06:31:00,180592718.531306,0,0,0,0,0,0,0,21856.33
2025-06-24 06:32:00,180602571.770408,0,0,0,0,0,0,0,21856.33
2025-06-24 06:33:00,180619954.895791,0,0,0,0,0,0,0,21856.33
2025-06-24 06:34:00,180629715.747072,0,0,0,0,0,0,0,21856.33
2025-06-24 06:35:00,180639473.096351,0,0,0,0,0,0,0,21856.33
2025-06-24 06:36:00,180647412.162072,0,0,0,0,0,0,0,21856.33
2025-06-24 06:37:00,180660916.812814,0,0,0,0,0,0,0,21856.33
2025-06-24 06:38:00,180630171.690645,0,0,0,0,0,0,0,21856.33
2025-06-24 06:39:00,180639985.576935,0,0,0,0,0,0,0,21856.33
2025-06-24 06:40:00,180648301.838314,0,0,0,0,0,0,0,21856.33
2025-06-24 06:41:00,180659222.866152,0,0,0,0,0,0,0,21856.33
2025-06-24 06:42:00,180672593.263028,0,0,0,0,0,0,0,21856.33
2025-06-24 06:43:00,180685663.127644,0,0,0,0,0,0,0,21856.33
2025-06-24 06:44:00,180695672.429282,0,0,0,0,0,0,0,21856.33
2025-06-24 06:45:00,180710784.004229,0,0,0,0,0,0,0,21856.33
2025-06-24 06:46:00,180712400.54965,0,0,0,0,0,0,0,21856.33
2025-06-24 06:47:00,180725535.133591,0,0,0,0,0,0,0,21856.33
2025-06-24 06:48:00,180738555.401256,0,0,0,0,0,0,0,21856.33
2025-06-24 06:49:00,180752987.91885,0,0,0,0,0,0,0,21856.33
2025-06-24 06:50:00,180762801.150383,0,0,0,0,0,0,0,21856.33
2025-06-24 06:51:00,180769345.723587,0,0,0,0,0,0,0,21856.33
2025-06-24 06:52:00,180785660.467471,0,0,0,0,0,0,0,21856.33
2025-06-24 06:53:00,180797096.422587,0,0,0,0,0,0,0,21856.33
2025-06-24 06:54:00,180812377.928327,0,0,0,0,0,0,0,21856.33
2025-06-24 06:55:00,180821293.597168,0,0,0,0,0,0,0,21856.33
2025-06-24 06:56:00,180828595.877989,0,0,0,0,0,0,0,21856.33
2025-06-24 06:57:00,180845834.979142,0,0,0,0,0,0,0,21856.33
2025-06-24 06:58:00,180855357.285135,0,0,0,0,0,0,0,21856.33
2025-06-24 06:59:00,180867174.35189,0,0,0,0,0,0,0,21856.33
2025-06-24 07:00:00,180878888.765348,0,0,0,0,0,0,0,21856.33
2025-06-24 07:01:00,180894020.111445,0,0,0,0,0,0,0,21856.33
2025-06-24 07:02:00,180903930.677141,0,0,0,0,0,0,0,21856.33
2025-06-24 07:03:00,180918779.871483,0,0,0,0,0,0,0,21856.33
2025-06-24 07:04:00,180922934.327953,0,0,0,0,0,0,0,21856.33
2025-06-24 07:05:00,180940762.035091,0,0,0,0,0,0,0,21856.33
2025-06-24 07:06:00,180956886.116015,0,0,0,0,0,0,0,21856.33
2025-06-24 07:07:00,180964000.897731,0,0,0,0,0,0,0,21856.33
2025-06-24 07:08:00,180973888.185061,0,0,0,0,0,0,0,21856.33
2025-06-24 07:09:00,180936248.111759,0,0,0,0,0,0,0,21856.33
2025-06-24 07:10:00,180958915.482903,0,0,0,0,0,0,0,21856.33
2025-06-24 07:12:00,180972086.227024,0,0,0,0,0,0,0,21856.33
2025-06-24 07:13:00,180976854.710929,0,0,0,0,0,0,0,21856.33
2025-06-24 07:14:00,180990308.162831,0,0,0,0,0,0,0,21856.33
2025-06-24 07:15:00,181005708.405415,0,0,0,0,0,0,0,21856.33
2025-06-24 07:16:00,181015805.466904,0,0,0,0,0,0,0,21856.33
2025-06-24 07:17:00,181023572.589991,0,0,0,0,0,0,0,21856.33
2025-06-24 07:18:00,181029722.767912,0,0,0,0,0,0,0,21856.33
2025-06-24 07:19:00,181042819.940876,0,0,0,0,0,0,0,21856.33
2025-06-24 07:20:00,181057578.919076,0,0,0,0,0,0,0,21856.33
2025-06-24 07:21:00,181067432.070064,0,0,0,0,0,0,0,21856.33
2025-06-24 07:22:00,181075040.716847,0,0,0,0,0,0,0,21856.33
2025-06-24 07:23:00,181088756.287958,0,0,0,0,0,0,0,21856.33
2025-06-24 07:24:00,181104475.116739,0,0,0,0,0,0,0,21856.33
2025-06-24 07:25:00,181112326.789431,0,0,0,0,0,0,0,21856.33
2025-06-24 07:26:00,181127020.671049,0,0,0,0,0,0,0,21856.33
2025-06-24 07:27:00,181143016.246439,0,0,0,0,0,0,0,21856.33
2025-06-24 07:28:00,181153005.738809,0,0,0,0,0,0,0,21856.33
2025-06-24 07:29:00,181168074.306417,0,0,0,0,0,0,0,21856.33
2025-06-24 07:30:00,181172955.475971,0,0,0,0,0,0,0,21856.33
2025-06-24 07:31:00,181189614.724088,0,0,0,0,0,0,0,21856.33
2025-06-24 07:32:00,181201508.506969,0,0,0,0,0,0,0,21856.33
2025-06-24 07:33:00,181215196.436911,0,0,0,0,0,0,0,21856.33
2025-06-24 07:34:00,181225029.505137,0,0,0,0,0,0,0,21856.33
2025-06-24 07:35:00,181233066.542295,0,0,0,0,0,0,0,21856.33
2025-06-24 07:36:00,181249268.000752,0,0,0,0,0,0,0,21856.33
2025-06-24 07:37:00,181263502.639038,0,0,0,0,0,0,0,21856.33
2025-06-24 07:38:00,181271435.363794,0,0,0,0,0,0,0,21856.33
2025-06-24 07:39:00,181241323.865898,0,0,0,0,0,0,0,21856.33
2025-06-24 07:40:00,181251287.83943,0,0,0,0,0,0,0,21856.33
2025-06-24 07:41:00,181261251.961697,0,0,0,0,0,0,0,21856.33
2025-06-24 07:42:00,181277803.603496,0,0,0,0,0,0,0,21856.33
