Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT
2026-05-23 12:16:51,NDX,30150.0,UNUSUAL_CALL_VOL,260,97500.0,3.75,12.5,0.03,0.000198,LONG_GAMMA,29481.64
2026-05-23 12:16:51,NDX,30100.0,UNUSUAL_CALL_VOL,313,142415.0,4.55,12.12,0.036,0.000239,LONG_GAMMA,29481.64
2026-05-23 12:16:51,NDX,30000.0,UNUSUAL_CALL_VOL,350,334250.0,9.55,12.19,0.068,0.000392,LONG_GAMMA,29481.64
2026-05-23 12:16:51,NDX,29550.0,CALL_BLOCK_BUY,95,1178950.0,124.1,13.86,0.445,0.00104,LONG_GAMMA,29481.64
2026-05-23 12:16:51,NDX,29550.0,PUT_BLOCK_SELL,58,1078800.0,186.0,14.31,-0.553,0.001008,LONG_GAMMA,29481.64
2026-05-23 12:16:51,NDX,29360.0,CALL_BLOCK_SELL,65,1538225.0,236.65,14.89,0.633,0.000923,LONG_GAMMA,29481.64
2026-05-23 12:16:51,NDX,29000.0,UNUSUAL_PUT_VOL,204,760920.0,37.3,17.64,-0.149,0.00048,LONG_GAMMA,29481.64
2026-05-23 12:16:51,NDX,28750.0,UNUSUAL_PUT_VOL,220,405900.0,18.45,19.45,-0.077,0.000271,LONG_GAMMA,29481.64
2026-05-23 12:16:51,NDX,28700.0,PUT_BLOCK_SELL,771,1241310.0,16.1,19.82,-0.068,0.000241,LONG_GAMMA,29481.64
2026-05-23 12:16:51,NDX,28690.0,UNUSUAL_PUT_VOL,607,949955.0,15.65,19.89,-0.066,0.000235,LONG_GAMMA,29481.64
2026-05-23 12:49:20,NDX,30150.0,UNUSUAL_CALL_VOL,260,97500.0,3.75,12.55,0.03,0.000198,LONG_GAMMA,29481.64
2026-05-23 12:49:20,NDX,30100.0,UNUSUAL_CALL_VOL,313,142415.0,4.55,12.16,0.036,0.000239,LONG_GAMMA,29481.64
2026-05-23 12:49:20,NDX,30000.0,UNUSUAL_CALL_VOL,350,334250.0,9.55,12.23,0.068,0.000392,LONG_GAMMA,29481.64
2026-05-23 12:49:20,NDX,29550.0,CALL_BLOCK_BUY,95,1178950.0,124.1,13.91,0.445,0.00104,LONG_GAMMA,29481.64
2026-05-23 12:49:20,NDX,29550.0,PUT_BLOCK_SELL,58,1078800.0,186.0,14.36,-0.553,0.001008,LONG_GAMMA,29481.64
2026-05-23 12:49:20,NDX,29360.0,CALL_BLOCK_SELL,65,1538225.0,236.65,14.95,0.632,0.000923,LONG_GAMMA,29481.64
2026-05-23 12:49:20,NDX,29000.0,UNUSUAL_PUT_VOL,204,760920.0,37.3,17.71,-0.149,0.00048,LONG_GAMMA,29481.64
2026-05-23 12:49:20,NDX,28750.0,UNUSUAL_PUT_VOL,220,405900.0,18.45,19.52,-0.077,0.000272,LONG_GAMMA,29481.64
2026-05-23 12:49:20,NDX,28700.0,PUT_BLOCK_SELL,771,1241310.0,16.1,19.89,-0.068,0.000241,LONG_GAMMA,29481.64
2026-05-23 12:49:20,NDX,28690.0,UNUSUAL_PUT_VOL,607,949955.0,15.65,19.96,-0.066,0.000235,LONG_GAMMA,29481.64
2026-05-24 09:36:43,NDX,30190.0,CALL_BLOCK_BUY,30160,90811760000.0,30110.0,300.8,0.524,4.7e-05,SHORT_GAMMA,29481.64
2026-05-24 09:36:43,NDX,30190.0,PUT_BLOCK_SELL,30150,90751500000.0,30100.0,300.7,-0.476,4.7e-05,SHORT_GAMMA,29481.64
2026-05-24 09:37:16,NDX,30190.0,CALL_BLOCK_BUY,30160,90811760000.0,30110.0,300.8,0.524,4.7e-05,SHORT_GAMMA,29481.64
2026-05-24 09:37:16,NDX,30190.0,PUT_BLOCK_SELL,30150,90751500000.0,30100.0,300.7,-0.476,4.7e-05,SHORT_GAMMA,29481.64
2026-05-24 12:47:11,NDX,30150.0,UNUSUAL_CALL_VOL,260,97500.0,3.75,15.31,0.03,0.000196,LONG_GAMMA,29481.64
2026-05-24 12:47:11,NDX,30100.0,UNUSUAL_CALL_VOL,313,142415.0,4.55,14.84,0.036,0.000238,LONG_GAMMA,29481.64
2026-05-24 12:47:11,NDX,30000.0,UNUSUAL_CALL_VOL,350,334250.0,9.55,14.94,0.068,0.000389,LONG_GAMMA,29481.64
2026-05-24 12:47:11,NDX,29550.0,CALL_BLOCK_BUY,95,1178950.0,124.1,17.07,0.441,0.001026,LONG_GAMMA,29481.64
2026-05-24 12:47:11,NDX,29550.0,PUT_BLOCK_SELL,58,1078800.0,186.0,17.21,-0.558,0.001017,LONG_GAMMA,29481.64
2026-05-24 12:47:11,NDX,29360.0,CALL_BLOCK_SELL,65,1538225.0,236.65,18.42,0.627,0.000912,LONG_GAMMA,29481.64
2026-05-24 12:47:11,NDX,29000.0,UNUSUAL_PUT_VOL,204,760920.0,37.3,21.4,-0.151,0.000485,LONG_GAMMA,29481.64
2026-05-24 12:47:11,NDX,28750.0,UNUSUAL_PUT_VOL,220,405900.0,18.45,23.62,-0.078,0.000274,LONG_GAMMA,29481.64
2026-05-24 12:47:11,NDX,28700.0,PUT_BLOCK_SELL,771,1241310.0,16.1,24.07,-0.069,0.000244,LONG_GAMMA,29481.64
2026-05-24 12:47:11,NDX,28690.0,UNUSUAL_PUT_VOL,607,949955.0,15.65,24.16,-0.067,0.000238,LONG_GAMMA,29481.64
2026-05-24 17:28:49,NDX,30150.0,UNUSUAL_CALL_VOL,260,97500.0,3.75,16.09,0.03,0.000196,LONG_GAMMA,29481.64
2026-05-24 17:28:49,NDX,30100.0,UNUSUAL_CALL_VOL,313,142415.0,4.55,15.6,0.036,0.000237,LONG_GAMMA,29481.64
2026-05-24 17:28:49,NDX,30000.0,UNUSUAL_CALL_VOL,350,334250.0,9.55,15.7,0.068,0.000388,LONG_GAMMA,29481.64
2026-05-24 17:28:49,NDX,29550.0,CALL_BLOCK_BUY,95,1178950.0,124.1,17.96,0.441,0.001023,LONG_GAMMA,29481.64
2026-05-24 17:28:49,NDX,29550.0,PUT_BLOCK_SELL,58,1078800.0,186.0,18.02,-0.559,0.001019,LONG_GAMMA,29481.64
2026-05-24 17:28:49,NDX,29360.0,CALL_BLOCK_SELL,65,1538225.0,236.65,19.39,0.625,0.00091,LONG_GAMMA,29481.64
2026-05-24 17:28:49,NDX,29000.0,UNUSUAL_PUT_VOL,204,760920.0,37.3,22.45,-0.151,0.000486,LONG_GAMMA,29481.64
2026-05-24 17:28:49,NDX,28750.0,UNUSUAL_PUT_VOL,220,405900.0,18.45,24.79,-0.078,0.000275,LONG_GAMMA,29481.64
2026-05-24 17:28:49,NDX,28700.0,PUT_BLOCK_SELL,771,1241310.0,16.1,25.26,-0.069,0.000244,LONG_GAMMA,29481.64
2026-05-24 17:28:49,NDX,28690.0,UNUSUAL_PUT_VOL,607,949955.0,15.65,25.35,-0.067,0.000239,LONG_GAMMA,29481.64
2026-05-24 21:30:47,NDX,30150.0,UNUSUAL_CALL_VOL,260,97500.0,3.75,16.86,0.03,0.000196,LONG_GAMMA,29481.64
2026-05-24 21:30:47,NDX,30100.0,UNUSUAL_CALL_VOL,313,142415.0,4.55,16.35,0.036,0.000237,LONG_GAMMA,29481.64
2026-05-24 21:30:47,NDX,30000.0,UNUSUAL_CALL_VOL,350,334250.0,9.55,16.46,0.068,0.000388,LONG_GAMMA,29481.64
2026-05-24 21:30:47,NDX,29550.0,CALL_BLOCK_BUY,95,1178950.0,124.1,18.85,0.44,0.001019,LONG_GAMMA,29481.64
2026-05-24 21:30:47,NDX,29550.0,PUT_BLOCK_SELL,58,1078800.0,186.0,18.83,-0.56,0.00102,LONG_GAMMA,29481.64
2026-05-24 21:30:47,NDX,29360.0,CALL_BLOCK_SELL,65,1538225.0,236.65,20.36,0.624,0.000908,LONG_GAMMA,29481.64
2026-05-24 21:30:47,NDX,29000.0,UNUSUAL_PUT_VOL,204,760920.0,37.3,23.49,-0.151,0.000486,LONG_GAMMA,29481.64
2026-05-24 21:30:47,NDX,28750.0,UNUSUAL_PUT_VOL,220,405900.0,18.45,25.94,-0.079,0.000276,LONG_GAMMA,29481.64
2026-05-24 21:30:47,NDX,28700.0,PUT_BLOCK_SELL,771,1241310.0,16.1,26.44,-0.069,0.000245,LONG_GAMMA,29481.64
2026-05-24 21:30:47,NDX,28690.0,UNUSUAL_PUT_VOL,607,949955.0,15.65,26.53,-0.067,0.000239,LONG_GAMMA,29481.64
2026-05-24 22:39:14,NDX,30150.0,UNUSUAL_CALL_VOL,260,97500.0,3.75,17.09,0.03,0.000196,LONG_GAMMA,29481.64
2026-05-24 22:39:14,NDX,30100.0,UNUSUAL_CALL_VOL,313,142415.0,4.55,16.58,0.036,0.000237,LONG_GAMMA,29481.64
2026-05-24 22:39:14,NDX,30000.0,UNUSUAL_CALL_VOL,350,334250.0,9.55,16.69,0.068,0.000387,LONG_GAMMA,29481.64
2026-05-24 22:39:14,NDX,29550.0,CALL_BLOCK_BUY,95,1178950.0,124.1,19.11,0.44,0.001019,LONG_GAMMA,29481.64
2026-05-24 22:39:14,NDX,29550.0,PUT_BLOCK_SELL,58,1078800.0,186.0,19.08,-0.56,0.001021,LONG_GAMMA,29481.64
2026-05-24 22:39:14,NDX,29360.0,CALL_BLOCK_SELL,65,1538225.0,236.65,20.65,0.624,0.000907,LONG_GAMMA,29481.64
2026-05-24 22:39:14,NDX,29000.0,UNUSUAL_PUT_VOL,204,760920.0,37.3,23.8,-0.151,0.000486,LONG_GAMMA,29481.64
2026-05-24 22:39:14,NDX,28750.0,UNUSUAL_PUT_VOL,220,405900.0,18.45,26.29,-0.079,0.000276,LONG_GAMMA,29481.64
2026-05-24 22:39:14,NDX,28700.0,PUT_BLOCK_SELL,771,1241310.0,16.1,26.79,-0.069,0.000245,LONG_GAMMA,29481.64
2026-05-24 22:39:14,NDX,28690.0,UNUSUAL_PUT_VOL,607,949955.0,15.65,26.89,-0.067,0.000239,LONG_GAMMA,29481.64
2026-05-24 23:09:51,NDX,30150.0,UNUSUAL_CALL_VOL,260,97500.0,3.75,17.2,0.03,0.000196,LONG_GAMMA,29481.64
2026-05-24 23:09:51,NDX,30100.0,UNUSUAL_CALL_VOL,313,142415.0,4.55,16.68,0.036,0.000237,LONG_GAMMA,29481.64
2026-05-24 23:09:51,NDX,30000.0,UNUSUAL_CALL_VOL,350,334250.0,9.55,16.8,0.068,0.000387,LONG_GAMMA,29481.64
2026-05-24 23:09:51,NDX,29550.0,CALL_BLOCK_BUY,95,1178950.0,124.1,19.24,0.44,0.001018,LONG_GAMMA,29481.64
2026-05-24 23:09:51,NDX,29550.0,PUT_BLOCK_SELL,58,1078800.0,186.0,19.19,-0.56,0.001021,LONG_GAMMA,29481.64
2026-05-24 23:09:51,NDX,29360.0,CALL_BLOCK_SELL,65,1538225.0,236.65,20.78,0.624,0.000907,LONG_GAMMA,29481.64
2026-05-24 23:09:51,NDX,29000.0,UNUSUAL_PUT_VOL,204,760920.0,37.3,23.95,-0.151,0.000487,LONG_GAMMA,29481.64
2026-05-24 23:09:51,NDX,28750.0,UNUSUAL_PUT_VOL,220,405900.0,18.45,26.46,-0.079,0.000276,LONG_GAMMA,29481.64
2026-05-24 23:09:51,NDX,28700.0,PUT_BLOCK_SELL,771,1241310.0,16.1,26.96,-0.069,0.000245,LONG_GAMMA,29481.64
2026-05-24 23:09:51,NDX,28690.0,UNUSUAL_PUT_VOL,607,949955.0,15.65,27.05,-0.067,0.000239,LONG_GAMMA,29481.64
2026-05-25 00:00:51,NDX,30150.0,UNUSUAL_CALL_VOL,260,97500.0,3.75,17.4,0.03,0.000196,LONG_GAMMA,29481.64
2026-05-25 00:00:51,NDX,30100.0,UNUSUAL_CALL_VOL,313,142415.0,4.55,16.87,0.036,0.000237,LONG_GAMMA,29481.64
2026-05-25 00:00:51,NDX,30000.0,UNUSUAL_CALL_VOL,350,334250.0,9.55,16.99,0.068,0.000388,LONG_GAMMA,29481.64
2026-05-25 00:00:51,NDX,29550.0,CALL_BLOCK_BUY,95,1178950.0,124.1,19.46,0.44,0.001018,LONG_GAMMA,29481.64
2026-05-25 00:00:51,NDX,29550.0,PUT_BLOCK_SELL,58,1078800.0,186.0,19.39,-0.56,0.001021,LONG_GAMMA,29481.64
2026-05-25 00:00:51,NDX,29360.0,CALL_BLOCK_SELL,65,1538225.0,236.65,21.02,0.624,0.000907,LONG_GAMMA,29481.64
2026-05-25 00:00:51,NDX,29000.0,UNUSUAL_PUT_VOL,204,760920.0,37.3,24.21,-0.152,0.000487,LONG_GAMMA,29481.64
2026-05-25 00:00:51,NDX,28750.0,UNUSUAL_PUT_VOL,220,405900.0,18.45,26.74,-0.079,0.000276,LONG_GAMMA,29481.64
2026-05-25 00:00:51,NDX,28700.0,PUT_BLOCK_SELL,771,1241310.0,16.1,27.26,-0.069,0.000245,LONG_GAMMA,29481.64
2026-05-25 00:00:51,NDX,28690.0,UNUSUAL_PUT_VOL,607,949955.0,15.65,27.35,-0.067,0.000239,LONG_GAMMA,29481.64
2026-05-25 10:28:13,NDX,30150.0,UNUSUAL_CALL_VOL,260,97500.0,3.75,20.35,0.03,0.000197,LONG_GAMMA,29481.64
2026-05-25 10:28:13,NDX,30100.0,UNUSUAL_CALL_VOL,313,142415.0,4.55,19.73,0.037,0.000238,LONG_GAMMA,29481.64
2026-05-25 10:28:13,NDX,30000.0,UNUSUAL_CALL_VOL,350,334250.0,9.55,19.87,0.068,0.000387,LONG_GAMMA,29481.64
2026-05-25 10:28:13,NDX,29550.0,CALL_BLOCK_BUY,95,1178950.0,124.1,22.82,0.439,0.001009,LONG_GAMMA,29481.64
2026-05-25 10:28:13,NDX,29550.0,PUT_BLOCK_SELL,58,1078800.0,186.0,22.5,-0.562,0.001023,LONG_GAMMA,29481.64
2026-05-25 10:28:13,NDX,29360.0,CALL_BLOCK_SELL,65,1538225.0,236.65,24.69,0.621,0.0009,LONG_GAMMA,29481.64
2026-05-25 10:28:13,NDX,29000.0,UNUSUAL_PUT_VOL,204,760920.0,37.3,28.2,-0.153,0.000489,LONG_GAMMA,29481.64
2026-05-25 10:28:13,NDX,28750.0,UNUSUAL_PUT_VOL,220,405900.0,18.45,31.17,-0.08,0.000278,LONG_GAMMA,29481.64
2026-05-25 10:28:13,NDX,28700.0,PUT_BLOCK_SELL,771,1241310.0,16.1,31.77,-0.07,0.000247,LONG_GAMMA,29481.64
2026-05-25 10:28:13,NDX,28690.0,UNUSUAL_PUT_VOL,607,949955.0,15.65,31.88,-0.068,0.000241,LONG_GAMMA,29481.64
