Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT
2026-05-23 12:16:52,RTY,2850.0,PUT_BLOCK_BUY,506,657800.0,13.0,16.32,-0.348,0.008502,LONG_GAMMA,2865.3
2026-05-23 12:16:52,RTY,2800.0,PUT_BLOCK_BUY,836,338580.0,4.05,19.58,-0.097,0.003283,LONG_GAMMA,2865.3
2026-05-23 12:49:21,RTY,2850.0,PUT_BLOCK_BUY,506,657800.0,13.0,16.37,-0.348,0.008507,LONG_GAMMA,2865.3
2026-05-23 12:49:21,RTY,2800.0,PUT_BLOCK_BUY,836,338580.0,4.05,19.64,-0.097,0.003282,LONG_GAMMA,2865.3
2026-05-24 09:36:43,RTY,3080.0,CALL_BLOCK_BUY,3050,915000000.0,3000.0,29.7,0.006,0.000196,LONG_GAMMA,2865.3
2026-05-24 09:36:43,RTY,3080.0,PUT_BLOCK_SELL,3040,908960000.0,2990.0,29.6,-0.995,0.000193,LONG_GAMMA,2865.3
2026-05-24 09:37:16,RTY,3080.0,CALL_BLOCK_BUY,3050,915000000.0,3000.0,29.7,0.006,0.000196,LONG_GAMMA,2865.3
2026-05-24 09:37:16,RTY,3080.0,PUT_BLOCK_SELL,3040,908960000.0,2990.0,29.6,-0.995,0.000193,LONG_GAMMA,2865.3
2026-05-24 12:47:11,RTY,2850.0,PUT_BLOCK_BUY,506,657800.0,13.0,19.04,-0.346,0.008841,LONG_GAMMA,2865.3
2026-05-24 12:47:11,RTY,2800.0,PUT_BLOCK_BUY,836,338580.0,4.05,22.85,-0.089,0.003221,LONG_GAMMA,2865.3
2026-05-24 17:28:50,RTY,2880.0,CALL_BLOCK_SELL,185,462500.0,25.0,15.27,0.697,0.010836,SHORT_GAMMA,2895.6
2026-05-24 17:28:50,RTY,2870.0,CALL_BLOCK_SELL,122,399550.0,32.75,15.83,0.788,0.008673,SHORT_GAMMA,2895.6
2026-05-24 21:30:47,RTY,2890.0,CALL_BLOCK_SELL,127,346075.0,27.25,14.48,0.763,0.010533,SHORT_GAMMA,2910.0
2026-05-24 21:30:47,RTY,2880.0,CALL_BLOCK_SELL,185,652125.0,35.25,14.66,0.852,0.007776,SHORT_GAMMA,2910.0
2026-05-24 21:30:47,RTY,2840.0,CALL_BLOCK_SELL,48,343200.0,71.5,20.83,0.956,0.002215,SHORT_GAMMA,2910.0
2026-05-24 22:39:15,RTY,2890.0,CALL_BLOCK_SELL,127,374650.0,29.5,15.17,0.78,0.009746,SHORT_GAMMA,2912.5
2026-05-24 22:39:15,RTY,2880.0,CALL_BLOCK_SELL,185,696062.0,37.62,15.54,0.86,0.007162,SHORT_GAMMA,2912.5
2026-05-24 22:39:15,RTY,2840.0,CALL_BLOCK_SELL,48,355200.0,74.0,21.81,0.956,0.002131,SHORT_GAMMA,2912.5
2026-05-24 23:09:52,RTY,2890.0,CALL_BLOCK_SELL,127,373062.0,29.38,15.33,0.778,0.009756,SHORT_GAMMA,2912.4
2026-05-24 23:09:52,RTY,2840.0,CALL_BLOCK_SELL,48,354600.0,73.88,21.83,0.957,0.002119,SHORT_GAMMA,2912.4
2026-05-25 00:00:51,RTY,2890.0,CALL_BLOCK_SELL,127,376238.0,29.62,15.09,0.791,0.009678,SHORT_GAMMA,2913.1
2026-05-25 00:00:51,RTY,2840.0,CALL_BLOCK_SELL,48,357000.0,74.38,21.12,0.965,0.001881,SHORT_GAMMA,2913.1
2026-05-25 10:28:14,RTY,2890.0,CALL_BLOCK_SELL,127,407988.0,32.12,16.58,0.834,0.008864,SHORT_GAMMA,2916.5
2026-05-25 10:28:14,RTY,2840.0,CALL_BLOCK_SELL,48,372600.0,77.62,25.66,0.964,0.001805,SHORT_GAMMA,2916.5
