"","405","402","399","396","393","390","387","384","381","378","375","372","369","366","363","360","357","354","351","348","345","342","339","336","333","330","327","324","321","318","315","312","309","306","303","300","297","294","291","288","285","282","279","276","273","270","267","264","261","258","255","252","249","246","243","240","237","234","231","228","225","222","219","216","213","210","207","204","201","198","195","192","189","186","183","180","177","174","171","168","165","162","159","156","153","150","147","144","141","138","135","132","129","126","123","120","117","114","111","108","105","102","99","96","93","90","87","84","81","78","75","72","69","66","63","60","57","54","51","48","45","42","39","36","33","30","27","24","21","18","15","12","9","6","3","0"
"628",-8283623915.3855,-8278471451.67091,-8273293130.73326,-8268088597.06324,-8262857487.1653,-8257599429.35375,-8252314043.54253,-8247000941.0282,-8241659724.26594,-8236289986.6382,-8230891312.21577,-8225463275.5108,-8220005441.22147,-8214517363.96797,-8208998588.01917,-8203448647.00986,-8197867063.64783,-8192253349.41039,-8186607004.22984,-8180927516.16738,-8175214361.07464,-8169467002.24258,-8163684890.03672,-8157867461.5183,-8152014140.0504,-8146124334.88845,-8140197440.75403,-8134232837.39128,-8128229889.1049,-8122187944.27867,-8116106334.87346,-8109984375.90363,-8103821364.89049,-8097616581.2916,-8091369285.90451,-8085078720.24345,-8078744105.88735,-8072364643.79769,-8065939513.60416,-8059467872.85636,-8052948856.23957,-8046381574.75223,-8039765114.84309,-8033098537.5053,-8026380877.3251,-8019611141.48205,-8012788308.69807,-8005911328.132,-7998979118.21626,-7991990565.43222,-7984944523.02018,-7977839809.62015,-7970675207.83885,-7963449462.73859,-7956161280.24279,-7948809325.45318,-7941392220.87301,-7933908544.5303,-7926356827.99496,-7918735554.283,-7911043155.64076,-7903278011.20163,-7895438444.50717,-7887522720.88425,-7879529044.66901,-7871455556.26817,-7863300329.04742,-7855061366.03607,-7846736596.43651,-7838323871.92616,-7829820962.73892,-7821225553.5123,-7812535238.88523,-7803747518.83098,-7794859793.70787,-7785869359.00979,-7776773399.7964,-7767568984.78185,-7758253060.05838,-7748822442.429,-7739273812.32072,-7729603706.24636,-7719808508.77885,-7709884443.99718,-7699827566.35645,-7689633750.92754,-7679298682.94164,-7668817846.56319,-7658186512.79967,-7647399726.43723,-7636452291.86715,-7625338757.63726,-7614053399.52282,-7602590201.86222,-7590942836.83819,-7579104641.30448,-7567068590.65333,-7554827269.08611,-7542372835.47827,-7529696983.81052,-7516790896.85653,-7503645191.45508,-7490249853.22805,-7476594158.00438,-7462666576.43399,-7448454657.27221,-7433944883.51704,-7419122493.89855,-7403971260.03633,-7388473206.74295,-7372608259.2618,-7356353796.42425,-7339684082.46011,-7322569542.06491,-7304975832.77669,-7286862655.08296,-7268182223.20082,-7248877297.36265,-7228878651.09063,-7208101814.42669,-7186442898.20952,-7163773271.02919,-7139932843.75889,-7114721748.76221,-7087890351.31374,-7059127946.33064,-7028051487.78247,-6994197963.19557,-6957029190.5158,-6915970099.8273,-6870533180.49674,-6820671305.7361,-6767771226.87857,-6717432343.64635,-6684711665.08924,0
"627.5",-8380328564.87229,-8375193931.40161,-8370033905.90142,-8364848138.57612,-8359636271.54343,-8354397938.62394,-8349132765.12402,-8343840367.6119,-8338520353.68652,-8333172321.7389,-8327795860.70567,-8322390549.81448,-8316955958.32079,-8311491645.23581,-8305997159.04501,-8300472037.41697,-8294915806.90177,-8289327982.61894,-8283708067.93379,-8278055554.12228,-8272369920.02315,-8266650631.6773,-8260897141.95323,-8255108890.15823,-8249285301.63431,-8243425787.33825,-8237529743.40464,-8231596550.69149,-8225625574.3068,-8219616163.11559,-8213567649.22606,-8207479347.45365,-8201350554.76187,-8195180549.67849,-8188968591.68565,-8182713920.58241,-8176415755.81803,-8170073295.79424,-8163685717.13476,-8157252173.91981,-8150771796.88374,-8144243692.57329,-8137666942.46415,-8131040602.03306,-8124363699.78292,-8117635236.21745,-8110854182.76268,-8104019480.63145,-8097130039.62738,-8090184736.88446,-8083182415.53775,-8076121883.32104,-8069001911.08624,-8061821231.23965,-8054578536.08941,-8047272476.09811,-8039901658.03448,-8032464643.01714,-8024959944.44334,-8017386025.79477,-8009741298.3124,-8002024118.53136,-7994232785.66651,-7986365538.83868,-7978420554.13083,-7970395941.46286,-7962289741.2727,-7954099920.99108,-7945824371.29591,-7937460902.13192,-7929007238.47992,-7920461015.85913,-7911819775.5452,-7903080959.48508,-7894241904.88915,-7885299838.47944,-7876251870.37149,-7867094987.56611,-7857826047.0253,-7848441768.30514,-7838938725.71617,-7829313339.97939,-7819561869.34337,-7809680400.12444,-7799664836.62819,-7789510890.40529,-7779214068.78875,-7768769662.65209,-7758172733.31795,-7747418098.5345,-7736500317.42085,-7725413674.26192,-7714152161.00668,-7702709458.28806,-7691078914.7378,-7679253524.30899,-7667225901.24116,-7654988252.19937,-7642532344.98339,-7629849473.0253,-7616930414.65834,-7603765385.83077,-7590343984.52869,-7576655124.6306,-7562686956.1987,-7548426768.25906,-7533860868.85508,-7518974435.46841,-7503751326.64167,-7488173842.60875,-7472222418.66689,-7455875229.53332,-7439107675.49841,-7421891711.09636,-7404194963.26268,-7385979567.14367,-7367200621.93521,-7347804133.68551,-7327724263.2495,-7306879630.63936,-7285168335.56245,-7262461230.38549,-7238592818.33672,-7213348941.91917,-7186450181.85793,-7157529646.69004,-7126103723.38058,-7091534717.41891,-7052986032.26625,-7009376204.09798,-6959356395.39859,-6901401528.16416,-6834376381.83404,-6760189229.44496,-6695441534.9992,0
"627",-8481890434.24922,-8476784777.53389,-8471654381.63956,-8466498907.36684,-8461318007.44805,-8456111326.33289,-8450878499.96756,-8445619155.56691,-8440332911.37921,-8435019376.4435,-8429678150.33899,-8424308822.9262,-8418910974.0796,-8413484173.41119,-8408027979.98475,-8402541942.02031,-8397025596.58826,-8391478469.29287,-8385900073.94446,-8380289912.2198,-8374647473.31013,-8368972233.55627,-8363263656.07002,-8357521190.34126,-8351744271.83005,-8345932321.54277,-8340084745.59173,-8334200934.73703,-8328280263.91007,-8322322091.71735,-8316325759.92376,-8310290592.91404,-8304215897.13113,-8298100960.49028,-8291945051.76727,-8285747419.95934,-8279507293.61721,-8273223880.14634,-8266896365.07568,-8260523911.29179,-8254105658.23619,-8247640721.06377,-8241128189.75946,-8234567128.21082,-8227956573.23347,-8221295533.5463,-8214582988.69327,-8207817887.90801,-8200999148.91759,-8194125656.68126,-8187196262.05964,-8180209780.40974,-8173164990.10059,-8166060630.94392,-8158895402.53405,-8151667962.49062,-8144376924.59711,-8137020856.82804,-8129598279.25668,-8122107661.83497,-8114547422.03636,-8106915922.35173,-8099211467.62807,-8091432302.23832,-8083576607.07061,-8075642496.32359,-8067628014.09425,-8059531130.74332,-8051349739.02226,-8043081649.94526,-8034724588.3878,-8026276188.39298,-8017733988.16489,-8009095424.7275,-8000357828.22596,-7991518415.84597,-7982574285.32535,-7973522408.03064,-7964359621.56966,-7955082621.91006,-7945687954.97144,-7936172007.65756,-7926530998.29302,-7916760966.42702,-7906857761.96437,-7896817033.58197,-7886634216.38575,-7876304518.75986,-7865822908.3559,-7855184097.16425,-7844382525.60307,-7833412345.55096,-7822267402.23735,-7810941214.88725,-7799426955.99481,-7787717429.06828,-7775805044.6459,-7763681794.32386,-7751339222.45541,-7738768395.07008,-7725959865.40868,-7712903635.26101,-7699589111.0066,-7686005052.86512,-7672139515.32421,-7657979775.97141,-7643512248.93845,-7628722377.76426,-7613594500.54749,-7598111677.58309,-7582255467.96218,-7566005636.44136,-7549339764.65207,-7532232730.55329,-7514656005.66604,-7496576699.21392,-7477956249.09338,-7458748617.54493,-7438897788.40462,-7418334273.72929,-7396970206.5934,-7374692403.0918,-7351352488.65425,-7326752754.7928,-7300625773.22834,-7272604844.86824,-7242180958.98621,-7208639881.45119,-7170969983.60926,-7127727022.71482,-7076836093.58601,-7015309516.95135,-6938933242.18337,-6842776436.03027,-6731357825.99457,0
"626.5",-8588461146.28397,-8583395347.95108,-8578305644.65111,-8573191712.80371,-8568053220.90858,-8562889829.33061,-8557701190.07845,-8552486946.57604,-8547246733.4269,-8541980176.17093,-8536686891.03338,-8531366484.66557,-8526018553.87721,-8520642685.35976,-8515238455.40052,-8509805429.58715,-8504343162.50191,-8498851197.40556,-8493329065.90994,-8487776287.6393,-8482192369.87925,-8476576807.2132,-8470929081.14539,-8465248659.71007,-8459534997.06594,-8453787533.0752,-8448005692.8665,-8442188886.38076,-8436336507.89911,-8430447935.55196,-8424522530.80806,-8418559637.94267,-8412558583.48345,-8406518675.63292,-8400439203.66608,-8394319437.30185,-8388158626.04658,-8381955998.50826,-8375710761.67928,-8369422100.18606,-8363089175.50343,-8356711125.13146,-8350287061.73241,-8343816072.22513,-8337297216.83421,-8330729528.09079,-8324112009.78183,-8317443635.84434,-8310723349.20068,-8303950060.53107,-8297122646.97857,-8290239950.7821,-8283300777.83212,-8276303896.14343,-8269248034.23919,-8262131879.43945,-8254954076.04737,-8247713223.42537,-8240407873.95302,-8233036530.85782,-8225597645.90928,-8218089616.96588,-8210510785.36373,-8202859433.13496,-8195133780.04263,-8187331980.41829,-8179452119.78705,-8171492211.26372,-8163450191.70285,-8155323917.5836,-8147111160.60946,-8138809603.00122,-8130416832.46011,-8121930336.77657,-8113347498.05824,-8104665586.54957,-8095881754.01322,-8086993026.64223,-8077996297.46977,-8068888318.24215,-8059665690.71855,-8050324857.36004,-8040862091.3686,-8031273486.03582,-8021554943.3601,-8011702161.89024,-8001710623.75301,-7991575580.8223,-7981292039.98779,-7970854747.48187,-7960258172.22465,-7949496488.14856,-7938563555.46518,-7927452900.83868,-7916157696.43052,-7904670737.77864,-7892984420.47073,-7881090715.56108,-7868981143.6636,-7856646747.62334,-7844078063.62001,-7831265090.47953,-7818197256.85078,-7804863385.72441,-7791251655.50144,-7777349556.42117,-7763143840.57298,-7748620462.86177,-7733764509.05149,-7718560105.20073,-7702990300.17244,-7687036909.07199,-7670680299.88768,-7653899097.44788,-7636669766.82281,-7618966020.59438,-7600757968.08636,-7582010885.17699,-7562683423.61127,-7542724987.51464,-7522071863.93567,-7500641474.18813,-7478323764.93917,-7454968201.60191,-7430363925.65918,-7404209159.72036,-7376063482.41057,-7345272402.93933,-7310846248.2267,-7271261289.12498,-7224120830.13649,-7165538053.3449,-7088887956.2069,-6982049274.4341,-6823960910.09325,0
"626",-8700197981.32261,-8695182587.85668,-8690144294.83754,-8685082799.3645,-8679997790.90542,-8674888951.08497,-8669755953.46622,-8664598463.32548,-8659416137.4199,-8654208623.7478,-8648975561.30122,-8643716579.81054,-8638431299.4807,-8633119330.7188,-8627780273.85274,-8622413718.84026,-8617019244.96839,-8611596420.54255,-8606144802.56493,-8600663936.40186,-8595153355.43935,-8589612580.72655,-8584041120.60643,-8578438470.33309,-8572804111.67506,-8567137512.50394,-8561438126.36773,-8555705392.04784,-8549938733.09925,-8544137557.37278,-8538301256.51858,-8532429205.46982,-8526520761.90556,-8520575265.6916,-8514592038.2982,-8508570382.19309,-8502509580.20879,-8496408894.88228,-8490267567.76567,-8484084818.70604,-8477859845.09251,-8471591821.06864,-8465279896.70772,-8458923197.14888,-8452520821.69121,-8446071842.84322,-8439575305.32463,-8433030225.01728,-8426435587.86151,-8419790348.69432,-8413093430.02514,-8406343720.74475,-8399540074.76229,-8392681309.56537,-8385766204.69726,-8378793500.14508,-8371761894.6321,-8364670043.80679,-8357516558.32071,-8350300001.78623,-8343018888.60497,-8335671681.65633,-8328256789.83508,-8320772565.42577,-8313217301.30078,-8305589227.92763,-8297886510.16999,-8290107243.86549,-8282249452.1621,-8274311081.59322,-8266289997.87023,-8258183981.36921,-8249990722.28716,-8241707815.4409,-8233332754.67978,-8224862926.88168,-8216295605.49917,-8207627943.62108,-8198856966.51211,-8189979563.59146,-8180992479.80916,-8171892306.37703,-8162675470.80964,-8153338226.22943,-8143876639.88901,-8134286580.86413,-8124563706.87082,-8114703450.16226,-8104701002.46405,-8094551298.91072,-8084249000.95383,-8073788478.2203,-8063163789.31264,-8052368661.558,-8041396469.73301,-8030240213.81686,-8018892495.85463,-8007345496.05071,-7995590948.2548,-7983620115.05374,-7971423762.73897,-7958992136.48095,-7946314936.10529,-7933381292.92427,-7920179748.1227,-7906698233.21138,-7892924053.01862,-7878843871.5491,-7864443700.73343,-7849708891.52089,-7834624125.77452,-7819173405.76938,-7803340035.39487,-7787106582.83298,-7770454807.60553,-7753365523.99641,-7735818355.62794,-7717791308.63144,-7699260047.21223,-7680196685.17362,-7660567792.74089,-7640331129.97823,-7619430304.22028,-7597786017.20105,-7575281652.39762,-7551739351.52865,-7526879874.59055,-7500254336.17655,-7471126126.11901,-7438261877.29935,-7399547461.23047,-7351231430.46278,-7286212169.24539,-7189105080.93461,-7016529242.64824,0
"625.5",-8817264684.61384,-8812309854.46586,-8807333287.3007,-8802334705.87415,-8797313825.74714,-8792270355.08112,-8787203994.42698,-8782114436.50737,-8777001365.99207,-8771864459.26627,-8766703384.19136,-8761517799.85806,-8756307356.33147,-8751071694.38784,-8745810445.24267,-8740523230.26975,-8735209660.71088,-8729869337.3758,-8724501850.33192,-8719106778.58352,-8713683689.7398,-8708232139.67155,-8702751672.15558,-8697241818.50681,-8691702097.19706,-8686132013.46023,-8680531058.88301,-8674898710.98067,-8669234432.75706,-8663537672.24803,-8657807862.04766,-8652044418.81621,-8646246742.769,-8640414217.14524,-8634546207.65557,-8628642061.90757,-8622701108.80753,-8616722657.93761,-8610705998.90674,-8604650400.67388,-8598555110.84193,-8592419354.9206,-8586242335.5564,-8580023231.72762,-8573761197.90206,-8567455363.15535,-8561104830.24699,-8554708674.65146,-8548265943.54136,-8541775654.71914,-8535236795.49396,-8528648321.49962,-8522009155.44932,-8515318185.82264,-8508574265.47949,-8501776210.19562,-8494922797.11343,-8488012763.10164,-8481044803.01628,-8474017567.85524,-8466929662.79763,-8459779645.11823,-8452566021.96692,-8445287248.00135,-8437941722.86053,-8430527788.46563,-8423043726.1329,-8415487753.48266,-8407858021.12611,-8400152609.11072,-8392369523.10285,-8384506690.2844,-8376561954.93822,-8368533073.69496,-8360417710.41163,-8352213430.64954,-8343917695.7171,-8335527856.24001,-8327041145.2186,-8318454670.52972,-8309765406.82742,-8300970186.79423,-8292065691.69276,-8283048441.16453,-8273914782.22231,-8264660877.38071,-8255282691.87026,-8245775979.88168,-8236136269.79031,-8226358848.31645,-8216438743.58586,-8206370707.06737,-8196149194.3823,-8185768345.004,-8175221960.8982,-8164503484.19646,-8153605974.05016,-8142522082.88248,-8131244032.34627,-8119763589.40966,-8108072043.13541,-8096160182.90091,-8084018279.03029,-8071636067.0892,-8059002737.43494,-8046106932.03254,-8032936751.0515,-8019479772.35912,-8005723087.73084,-7991653360.40457,-7977256909.49625,-7962519827.72181,-7947428139.73571,-7931968009.00947,-7916126001.18577,-7899889410.63341,-7883246653.39673,-7866187721.94136,-7848704681.60866,-7830792159.3626,-7812447721.12116,-7793671934.2933,-7774467729.02229,-7754838332.9619,-7734782421.5094,-7714283927.62801,-7693291656.92875,-7671679377.88587,-7649168195.01752,-7625175038.84368,-7598512779.77097,-7566774557.40782,-7524933520.9424,-7461186705.97956,-7336177383.12483,0
"625",-8939832249.66778,-8934947722.23756,-8930042759.55801,-8925117114.79546,-8920170534.51079,-8915202758.46646,-8910213519.42737,-8905202542.95554,-8900169547.19807,-8895114242.66845,-8890036332.02068,-8884935509.81627,-8879811462.28342,-8874663867.06853,-8869492392.97942,-8864296699.72015,-8859076437.61694,-8853831247.33493,-8848560759.5856,-8843264594.824,-8837942362.93596,-8832593662.91441,-8827218082.52468,-8821815197.95807,-8816384573.47346,-8810925761.02621,-8805438299.88402,-8799921716.22898,-8794375522.74543,-8788799218.19277,-8783192286.96276,-8777554198.62044,-8771884407.42793,-8766182351.85048,-8760447454.04363,-8754679119.3208,-8748876735.60025,-8743039672.83032,-8737167282.39193,-8731258896.47708,-8725313827.44209,-8719331367.13415,-8713310786.18979,-8707251333.30352,-8701152234.46506,-8695012692.16312,-8688831884.55383,-8682608964.59149,-8676343059.11929,-8670033267.91743,-8663678662.70555,-8657278286.09669,-8650831150.49902,-8644336236.96181,-8637792493.96155,-8631198836.12344,-8624554142.87371,-8617857257.01699,-8611106983.23294,-8604302086.48547,-8597441290.33725,-8590523275.16169,-8583546676.24327,-8576510081.75669,-8569412030.61407,-8562251010.16815,-8555025453.75863,-8547733738.08693,-8540374180.4036,-8532945035.4907,-8525444492.41962,-8517870671.06319,-8510221618.3383,-8502495304.15332,-8494689617.03178,-8486802359.38133,-8478831242.37378,-8470773880.39906,-8462627785.05296,-8454390358.61422,-8446058886.96428,-8437630531.89826,-8429102322.7729,-8420471147.43392,-8411733742.36163,-8402886681.97202,-8393926367.00816,-8384849011.95704,-8375650631.42775,-8366327025.43108,-8356873763.50713,-8347286167.65912,-8337559294.06812,-8327687913.58816,-8317666491.05516,-8307489163.49024,-8297149717.34166,-8286641564.99494,-8275957720.89376,-8265090777.76363,-8254032883.62631,-8242775720.54869,-8231310486.40366,-8219627881.35384,-8207718101.33166,-8195570841.51765,-8183175313.76193,-8170520283.11307,-8157594130.19405,-8144384948.19952,-8130880685.91528,-8117069351.54822,-8102939296.52121,-8088479604.00721,-8073680614.1955,-8058534627.5256,-8043036838.89336,-8027186570.68172,-8010988890.89403,-7994456724.85263,-7977613594.07429,-7960497140.74729,-7943163611.39657,-7925693455.54345,-7908198089.34659,-7890827553.80969,-7873777977.64376,-7857295810.92293,-7841671402.41044,-7827205054.00889,-7814110063.6305,-7802287204.03623,-7790880926.07661,-7777536450.65516,-7756365229.68168,0
"624.5",-9068079634.17197,-9063274724.82185,-9058450799.82507,-9053607647.13844,-9048745048.85578,-9043862781.03154,-9038960613.49879,-9034038309.68151,-9029095626.40054,-9024132313.67344,-9019148114.50782,-9014142764.68776,-9009115992.55339,-9004067518.77312,-8998997056.10838,-8993904309.17052,-8988788974.16963,-8983650738.65498,-8978489281.24673,-8973304271.35859,-8968095368.91114,-8962862224.03536,-8957604476.76615,-8952321756.72526,-8947013682.79338,-8941679862.77094,-8936319893.02711,-8930933358.13659,-8925519830.5038,-8920078869.97371,-8914610023.42911,-8909112824.37348,-8903586792.49903,-8898031433.23932,-8892446237.30563,-8886830680.20663,-8881184221.75048,-8875506305.52859,-8869796358.38029,-8864053789.8376,-8858277991.54898,-8852468336.6813,-8846624179.29886,-8840744853.71831,-8834829673.83842,-8828877932.4432,-8822888900.47708,-8816861826.29065,-8810795934.85521,-8804690426.94443,-8798544478.28111,-8792357238.64694,-8786127830.95291,-8779855350.26776,-8773538862.80178,-8767177404.84258,-8760769981.63978,-8754315566.23445,-8747813098.22934,-8741261482.49508,-8734659587.80727,-8728006245.40858,-8721300247.48951,-8714540345.5806,-8707725248.84808,-8700853622.28405,-8693924084.78114,-8686935207.08063,-8679885509.58141,-8672773459.99594,-8665597470.83757,-8658355896.72192,-8651047031.4628,-8643669104.94104,-8636220279.72211,-8628698647.3955,-8621102224.60625,-8613428948.74509,-8605676673.26084,-8597843162.55413,-8589926086.40822,-8581923013.90746,-8573831406.79023,-8565648612.1781,-8557371854.6184,-8548998227.37307,-8540524682.88257,-8531948022.33022,-8523264884.23028,-8514471731.9628,-8505564840.18003,-8496540280.01539,-8487393903.03638,-8478121323.90058,-8468717901.70073,-8459178720.02429,-8449498565.80939,-8439671907.15767,-8429692870.37352,-8419555216.64808,-8409252319.00826,-8398777140.4234,-8388122214.32901,-8377279629.3178,-8366241020.40629,-8354997570.1651,-8343540024.17799,-8331858726.87099,-8319943685.8653,-8307784675.84522,-8295371396.75361,-8282693706.28799,-8269741953.66911,-8256507451.1868,-8242983133.08516,-8229164469.34788,-8215050726.94599,-8200646706.1427,-8185965129.04328,-8171029928.58488,-8155880789.10929,-8140579440.87295,-8125218435.79246,-8109933470.07352,-8094920832.13518,-8080462332.5363,-8066961245.69542,-8054994533.03456,-8045389165.75537,-8039334358.30365,-8038550532.61547,-8045573587.61288,-8064436669.09464,-8103507336.97997,-8193820151.51503,0
"624",-9202194358.71171,-9197477983.27504,-9192744105.24365,-9187992551.21351,-9183223142.80762,-9178435696.52165,-9173630023.56458,-9168805929.69406,-9163963215.04646,-9159101673.96117,-9154221094.79915,-9149321259.75545,-9144401944.66549,-9139462918.80481,-9134503944.68221,-9129524777.82586,-9124525166.56226,-9119504851.78777,-9114463566.73229,-9109401036.7152,-9104316978.89271,-9099211101.99684,-9094083106.06551,-9088932682.16333,-9083759512.09296,-9078563268.09658,-9073343612.54718,-9068100197.62929,-9062832665.00877,-9057540645.49129,-9052223758.66919,-9046881612.55611,-9041513803.20927,-9036119914.33863,-9030699516.9028,-9025252168.69102,-9019777413.89085,-9014274782.64102,-9008743790.569,-9003183938.31265,-8997594711.02546,-8991975577.8649,-8986325991.46311,-8980645387.37937,-8974933183.53373,-8969188779.62106,-8963411556.50485,-8957600875.5898,-8951756078.17258,-8945876484.76974,-8939961394.42186,-8934010083.97277,-8928021807.32292,-8921995794.65544,-8915931251.63362,-8909827358.56833,-8903683269.55361,-8897498111.56858,-8891270983.54371,-8885000955.38881,-8878687066.98041,-8872328327.1053,-8865923712.35693,-8859472165.98072,-8852972596.66406,-8846423877.2657,-8839824843.47908,-8833174292.42291,-8826470981.15147,-8819713625.07619,-8812900896.28869,-8806031421.77389,-8799103781.50072,-8792116506.37544,-8785068076.04116,-8777956916.50414,-8770781397.56563,-8763539830.03399,-8756230462.68966,-8748851478.97065,-8741400993.34314,-8733877047.31646,-8726277605.05725,-8718600548.55188,-8710843672.26089,-8703004677.20253,-8695081164.39713,-8687070627.59684,-8678970445.22029,-8670777871.40575,-8662490026.0928,-8654103884.04032,-8645616262.69003,-8637023808.79029,-8628322983.70773,-8619510047.37589,-8610581040.86589,-8601531767.61736,-8592357773.44774,-8583054325.57212,-8573616391.02828,-8564038615.12962,-8554315300.88625,-8544440390.77489,-8534407452.84566,-8524209673.99123,-8513839864.35617,-8503290478.4507,-8492553660.71885,-8481621326.32938,-8470485292.13594,-8459137478.55737,-8447570211.22813,-8435776662.62861,-8423751489.93874,-8411491748.15683,-8398998190.23007,-8386277113.34446,-8373342980.07028,-8360222146.5656,-8346958186.65599,-8333619542.09462,-8320310609.58679,-8307187987.90096,-8294484619.84276,-8282546275.11512,-8271887786.53877,-8263281717.98452,-8257901722.21916,-8257560834.06066,-8265120804.0451,-8285231691.37913,-8325833662.75792,-8402321086.24542,-8557358803.61263,0
