Time,Activo,Type,Direction,NumStrikes,TotalContracts,TotalPremium,IsLadder,SPOT
2026-07-06 16:50:48,NDX,BULLISH_CALL_SWEEP,BULLISH,7,854,6692945.0,True,29697.87
2026-07-06 16:50:48,NDX,BEARISH_PUT_SWEEP,BEARISH,10,4793,11779272.0,True,29697.87
2026-07-06 16:50:48,NDX,VOL_CRUSH_SWEEP,NEUTRAL,,,24903305.0,,29697.87
2026-07-06 17:00:47,NDX,BULLISH_CALL_SWEEP,BULLISH,3,2222,4512397.0,True,29697.87
2026-07-07 00:00:47,NDX,BULLISH_CALL_SWEEP,BULLISH,5,3065,7997915.0,True,29697.87
2026-07-07 00:00:47,NDX,VOL_CRUSH_SWEEP,NEUTRAL,,,5752720.0,,29697.87
2026-07-07 08:34:26,NDX,BEARISH_PUT_SWEEP,BEARISH,3,248,4017540.0,True,29299.31
2026-07-07 08:49:51,NDX,BEARISH_PUT_SWEEP,BEARISH,5,394,4916475.0,True,29276.24
2026-07-07 09:21:35,NDX,BEARISH_PUT_SWEEP,BEARISH,12,814,9747210.0,True,29087.54
2026-07-07 09:54:34,NDX,BEARISH_PUT_SWEEP,BEARISH,6,358,5735155.0,True,29051.12
2026-07-07 09:54:34,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,29051.12
2026-07-07 10:37:18,NDX,BULLISH_CALL_SWEEP,BULLISH,3,274,1707500.0,True,29054.77
2026-07-07 12:39:33,NDX,BULLISH_CALL_SWEEP,BULLISH,17,2198,14810363.0,True,29311.38
2026-07-07 12:39:33,NDX,VOL_CRUSH_SWEEP,NEUTRAL,,,16878415.0,,29311.38
2026-07-07 13:32:54,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,29288.35
2026-07-07 14:29:44,NDX,BEARISH_PUT_SWEEP,BEARISH,6,508,4603365.0,True,29089.53
2026-07-07 14:29:44,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,29089.53
2026-07-07 16:10:29,NDX,VOL_CRUSH_SWEEP,NEUTRAL,,,4618860.0,,29173.02
2026-07-08 00:14:20,NDX,BULLISH_CALL_SWEEP,BULLISH,5,712,4008520.0,True,29173.02
2026-07-08 00:14:20,NDX,BEARISH_PUT_SWEEP,BEARISH,8,894,7278285.0,True,29173.02
2026-07-08 00:14:20,NDX,VOL_CRUSH_SWEEP,NEUTRAL,,,7845855.0,,29173.02
2026-07-08 12:29:14,NDX,BULLISH_CALL_SWEEP,BULLISH,5,2237,14755425.0,True,29217.19
2026-07-08 12:29:14,NDX,VOL_CRUSH_SWEEP,NEUTRAL,,,112667255.0,,29217.19
2026-07-08 12:34:14,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,29222.27
2026-07-08 12:42:14,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,29171.76
