Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT
2026-07-06 16:50:47,RTY,3050.0,UNUSUAL_CALL_VOL,130,1300.0,0.1,6.46,0.0,0.0,SHORT_GAMMA,3034.5
2026-07-06 16:50:47,RTY,3040.0,UNUSUAL_CALL_VOL,177,1328.0,0.08,2.44,0.0,0.0,SHORT_GAMMA,3034.5
2026-07-06 16:50:47,RTY,3030.0,UNUSUAL_CALL_VOL,104,80860.0,7.78,20.0,1.0,0.0,SHORT_GAMMA,3034.5
2026-07-06 17:00:47,RTY,3010.0,UNUSUAL_PUT_VOL,135,37125.0,2.75,14.61,-0.125,0.00925,SHORT_GAMMA,3035.0
2026-07-07 01:45:21,RTY,3280.0,CALL_BLOCK_BUY,3250,1040000000.0,3200.0,31.7,0.0,0.0,SHORT_GAMMA,3025.5
2026-07-07 01:45:21,RTY,3280.0,PUT_BLOCK_SELL,3240,1033560000.0,3190.0,31.6,-1.0,0.0,SHORT_GAMMA,3025.5
2026-07-07 02:02:01,RTY,3280.0,CALL_BLOCK_BUY,3250,1040000000.0,3200.0,31.7,0.0,0.0,SHORT_GAMMA,3025.3
2026-07-07 02:02:01,RTY,3280.0,PUT_BLOCK_SELL,3240,1033560000.0,3190.0,31.6,-1.0,0.0,SHORT_GAMMA,3025.3
2026-07-07 03:06:26,RTY,3280.0,CALL_BLOCK_BUY,3250,1040000000.0,3200.0,31.7,0.0,0.0,LONG_GAMMA,3025.2
2026-07-07 03:06:26,RTY,3280.0,PUT_BLOCK_SELL,3240,1033560000.0,3190.0,31.6,-1.0,0.0,LONG_GAMMA,3025.2
2026-07-07 10:37:19,RTY,3040.0,PUT_BLOCK_SELL,228,849300.0,37.25,12.34,-1.0,2e-06,LONG_GAMMA,3002.4
2026-07-07 17:05:31,RTY,3230.0,CALL_BLOCK_BUY,3200,1008000000.0,3150.0,31.2,0.0,0.0,LONG_GAMMA,2993.4
2026-07-07 17:05:31,RTY,3230.0,PUT_BLOCK_SELL,3190,1001660000.0,3140.0,31.1,-1.0,0.0,LONG_GAMMA,2993.4
2026-07-07 19:38:31,RTY,2930.0,UNUSUAL_PUT_VOL,101,8332.0,0.82,21.04,-0.011,0.000995,LONG_GAMMA,2996.4
2026-07-07 19:38:31,RTY,2910.0,UNUSUAL_PUT_VOL,108,4860.0,0.45,23.73,-0.004,0.000367,LONG_GAMMA,2996.4
2026-07-08 00:14:21,RTY,2930.0,UNUSUAL_PUT_VOL,117,5850.0,0.5,21.56,-0.004,0.000416,SHORT_GAMMA,2999.9
2026-07-08 00:14:21,RTY,2910.0,UNUSUAL_PUT_VOL,124,3100.0,0.25,24.17,-0.001,0.000117,SHORT_GAMMA,2999.9
2026-07-08 07:08:37,RTY,3230.0,CALL_BLOCK_BUY,3200,1008000000.0,3150.0,31.2,0.0,0.0,LONG_GAMMA,2980.2
2026-07-08 07:08:37,RTY,3230.0,PUT_BLOCK_SELL,3190,1001660000.0,3140.0,31.1,-1.0,0.0,LONG_GAMMA,2980.2
2026-07-08 12:29:14,RTY,3030.0,UNUSUAL_CALL_VOL,107,802.0,0.08,18.15,0.0,0.0,SHORT_GAMMA,2970.6
2026-07-08 12:29:14,RTY,2980.0,UNUSUAL_CALL_VOL,101,19442.0,1.92,9.18,0.022,0.011195,SHORT_GAMMA,2970.6
2026-07-08 12:29:14,RTY,2930.0,UNUSUAL_PUT_VOL,193,3378.0,0.17,15.3,-0.0,0.0,SHORT_GAMMA,2970.6
2026-07-08 12:29:14,RTY,2910.0,UNUSUAL_PUT_VOL,189,1890.0,0.1,19.9,-0.0,0.0,SHORT_GAMMA,2970.6
2026-07-08 13:12:14,RTY,2960.0,UNUSUAL_PUT_VOL,100,14250.0,1.43,9.88,-0.003,0.002167,SHORT_GAMMA,2971.5
2026-07-08 13:13:14,RTY,2960.0,UNUSUAL_PUT_VOL,302,52850.0,1.75,10.26,-0.004,0.002671,SHORT_GAMMA,2971.5
2026-07-08 13:14:14,RTY,2960.0,UNUSUAL_PUT_VOL,198,31185.0,1.57,10.27,-0.004,0.002611,SHORT_GAMMA,2971.5
2026-07-08 13:18:14,RTY,3030.0,UNUSUAL_CALL_VOL,100,750.0,0.08,17.91,0.0,0.0,SHORT_GAMMA,2967.1
2026-07-08 17:00:14,RTY,3030.0,PUT_BLOCK_BUY,259,1683500.0,65.0,24.56,-0.959,0.002408,SHORT_GAMMA,2965.2
2026-07-08 17:00:14,RTY,2990.0,PUT_BLOCK_BUY,116,332050.0,28.62,12.68,-0.901,0.009253,SHORT_GAMMA,2965.2
2026-07-08 17:00:14,RTY,2900.0,CALL_BLOCK_SELL,49,326462.0,66.62,28.42,0.943,0.002721,SHORT_GAMMA,2965.2
