Time,Activo,Type,Direction,NumStrikes,TotalContracts,TotalPremium,IsLadder,SPOT
2026-09-06 22:00:35,NQ,BULLISH_CALL_SWEEP,BULLISH,5,364,3587438.0,True,29574.75
2026-09-06 22:00:35,NQ,VOL_CRUSH_SWEEP,NEUTRAL,,,14330775.0,,29574.75
2026-09-06 22:31:34,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,29608.5
2026-09-07 00:00:35,NQ,VOL_CRUSH_SWEEP,NEUTRAL,,,18622663.0,,29596.75
2026-09-07 00:25:35,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,29606.5
2026-09-07 01:40:35,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,29679.0
2026-09-07 02:09:35,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,29676.5
2026-09-07 02:42:35,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,29629.25
2026-09-07 02:46:35,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,29629.5
2026-09-07 02:53:35,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,29646.25
2026-09-07 03:05:35,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,29655.75
2026-09-07 04:14:35,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,29637.25
2026-09-07 04:24:34,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,29617.5
2026-09-07 04:25:34,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,29616.75
2026-09-07 04:42:35,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,29618.5
2026-09-07 04:58:34,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,29611.5
2026-09-07 05:52:35,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,29595.5
