Time,Activo,SPOT,pin_probability,liquidity_void_score,dealer_trap_score,nearest_wall_strike,magnet_strike,wall_above_strike,wall_below_strike
2026-09-06 22:00:36,USO,141.96,0.55,0.0,0.0,140.0,142.0,145.0,140.0
2026-09-06 22:01:35,USO,141.96,0.55,0.0,0.0,140.0,142.0,145.0,140.0
2026-09-06 22:02:35,USO,141.96,0.55,0.0,0.0,140.0,142.0,145.0,140.0
2026-09-06 22:03:35,USO,141.96,0.55,0.0,0.0,140.0,142.0,145.0,140.0
2026-09-06 22:04:35,USO,141.96,0.55,0.0,0.0,140.0,142.0,145.0,140.0
2026-09-06 22:05:35,USO,141.96,0.55,0.0,0.0,140.0,142.0,145.0,140.0
2026-09-06 22:06:35,USO,141.96,0.55,0.0,0.0,140.0,142.0,145.0,140.0
2026-09-06 22:07:36,USO,141.96,0.55,0.0,0.0,140.0,142.0,145.0,140.0
2026-09-06 22:08:36,USO,141.96,0.55,0.0,0.0,140.0,142.0,145.0,140.0
2026-09-06 22:09:36,USO,141.96,0.55,0.0,0.0,140.0,142.0,145.0,140.0
2026-09-06 22:10:36,USO,141.96,0.55,0.0,0.0,140.0,142.0,145.0,140.0
2026-09-06 22:11:36,USO,141.96,0.55,0.0,0.0,140.0,142.0,145.0,140.0
2026-09-06 22:12:36,USO,141.96,0.55,0.0,0.0,140.0,142.0,145.0,140.0
2026-09-06 22:13:36,USO,141.96,0.55,0.0,0.0,140.0,142.0,145.0,140.0
2026-09-06 22:14:35,USO,141.96,0.55,0.0,0.0,140.0,142.0,145.0,140.0
2026-09-06 22:15:35,USO,141.96,0.55,0.0,0.0,140.0,142.0,145.0,140.0
2026-09-06 22:16:35,USO,141.96,0.55,0.0,0.0,140.0,142.0,145.0,140.0
2026-09-06 22:17:35,USO,141.96,0.55,0.0,0.0,140.0,142.0,145.0,140.0
2026-09-06 22:18:35,USO,141.96,0.55,0.0,0.0,140.0,142.0,145.0,140.0
2026-09-06 22:19:35,USO,141.96,0.55,0.0,0.0,140.0,142.0,145.0,140.0
2026-09-06 22:20:35,USO,141.96,0.55,0.0,0.0,140.0,142.0,145.0,140.0
2026-09-06 22:21:35,USO,141.96,0.55,0.0,0.0,140.0,142.0,145.0,140.0
2026-09-06 22:22:35,USO,141.96,0.55,0.0,0.0,140.0,142.0,145.0,140.0
2026-09-06 22:23:35,USO,141.96,0.55,0.0,0.0,140.0,142.0,145.0,140.0
