strike,oi_c,oi_p,vol_c,vol_p,oi_net,vol_net,gex,vex,dex,inv_gex,inv_vex_call,inv_vex_put,inv_net
737.0,301.0,0.0,0.0,0.0,301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
736.0,152.0,0.0,0.0,3.0,152.0,-3.0,0.0,0.0,0.0,1.1327796647942788e-16,0.0,1.1327796647942788e-16,-3.0
735.0,4773.0,1.0,2.0,1.0,4772.0,1.0,0.0,0.0,-100.0,0.1504274772176726,0.1504274772176726,0.0,3.0
734.0,56.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733.0,473.0,0.0,0.0,0.0,473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
732.0,843.0,0.0,35.0,0.0,843.0,35.0,0.0,0.0,0.0,4.258036589478055,4.258036589478055,0.0,67.0
731.0,862.0,0.0,40.0,0.0,862.0,40.0,0.0,0.0,0.0,4.078571764114103,4.078571764114103,0.0,62.0
730.0,5450.0,12.0,441.0,8.0,5438.0,433.0,0.0,0.0,-1200.0,60.07462458286661,56.35790770637053,3.7167168764960787,785.0
729.0,881.0,0.0,40.0,2.0,881.0,38.0,0.0,0.0,0.0,4.214702565777643,4.006675419290281,0.2080271464873626,52.0
728.0,1182.0,1.0,22.0,5.0,1181.0,17.0,0.0,0.0,-100.0,2.559585501700541,1.7112805514897602,0.8483049502107802,20.0
727.0,1681.0,0.0,36.0,1.0,1681.0,35.0,0.0,0.0,0.0,7.144119810418847,6.574588658572946,0.5695311518459003,69.0
726.0,738.0,0.0,358.0,6.0,738.0,352.0,0.0,0.0,0.0,72.56319715007207,69.31072972980066,3.252467420271415,706.0
725.0,2794.0,4.0,2761.0,14.0,2790.0,2747.0,0.0,0.0,-400.0,610.2458887783887,610.5318833785287,-0.28599460014006994,5378.0
724.0,2167.0,1.0,1719.0,8.0,2166.0,1711.0,0.0,0.0,-100.0,177.30412365757223,178.15175328616385,-0.8476296285916278,2040.0
723.0,1198.0,0.0,1208.0,1.0,1198.0,1207.0,0.0,0.0,0.0,208.1485511820813,208.1485511820813,0.0,1523.0
722.0,2103.0,2.0,2097.0,8.0,2101.0,2089.0,0.0,0.0,-200.0,298.38288889337554,298.1121327519853,0.27075614139024,2268.0
721.0,2221.0,36.0,3169.0,37.0,2185.0,3132.0,0.0,0.0,-3600.0,-128.19210689528757,-123.13657027072054,-5.055536624567107,2261.0
