Time,MAXGEX,MINGEX,MAXVEX,MINVEX,MAXDEX,MINDEX,ZERO,BAC,SAC,BAP,SAP,MAXCP,MINCP,LONGGAMMA,SHORTGAMMA,LONGCALLS,SHORTCALLS,LONGPUTS,SHORTPUTS,INV_BAC,INV_SAC,INV_BAP,INV_SAP,NET_CALL_FLOW,NET_PUT_FLOW,ZERO_OI,SPOT,VANNA_ZERO,CHARM_ZERO,HEDGE_ZERO
2026-09-15 06:38:00,29370.0,,30290.0,,29370.0,29500.0,29127.16,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,29122.09,29127.16,29122.82,29119.81,29122.15
2026-09-15 06:39:00,29370.0,,30290.0,,29370.0,29500.0,29127.16,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,29122.09,29127.16,29122.83,29119.81,29122.14
2026-09-15 06:40:00,29370.0,,30290.0,,29370.0,29500.0,29127.16,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,29122.09,29127.16,29122.83,29119.81,29122.14
2026-09-15 06:41:00,29370.0,,30290.0,,29370.0,29500.0,29127.16,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,29122.09,29127.16,29122.83,29119.81,29122.14
2026-09-15 06:42:00,29370.0,,30290.0,,29370.0,29500.0,29127.16,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,29122.09,29127.16,29122.83,29119.81,29122.14
2026-09-15 06:43:00,29370.0,,30290.0,,29370.0,29500.0,29127.16,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,29122.09,29127.16,29122.81,29119.81,29122.14
2026-09-15 06:44:00,29370.0,,30290.0,,29370.0,29500.0,29127.16,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,29122.09,29127.16,29122.82,29119.81,29122.14
2026-09-15 06:45:00,29370.0,,30290.0,,29370.0,29500.0,29127.16,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,29122.09,29127.16,29122.81,29119.81,29122.14
2026-09-15 06:46:00,29370.0,,30290.0,,29370.0,29500.0,29127.16,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,29122.09,29127.16,29122.82,29119.81,29122.14
2026-09-15 06:47:00,29370.0,,30290.0,,29370.0,29500.0,29127.16,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,29122.09,29127.16,29122.8,29119.81,29122.14
