Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT,Side,Rel,Moneyness
2026-09-15 08:32:21,NDX,29150.0,UNUSUAL_CALL_VOL,65,232375.0,35.75,20.57,0.327,0.002221,SHORT_GAMMA,29075.47,UAC,ABOVE,74.53
2026-09-15 08:34:21,NDX,29160.0,UNUSUAL_CALL_VOL,103,333720.0,32.4,20.5,0.305,0.00217,SHORT_GAMMA,29075.99,UAC,ABOVE,84.01
2026-09-15 08:34:21,NDX,29150.0,UNUSUAL_CALL_VOL,110,387750.0,35.25,20.39,0.326,0.002245,SHORT_GAMMA,29075.99,UAC,ABOVE,74.01
2026-09-15 08:37:21,NDX,29220.0,UNUSUAL_CALL_VOL,327,707955.0,21.65,19.32,0.235,0.002024,SHORT_GAMMA,29108.49,UAC,ABOVE,111.51
2026-09-15 08:40:22,NDX,29150.0,UNUSUAL_CALL_VOL,106,469580.0,44.3,18.59,0.413,0.002676,SHORT_GAMMA,29116.35,UAC,ATM,33.65
2026-09-15 08:41:22,NDX,29160.0,UNUSUAL_CALL_VOL,100,446500.0,44.65,18.65,0.414,0.002673,SHORT_GAMMA,29126.92,UAC,ATM,33.08
2026-09-15 08:41:22,NDX,28700.0,UNUSUAL_PUT_VOL,73,23725.0,3.25,29.82,-0.032,0.000307,SHORT_GAMMA,29126.92,UAP,BELOW,-426.92
2026-09-15 08:41:22,NDX,28650.0,UNUSUAL_PUT_VOL,50,11125.0,2.23,30.68,-0.022,0.000219,SHORT_GAMMA,29126.92,UAP,BELOW,-476.92
2026-09-15 08:42:22,NDX,29550.0,UNUSUAL_CALL_VOL,50,5500.0,1.1,25.17,0.014,0.000181,SHORT_GAMMA,29113.05,UAC,ABOVE,436.95
2026-09-15 08:42:22,NDX,29500.0,UNUSUAL_CALL_VOL,50,7500.0,1.5,23.77,0.02,0.000256,SHORT_GAMMA,29113.05,UAC,ABOVE,386.95
2026-09-15 08:42:22,NDX,28600.0,UNUSUAL_PUT_VOL,68,12580.0,1.85,31.78,-0.018,0.000179,SHORT_GAMMA,29113.05,UAP,BELOW,-513.05
2026-09-15 08:42:22,NDX,28500.0,UNUSUAL_PUT_VOL,54,7830.0,1.45,35.76,-0.013,0.000119,SHORT_GAMMA,29113.05,UAP,BELOW,-613.05
2026-09-15 08:45:21,NDX,29180.0,UNUSUAL_CALL_VOL,100,370500.0,37.05,17.78,0.377,0.002746,SHORT_GAMMA,29135.12,UAC,ABOVE,44.88
2026-09-15 08:45:21,NDX,29170.0,UNUSUAL_CALL_VOL,102,419730.0,41.15,17.84,0.405,0.002793,SHORT_GAMMA,29135.12,UAC,ATM,34.88
2026-09-15 09:04:21,NDX,29120.0,UNUSUAL_PUT_VOL,100,679500.0,67.95,18.16,-0.564,0.002866,SHORT_GAMMA,29096.61,UAP,ATM,23.39
2026-09-15 09:04:21,NDX,29110.0,UNUSUAL_PUT_VOL,123,770595.0,62.65,18.23,-0.535,0.00288,SHORT_GAMMA,29096.61,UAP,ATM,13.39
2026-09-15 09:08:21,NDX,28700.0,UNUSUAL_PUT_VOL,65,19988.0,3.08,27.03,-0.034,0.000372,SHORT_GAMMA,29066.55,UAP,BELOW,-366.55
2026-09-15 09:12:21,NDX,28760.0,UNUSUAL_PUT_VOL,100,50500.0,5.05,24.49,-0.058,0.000637,SHORT_GAMMA,29043.99,UAP,BELOW,-283.99
2026-09-15 09:12:21,NDX,28730.0,UNUSUAL_PUT_VOL,110,47300.0,4.3,25.61,-0.049,0.000527,SHORT_GAMMA,29043.99,UAP,BELOW,-313.99
2026-09-15 09:15:21,NDX,29100.0,UNUSUAL_CALL_VOL,54,156330.0,28.95,17.36,0.33,0.002807,SHORT_GAMMA,29042.01,UAC,ABOVE,57.99
2026-09-15 09:15:21,NDX,29060.0,UNUSUAL_CALL_VOL,56,252840.0,45.15,17.57,0.449,0.003028,SHORT_GAMMA,29042.01,UAC,ATM,17.99
2026-09-15 09:16:21,NDX,29150.0,UNUSUAL_CALL_VOL,79,133510.0,16.9,18.16,0.211,0.002143,SHORT_GAMMA,29040.16,UAC,ABOVE,109.84
2026-09-15 10:07:21,NDX,29600.0,UNUSUAL_CALL_VOL,118,6785.0,0.58,35.79,0.006,6.9e-05,SHORT_GAMMA,28975.57,UAC,ABOVE,624.43
2026-09-15 10:07:21,NDX,29550.0,UNUSUAL_CALL_VOL,170,10625.0,0.62,33.61,0.007,8.3e-05,SHORT_GAMMA,28975.57,UAC,ABOVE,574.43
2026-09-15 10:07:21,NDX,29520.0,UNUSUAL_CALL_VOL,94,5640.0,0.6,31.92,0.007,8.8e-05,SHORT_GAMMA,28975.57,UAC,ABOVE,544.43
2026-09-15 10:07:21,NDX,29500.0,UNUSUAL_CALL_VOL,213,6923.0,0.33,28.78,0.004,6.3e-05,SHORT_GAMMA,28975.57,UAC,ABOVE,524.43
2026-09-15 10:07:21,NDX,29480.0,UNUSUAL_CALL_VOL,102,4845.0,0.47,29.04,0.006,8.6e-05,SHORT_GAMMA,28975.57,UAC,ABOVE,504.43
2026-09-15 10:07:21,NDX,29450.0,UNUSUAL_CALL_VOL,134,9045.0,0.67,28.74,0.008,0.000118,SHORT_GAMMA,28975.57,UAC,ABOVE,474.43
2026-09-15 10:07:21,NDX,29430.0,UNUSUAL_CALL_VOL,57,2992.0,0.53,26.83,0.007,0.000108,SHORT_GAMMA,28975.57,UAC,ABOVE,454.43
2026-09-15 10:07:21,NDX,29400.0,UNUSUAL_CALL_VOL,207,13973.0,0.68,26.1,0.009,0.00014,SHORT_GAMMA,28975.57,UAC,ABOVE,424.43
2026-09-15 10:07:21,NDX,29380.0,UNUSUAL_CALL_VOL,154,11935.0,0.78,25.49,0.011,0.000164,SHORT_GAMMA,28975.57,UAC,ABOVE,404.43
2026-09-15 10:07:21,NDX,29370.0,UNUSUAL_CALL_VOL,95,9737.0,1.02,25.93,0.014,0.000199,SHORT_GAMMA,28975.57,UAC,ABOVE,394.43
2026-09-15 10:07:21,NDX,29350.0,UNUSUAL_CALL_VOL,222,21645.0,0.97,24.63,0.014,0.00021,SHORT_GAMMA,28975.57,UAC,ABOVE,374.43
2026-09-15 10:07:21,NDX,29340.0,UNUSUAL_CALL_VOL,61,6862.0,1.12,24.57,0.016,0.000237,SHORT_GAMMA,28975.57,UAC,ABOVE,364.43
2026-09-15 10:07:21,NDX,29320.0,UNUSUAL_CALL_VOL,97,10912.0,1.12,23.42,0.017,0.000258,SHORT_GAMMA,28975.57,UAC,ABOVE,344.43
2026-09-15 10:07:21,NDX,29310.0,UNUSUAL_CALL_VOL,142,15975.0,1.12,22.85,0.017,0.00027,SHORT_GAMMA,28975.57,UAC,ABOVE,334.43
2026-09-15 10:07:21,NDX,29300.0,UNUSUAL_CALL_VOL,532,79800.0,1.5,23.28,0.022,0.000327,SHORT_GAMMA,28975.57,UAC,ABOVE,324.43
2026-09-15 10:07:21,NDX,29290.0,UNUSUAL_CALL_VOL,113,17798.0,1.58,22.87,0.023,0.000351,SHORT_GAMMA,28975.57,UAC,ABOVE,314.43
2026-09-15 10:07:21,NDX,29280.0,UNUSUAL_CALL_VOL,83,13695.0,1.65,22.43,0.025,0.000376,SHORT_GAMMA,28975.57,UAC,ABOVE,304.43
2026-09-15 10:07:21,NDX,29270.0,UNUSUAL_CALL_VOL,98,17150.0,1.75,22.03,0.026,0.000406,SHORT_GAMMA,28975.57,UAC,ABOVE,294.43
2026-09-15 10:07:21,NDX,29260.0,UNUSUAL_CALL_VOL,125,25312.0,2.02,21.96,0.03,0.000457,SHORT_GAMMA,28975.57,UAC,ABOVE,284.43
2026-09-15 10:07:21,NDX,29250.0,UNUSUAL_CALL_VOL,346,74390.0,2.15,21.56,0.033,0.000494,SHORT_GAMMA,28975.57,UAC,ABOVE,274.43
2026-09-15 10:07:21,NDX,29240.0,UNUSUAL_CALL_VOL,74,17020.0,2.3,21.17,0.035,0.000536,SHORT_GAMMA,28975.57,UAC,ABOVE,264.43
2026-09-15 10:07:21,NDX,29230.0,UNUSUAL_CALL_VOL,118,30090.0,2.55,20.92,0.039,0.00059,SHORT_GAMMA,28975.57,UAC,ABOVE,254.43
2026-09-15 10:07:21,NDX,29220.0,UNUSUAL_CALL_VOL,439,116335.0,2.65,20.41,0.041,0.000634,SHORT_GAMMA,28975.57,UAC,ABOVE,244.43
2026-09-15 10:07:21,NDX,29210.0,UNUSUAL_CALL_VOL,97,27888.0,2.88,20.06,0.045,0.000693,SHORT_GAMMA,28975.57,UAC,ABOVE,234.43
2026-09-15 10:07:21,NDX,29200.0,UNUSUAL_CALL_VOL,527,184450.0,3.5,20.19,0.054,0.00079,SHORT_GAMMA,28975.57,UAC,ABOVE,224.43
