Time,MAXGEX,MINGEX,MAXVEX,MINVEX,MAXDEX,MINDEX,ZERO,BAC,SAC,BAP,SAP,MAXCP,MINCP,LONGGAMMA,SHORTGAMMA,LONGCALLS,SHORTCALLS,LONGPUTS,SHORTPUTS,INV_BAC,INV_SAC,INV_BAP,INV_SAP,NET_CALL_FLOW,NET_PUT_FLOW,ZERO_OI,SPOT,VANNA_ZERO,CHARM_ZERO,HEDGE_ZERO
2026-09-15 06:38:00,160.0,,178.0,,134.0,166.0,157.17,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,148.64,157.17,157.01,156.86,148.66
2026-09-15 06:39:00,160.0,,178.0,,134.0,166.0,157.4,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,148.82,157.4,157.34,157.15,148.83
2026-09-15 06:40:00,160.0,,178.0,,134.0,166.0,157.4,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,148.82,157.4,157.34,157.15,148.83
2026-09-15 06:41:00,160.0,,178.0,,134.0,166.0,157.34,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,148.79,157.34,157.26,157.06,148.8
2026-09-15 06:42:00,160.0,,178.0,,134.0,166.0,157.43,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,148.87,157.43,157.38,157.2,148.89
2026-09-15 06:43:00,160.0,,178.0,,134.0,166.0,157.46,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,148.87,157.46,157.41,157.24,148.89
2026-09-15 06:44:00,160.0,,178.0,,134.0,166.0,157.45,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,165.99,157.45,157.4,157.22,148.88
2026-09-15 06:45:00,160.0,,178.0,,134.0,166.0,157.37,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,165.99,157.37,157.3,157.11,148.82
2026-09-15 06:46:00,160.0,,178.0,,134.0,166.0,157.32,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,148.78,157.32,157.23,157.03,148.8
2026-09-15 06:47:00,160.0,,178.0,,134.0,166.0,157.22,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,148.67,157.22,157.09,156.91,148.69
2026-09-15 06:48:00,160.0,,178.0,,134.0,166.0,157.22,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,148.67,157.22,157.09,156.91,148.69
2026-09-15 06:49:00,160.0,,178.0,,134.0,166.0,157.34,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,148.79,157.34,157.26,157.06,148.8
2026-09-15 06:50:00,160.0,,178.0,,134.0,166.0,157.34,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,148.79,157.34,157.26,157.06,148.8
2026-09-15 06:51:00,160.0,,178.0,,134.0,166.0,157.4,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,148.82,157.4,157.34,157.15,148.83
2026-09-15 06:52:00,160.0,,178.0,,134.0,166.0,157.4,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,148.82,157.4,157.34,157.15,148.83
2026-09-15 06:53:00,160.0,,178.0,,134.0,166.0,157.4,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,148.82,157.4,157.34,157.15,148.83
2026-09-15 06:54:00,160.0,,178.0,,134.0,166.0,157.26,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,148.7,157.26,157.15,156.96,148.72
2026-09-15 06:55:00,160.0,,178.0,,134.0,166.0,157.24,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,148.69,157.24,157.12,156.93,148.71
2026-09-15 06:56:00,160.0,,178.0,,134.0,166.0,157.11,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,148.62,157.11,156.94,156.8,148.64
2026-09-15 06:57:00,160.0,,178.0,,134.0,166.0,157.11,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,148.62,157.11,156.94,156.8,148.64
2026-09-15 06:58:00,160.0,,178.0,,134.0,166.0,157.18,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,148.65,157.18,157.03,156.87,148.67
2026-09-15 06:59:00,160.0,,178.0,,134.0,166.0,157.22,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,148.67,157.22,157.09,156.91,148.69
2026-09-15 07:00:00,160.0,,178.0,,134.0,166.0,157.42,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,148.67,157.42,157.36,157.18,148.85
2026-09-15 07:01:00,160.0,,178.0,,134.0,166.0,157.42,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,165.99,157.42,157.36,157.18,148.85
2026-09-15 07:02:00,160.0,,178.0,,134.0,166.0,157.48,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,165.99,157.48,157.44,157.27,148.92
2026-09-15 07:03:00,160.0,,183.0,,160.0,166.0,157.61,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,165.99,157.61,157.58,157.43,150.73
2026-09-15 07:04:00,160.0,,183.0,,160.0,166.0,157.54,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,149.64,157.54,157.51,157.34,149.86
2026-09-15 07:05:00,160.0,,183.0,,160.0,166.0,157.56,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,149.8,157.56,157.53,157.37,150.26
2026-09-15 07:06:00,160.0,,183.0,,160.0,166.0,157.5,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,149.8,157.5,157.46,157.29,148.97
2026-09-15 07:07:00,160.0,,178.0,,134.0,166.0,157.35,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,148.79,157.35,157.27,157.08,148.81
2026-09-15 07:08:00,160.0,,183.0,,160.0,166.0,157.53,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,149.38,157.53,157.5,157.33,149.61
2026-09-15 07:09:00,160.0,,183.0,,160.0,166.0,157.72,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,150.92,157.72,157.69,157.56,150.93
2026-09-15 07:10:00,160.0,,183.0,,160.0,166.0,157.66,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,150.82,157.66,157.63,157.49,150.86
2026-09-15 07:11:00,160.0,,183.0,,160.0,166.0,157.64,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,150.76,157.64,157.61,157.47,150.82
