Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT,Side,Rel,Moneyness
2026-09-15 08:41:21,VIX,30.0,UNUSUAL_CALL_VOL,2025,128588.0,0.64,145.94,0.157,0.030957,SHORT_GAMMA,16.91,UAC,ABOVE,13.09
2026-09-15 08:41:21,VIX,16.0,UNUSUAL_PUT_VOL,2495,107285.0,0.43,50.73,-0.323,0.132801,SHORT_GAMMA,16.91,UAP,BELOW,-0.91
2026-09-15 08:41:21,VIX,15.0,UNUSUAL_PUT_VOL,2495,39920.0,0.16,47.08,-0.179,0.104378,SHORT_GAMMA,16.91,UAP,BELOW,-1.91
2026-09-15 08:45:21,VIX,35.0,CALL_BLOCK_BUY,5000,245000.0,0.49,1.6,0.0,0.0,SHORT_GAMMA,16.9,BAC,ABOVE,18.1
2026-09-15 09:08:21,VIX,19.0,CALL_BLOCK_SELL,2500,433750.0,1.73,102.6,0.445,0.071258,SHORT_GAMMA,17.15,SAC,ABOVE,1.85
2026-09-15 09:08:21,VIX,17.0,UNUSUAL_PUT_VOL,2500,217500.0,0.87,54.53,-0.433,0.133485,SHORT_GAMMA,17.15,UAP,BELOW,-0.15
2026-09-15 09:11:21,VIX,19.0,CALL_BLOCK_SELL,2500,436250.0,1.75,103.06,0.455,0.070634,LONG_GAMMA,17.28,SAC,ABOVE,1.72
2026-09-15 09:11:21,VIX,17.0,PUT_BLOCK_SELL,2500,215000.0,0.86,54.05,-0.416,0.132542,LONG_GAMMA,17.28,SAP,BELOW,-0.28
2026-09-15 10:07:21,VIX,60.0,UNUSUAL_CALL_VOL,3784,77572.0,0.21,2.02,0.0,0.0,SHORT_GAMMA,17.67,UAC,ABOVE,42.33
2026-09-15 10:07:21,VIX,55.0,UNUSUAL_CALL_VOL,2860,68640.0,0.24,1.97,0.0,0.0,SHORT_GAMMA,17.67,UAC,ABOVE,37.33
2026-09-15 10:07:21,VIX,40.0,CALL_BLOCK_SELL,5652,240210.0,0.42,1.75,0.0,0.0,SHORT_GAMMA,17.67,SAC,ABOVE,22.33
2026-09-15 10:07:21,VIX,36.0,UNUSUAL_CALL_VOL,2601,130050.0,0.5,1.66,0.0,0.0,SHORT_GAMMA,17.67,UAC,ABOVE,18.33
2026-09-15 10:07:21,VIX,22.0,CALL_BLOCK_BUY,25774,3221750.0,1.25,118.86,0.35,0.05602,SHORT_GAMMA,17.67,BAC,ABOVE,4.33
2026-09-15 10:07:21,VIX,21.0,CALL_BLOCK_BUY,4854,674706.0,1.39,114.24,0.388,0.060248,SHORT_GAMMA,17.67,BAC,ABOVE,3.33
2026-09-15 10:07:21,VIX,20.5,PUT_BLOCK_BUY,4000,1320000.0,3.3,63.02,-0.733,0.093702,SHORT_GAMMA,17.67,BAP,ABOVE,2.83
2026-09-15 10:07:21,VIX,19.0,CALL_BLOCK_BUY,2686,482137.0,1.79,105.39,0.485,0.067975,SHORT_GAMMA,17.67,BAC,ABOVE,1.33
2026-09-15 10:07:21,VIX,18.5,CALL_BLOCK_BUY,6596,1273028.0,1.93,103.25,0.515,0.069382,SHORT_GAMMA,17.67,BAC,ABOVE,0.83
2026-09-15 10:07:21,VIX,18.5,PUT_BLOCK_BUY,6766,1204348.0,1.78,59.16,-0.55,0.120234,SHORT_GAMMA,17.67,BAP,ABOVE,0.83
2026-09-15 10:07:21,VIX,17.0,PUT_BLOCK_BUY,2522,205543.0,0.81,51.93,-0.363,0.129833,SHORT_GAMMA,17.67,BAP,BELOW,-0.67
2026-09-15 10:07:21,VIX,16.0,UNUSUAL_PUT_VOL,3513,131738.0,0.38,47.52,-0.22,0.111869,SHORT_GAMMA,17.67,UAP,BELOW,-1.67
2026-09-15 10:42:21,VIX,28.0,CALL_BLOCK_SELL,5000,370000.0,0.74,140.78,0.206,0.036646,SHORT_GAMMA,17.56,SAC,ABOVE,10.44
2026-09-15 10:42:21,VIX,23.0,CALL_BLOCK_BUY,5000,547500.0,1.1,121.32,0.308,0.052443,SHORT_GAMMA,17.56,BAC,ABOVE,5.44
2026-09-15 10:42:21,VIX,14.0,UNUSUAL_PUT_VOL,5000,25000.0,0.05,45.95,-0.047,0.038632,SHORT_GAMMA,17.56,UAP,BELOW,-3.56
2026-09-15 12:41:22,VIX,32.0,UNUSUAL_CALL_VOL,2500,150000.0,0.6,1.55,0.0,0.0,SHORT_GAMMA,17.6,UAC,ABOVE,14.4
2026-09-15 13:05:22,VIX,16.0,UNUSUAL_PUT_VOL,2250,91125.0,0.41,49.38,-0.247,0.116205,SHORT_GAMMA,17.49,UAP,BELOW,-1.49
