Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT,Side,Rel,Moneyness
2026-08-02 17:57:06,ES,7530.0,UNUSUAL_PUT_VOL,175,199500.0,11.4,9.66,-0.294,0.009645,SHORT_GAMMA,7548.25,UAP,BELOW,-18.25
2026-08-02 17:57:51,ES,7530.0,UNUSUAL_PUT_VOL,175,205625.0,11.75,9.52,-0.301,0.009897,LONG_GAMMA,7547.25,UAP,BELOW,-17.25
2026-08-02 18:02:51,ES,7500.0,UNUSUAL_PUT_VOL,113,57065.0,5.05,10.53,-0.099,0.004493,LONG_GAMMA,7548.75,UAP,BELOW,-48.75
2026-08-02 18:03:06,ES,7500.0,UNUSUAL_PUT_VOL,148,74740.0,5.05,10.6,-0.099,0.004438,LONG_GAMMA,7549.25,UAP,BELOW,-49.25
2026-08-02 18:41:51,ES,7600.0,UNUSUAL_CALL_VOL,100,15500.0,1.55,7.6,0.036,0.002833,LONG_GAMMA,7549.0,UAC,ABOVE,51.0
2026-08-02 18:42:06,ES,7600.0,UNUSUAL_CALL_VOL,100,15500.0,1.55,7.6,0.036,0.002833,LONG_GAMMA,7549.0,UAC,ABOVE,51.0
2026-08-02 18:57:51,ES,7610.0,UNUSUAL_CALL_VOL,166,12035.0,0.73,7.29,0.011,0.001075,LONG_GAMMA,7548.25,UAC,ABOVE,61.75
2026-08-02 18:58:06,ES,7610.0,UNUSUAL_CALL_VOL,166,12035.0,0.73,7.22,0.011,0.001126,LONG_GAMMA,7549.25,UAC,ABOVE,60.75
2026-08-02 18:59:06,ES,7610.0,UNUSUAL_CALL_VOL,124,8990.0,0.73,7.21,0.012,0.001219,LONG_GAMMA,7550.25,UAC,ABOVE,59.75
2026-08-02 18:59:06,ES,7335.0,UNUSUAL_PUT_VOL,115,2012.0,0.17,18.48,-0.0,2.6e-05,LONG_GAMMA,7550.25,UAP,BELOW,-215.25
2026-08-02 18:59:51,ES,7610.0,UNUSUAL_CALL_VOL,122,8235.0,0.68,7.21,0.012,0.001217,LONG_GAMMA,7550.25,UAC,ABOVE,59.75
2026-08-02 18:59:51,ES,7420.0,UNUSUAL_PUT_VOL,153,9562.0,0.62,13.65,-0.004,0.000218,LONG_GAMMA,7550.25,UAP,BELOW,-130.25
2026-08-02 18:59:51,ES,7335.0,UNUSUAL_PUT_VOL,113,1977.0,0.17,18.48,-0.0,2.6e-05,LONG_GAMMA,7550.25,UAP,BELOW,-215.25
2026-08-02 19:00:06,ES,7420.0,UNUSUAL_PUT_VOL,201,13568.0,0.68,13.56,-0.003,0.000206,LONG_GAMMA,7550.5,UAP,BELOW,-130.5
2026-08-02 19:07:06,ES,7605.0,UNUSUAL_CALL_VOL,165,14438.0,0.88,7.14,0.016,0.001588,LONG_GAMMA,7549.0,UAC,ABOVE,56.0
2026-08-02 19:07:51,ES,7605.0,UNUSUAL_CALL_VOL,161,14893.0,0.93,7.04,0.017,0.00164,LONG_GAMMA,7550.0,UAC,ABOVE,55.0
2026-08-02 19:08:06,ES,7605.0,UNUSUAL_CALL_VOL,100,9500.0,0.95,7.05,0.018,0.001754,LONG_GAMMA,7550.75,UAC,ABOVE,54.25
2026-08-02 19:08:51,ES,7605.0,UNUSUAL_CALL_VOL,100,8500.0,0.85,7.18,0.018,0.001683,LONG_GAMMA,7549.5,UAC,ABOVE,55.5
2026-08-02 19:15:51,ES,7610.0,UNUSUAL_CALL_VOL,100,6500.0,0.65,6.87,0.014,0.001484,LONG_GAMMA,7555.0,UAC,ABOVE,55.0
2026-08-02 19:36:06,ES,7335.0,UNUSUAL_PUT_VOL,100,2250.0,0.23,18.74,-0.0,2.4e-05,LONG_GAMMA,7551.75,UAP,BELOW,-216.75
2026-08-02 19:36:51,ES,7335.0,UNUSUAL_PUT_VOL,165,4538.0,0.28,18.73,-0.0,2.4e-05,LONG_GAMMA,7551.5,UAP,BELOW,-216.5
2026-08-02 21:03:51,ES,7500.0,UNUSUAL_PUT_VOL,356,169100.0,4.75,12.15,-0.075,0.003395,LONG_GAMMA,7558.75,UAP,BELOW,-58.75
2026-08-02 21:03:51,ES,7200.0,UNUSUAL_PUT_VOL,1390,13900.0,0.1,27.38,-0.0,2e-06,LONG_GAMMA,7558.75,UAP,BELOW,-358.75
2026-08-02 21:26:51,ES,7470.0,UNUSUAL_PUT_VOL,133,34248.0,2.58,13.69,-0.026,0.001306,LONG_GAMMA,7558.5,UAP,BELOW,-88.5
2026-08-02 21:26:51,ES,7440.0,UNUSUAL_PUT_VOL,143,19662.0,1.38,15.08,-0.009,0.000483,LONG_GAMMA,7558.5,UAP,BELOW,-118.5
2026-08-02 21:43:51,ES,7480.0,UNUSUAL_PUT_VOL,150,41625.0,2.78,12.99,-0.032,0.001641,LONG_GAMMA,7559.5,UAP,BELOW,-79.5
2026-08-02 21:43:51,ES,7450.0,UNUSUAL_PUT_VOL,150,22125.0,1.48,14.21,-0.01,0.000551,LONG_GAMMA,7559.5,UAP,BELOW,-109.5
2026-08-02 21:57:51,ES,7500.0,UNUSUAL_PUT_VOL,501,221692.0,4.42,12.23,-0.065,0.003122,LONG_GAMMA,7560.5,UAP,BELOW,-60.5
2026-08-02 22:01:51,ES,7500.0,UNUSUAL_PUT_VOL,108,47250.0,4.38,12.28,-0.063,0.003016,LONG_GAMMA,7561.5,UAP,BELOW,-61.5
2026-08-02 22:19:51,ES,7225.0,UNUSUAL_PUT_VOL,4951,49510.0,0.1,26.25,-0.0,2e-06,LONG_GAMMA,7561.25,UAP,BELOW,-336.25
2026-08-03 00:55:51,ES,7400.0,UNUSUAL_PUT_VOL,100,4500.0,0.45,17.14,-0.001,5.2e-05,LONG_GAMMA,7561.5,UAP,BELOW,-161.5
2026-08-03 01:25:51,ES,7560.0,UNUSUAL_CALL_VOL,227,387035.0,17.05,9.34,0.513,0.014347,SHORT_GAMMA,7560.25,UAC,ATM,-0.25
2026-08-03 01:26:51,ES,7450.0,UNUSUAL_PUT_VOL,100,11500.0,1.15,14.63,-0.005,0.000323,SHORT_GAMMA,7561.0,UAP,BELOW,-111.0
2026-08-03 01:27:51,ES,7560.0,UNUSUAL_CALL_VOL,117,198900.0,17.0,9.29,0.513,0.014442,SHORT_GAMMA,7560.25,UAC,ATM,-0.25
2026-08-03 01:28:51,ES,7530.0,UNUSUAL_CALL_VOL,230,865375.0,37.62,10.46,0.837,0.007933,SHORT_GAMMA,7559.75,UAC,BELOW,-29.75
2026-08-03 01:29:51,ES,7560.0,UNUSUAL_CALL_VOL,124,202740.0,16.35,9.17,0.502,0.014658,SHORT_GAMMA,7559.5,UAC,ATM,0.5
2026-08-03 01:48:51,ES,7530.0,UNUSUAL_PUT_VOL,100,81000.0,8.1,10.61,-0.178,0.008374,SHORT_GAMMA,7558.0,UAP,BELOW,-28.0
2026-08-03 03:32:51,ES,7420.0,UNUSUAL_PUT_VOL,100,6750.0,0.68,15.73,-0.001,8.2e-05,SHORT_GAMMA,7550.25,UAP,BELOW,-130.25
2026-08-03 03:32:51,ES,7405.0,UNUSUAL_PUT_VOL,110,5500.0,0.5,16.6,-0.001,4.5e-05,SHORT_GAMMA,7550.25,UAP,BELOW,-145.25
2026-08-03 03:32:51,ES,7400.0,UNUSUAL_PUT_VOL,113,5368.0,0.48,16.85,-0.0,3.6e-05,SHORT_GAMMA,7550.25,UAP,BELOW,-150.25
2026-08-03 03:42:51,ES,7550.0,UNUSUAL_CALL_VOL,106,210410.0,19.85,9.75,0.598,0.014629,SHORT_GAMMA,7556.0,UAC,ATM,-6.0
2026-08-03 06:13:51,ES,7470.0,UNUSUAL_PUT_VOL,100,13000.0,1.3,13.77,-0.003,0.000266,SHORT_GAMMA,7560.0,UAP,BELOW,-90.0
2026-08-03 06:22:51,ES,7550.0,UNUSUAL_PUT_VOL,141,140295.0,9.95,9.62,-0.267,0.014407,SHORT_GAMMA,7563.75,UAP,BELOW,-13.75
2026-08-03 06:24:51,ES,7500.0,UNUSUAL_PUT_VOL,231,56017.0,2.42,11.93,-0.013,0.001202,SHORT_GAMMA,7562.0,UAP,BELOW,-62.0
2026-08-03 06:25:55,ES,7530.0,UNUSUAL_PUT_VOL,160,91200.0,5.7,10.23,-0.095,0.006971,SHORT_GAMMA,7561.25,UAP,BELOW,-31.25
2026-08-03 06:26:51,ES,7580.0,UNUSUAL_CALL_VOL,180,113400.0,6.3,8.33,0.179,0.013305,SHORT_GAMMA,7561.5,UAC,ABOVE,18.5
2026-08-03 06:32:06,ES,7600.0,UNUSUAL_CALL_VOL,125,26562.0,2.12,7.48,0.027,0.003498,SHORT_GAMMA,7565.5,UAC,ABOVE,34.5
2026-08-03 06:34:51,ES,7580.0,UNUSUAL_CALL_VOL,160,123200.0,7.7,8.38,0.241,0.015849,SHORT_GAMMA,7565.75,UAC,ABOVE,14.25
2026-08-03 06:56:51,ES,7540.0,UNUSUAL_PUT_VOL,224,226240.0,10.1,10.51,-0.238,0.012847,SHORT_GAMMA,7556.75,UAP,BELOW,-16.75
2026-08-03 07:00:51,ES,7550.0,UNUSUAL_PUT_VOL,105,141225.0,13.45,9.78,-0.4,0.017318,SHORT_GAMMA,7555.25,UAP,ATM,-5.25
2026-08-03 07:00:51,ES,7525.0,UNUSUAL_PUT_VOL,200,134000.0,6.7,10.96,-0.11,0.007502,SHORT_GAMMA,7555.25,UAP,BELOW,-30.25
2026-08-03 07:04:51,ES,7550.0,UNUSUAL_PUT_VOL,113,150855.0,13.35,9.74,-0.395,0.017401,LONG_GAMMA,7555.5,UAP,ATM,-5.5
2026-08-03 07:35:51,ES,7570.0,UNUSUAL_CALL_VOL,500,465000.0,9.3,8.66,0.302,0.01832,LONG_GAMMA,7559.75,UAC,ATM,10.25
2026-08-03 07:52:51,ES,7200.0,UNUSUAL_PUT_VOL,200,1000.0,0.05,31.24,-0.0,0.0,LONG_GAMMA,7564.25,UAP,BELOW,-364.25
2026-08-03 08:09:51,ES,7455.0,UNUSUAL_PUT_VOL,190,17100.0,0.9,15.12,-0.0,3.7e-05,LONG_GAMMA,7562.75,UAP,BELOW,-107.75
2026-08-03 08:10:51,ES,7480.0,UNUSUAL_PUT_VOL,188,28200.0,1.5,13.73,-0.002,0.000209,LONG_GAMMA,7563.0,UAP,BELOW,-83.0
2026-08-03 08:10:51,ES,7450.0,UNUSUAL_PUT_VOL,376,30080.0,0.8,15.38,-0.0,2.5e-05,LONG_GAMMA,7563.0,UAP,BELOW,-113.0
2026-08-03 08:11:51,ES,7480.0,UNUSUAL_PUT_VOL,114,16530.0,1.45,13.79,-0.002,0.000204,LONG_GAMMA,7563.5,UAP,BELOW,-83.5
2026-08-03 08:11:51,ES,7450.0,UNUSUAL_PUT_VOL,228,17100.0,0.75,15.45,-0.0,2.5e-05,LONG_GAMMA,7563.5,UAP,BELOW,-113.5
2026-08-03 08:21:51,ES,7600.0,UNUSUAL_CALL_VOL,118,19765.0,1.68,7.35,0.012,0.002023,LONG_GAMMA,7565.0,UAC,ABOVE,35.0
2026-08-03 08:23:51,ES,7200.0,UNUSUAL_PUT_VOL,123,615.0,0.05,31.48,-0.0,0.0,LONG_GAMMA,7563.0,UAP,BELOW,-363.0
2026-08-03 08:25:52,ES,7200.0,UNUSUAL_PUT_VOL,405,2025.0,0.05,31.19,-0.0,0.0,LONG_GAMMA,7559.0,UAP,BELOW,-359.0
2026-08-03 08:26:51,ES,7550.0,UNUSUAL_PUT_VOL,111,139305.0,12.55,9.84,-0.368,0.018542,LONG_GAMMA,7556.5,UAP,ATM,-6.5
2026-08-03 08:26:51,ES,7200.0,UNUSUAL_PUT_VOL,605,3025.0,0.05,31.01,-0.0,0.0,LONG_GAMMA,7556.5,UAP,BELOW,-356.5
2026-08-03 08:27:51,ES,7200.0,UNUSUAL_PUT_VOL,540,2700.0,0.05,30.89,-0.0,0.0,LONG_GAMMA,7554.75,UAP,BELOW,-354.75
2026-08-03 08:28:51,ES,7560.0,UNUSUAL_PUT_VOL,130,250900.0,19.3,9.25,-0.661,0.019202,LONG_GAMMA,7551.75,UAP,ATM,8.25
2026-08-03 08:28:51,ES,7530.0,UNUSUAL_PUT_VOL,180,156600.0,8.7,11.16,-0.168,0.010926,LONG_GAMMA,7551.75,UAP,BELOW,-21.75
2026-08-03 08:28:51,ES,7200.0,UNUSUAL_PUT_VOL,406,2030.0,0.05,30.66,-0.0,0.0,LONG_GAMMA,7551.75,UAP,BELOW,-351.75
2026-08-03 08:29:51,ES,7525.0,UNUSUAL_PUT_VOL,120,96000.0,8.0,10.9,-0.144,0.010097,LONG_GAMMA,7548.5,UAP,BELOW,-23.5
2026-08-03 08:29:51,ES,7200.0,UNUSUAL_PUT_VOL,319,1595.0,0.05,30.42,-0.0,0.0,LONG_GAMMA,7548.5,UAP,BELOW,-348.5
2026-08-03 08:30:51,ES,7200.0,UNUSUAL_PUT_VOL,405,2025.0,0.05,30.74,-0.0,0.0,LONG_GAMMA,7552.5,UAP,BELOW,-352.5
2026-08-03 08:31:51,ES,7475.0,UNUSUAL_PUT_VOL,141,27142.0,1.93,13.46,-0.004,0.0004,LONG_GAMMA,7548.25,UAP,BELOW,-73.25
2026-08-03 08:32:51,ES,7530.0,UNUSUAL_PUT_VOL,110,84150.0,7.65,10.88,-0.14,0.00997,LONG_GAMMA,7553.75,UAP,BELOW,-23.75
2026-08-03 08:32:51,ES,7520.0,UNUSUAL_PUT_VOL,198,109890.0,5.55,11.16,-0.068,0.005722,LONG_GAMMA,7553.75,UAP,BELOW,-33.75
2026-08-03 08:32:51,ES,7510.0,UNUSUAL_PUT_VOL,117,47970.0,4.1,11.68,-0.032,0.00303,LONG_GAMMA,7553.75,UAP,BELOW,-43.75
2026-08-03 08:33:51,ES,7595.0,UNUSUAL_CALL_VOL,117,19305.0,1.65,7.69,0.009,0.001582,LONG_GAMMA,7557.5,UAC,ABOVE,37.5
2026-08-03 08:33:51,ES,7585.0,UNUSUAL_CALL_VOL,103,36565.0,3.55,8.08,0.051,0.006285,LONG_GAMMA,7557.5,UAC,ABOVE,27.5
2026-08-03 08:33:51,ES,7415.0,UNUSUAL_PUT_VOL,101,4545.0,0.45,17.69,-0.0,4e-06,LONG_GAMMA,7557.5,UAP,BELOW,-142.5
2026-08-03 08:33:51,ES,7200.0,UNUSUAL_PUT_VOL,559,2795.0,0.05,31.16,-0.0,0.0,LONG_GAMMA,7557.5,UAP,BELOW,-357.5
2026-08-03 08:34:51,ES,7570.0,UNUSUAL_CALL_VOL,524,531860.0,10.15,9.17,0.336,0.01944,LONG_GAMMA,7561.75,UAC,ATM,8.25
2026-08-03 08:34:51,ES,7445.0,UNUSUAL_PUT_VOL,150,12375.0,0.82,16.46,-0.0,2.6e-05,LONG_GAMMA,7561.75,UAP,BELOW,-116.75
2026-08-03 08:34:51,ES,7425.0,UNUSUAL_PUT_VOL,163,9372.0,0.57,17.78,-0.0,8e-06,LONG_GAMMA,7561.75,UAP,BELOW,-136.75
2026-08-03 08:34:51,ES,7405.0,UNUSUAL_PUT_VOL,136,5100.0,0.38,18.24,-0.0,1e-06,LONG_GAMMA,7561.75,UAP,BELOW,-156.75
2026-08-03 08:35:51,ES,7585.0,UNUSUAL_CALL_VOL,138,67275.0,4.88,7.69,0.112,0.012073,LONG_GAMMA,7565.5,UAC,ABOVE,19.5
2026-08-03 08:35:51,ES,7555.0,UNUSUAL_CALL_VOL,103,205743.0,19.98,8.77,0.727,0.01854,LONG_GAMMA,7565.5,UAC,ATM,-10.5
2026-08-03 08:35:51,ES,7510.0,UNUSUAL_PUT_VOL,142,47925.0,3.38,12.8,-0.016,0.001541,LONG_GAMMA,7565.5,UAP,BELOW,-55.5
2026-08-03 08:35:51,ES,7490.0,UNUSUAL_PUT_VOL,106,21730.0,2.05,13.97,-0.004,0.000398,LONG_GAMMA,7565.5,UAP,BELOW,-75.5
2026-08-03 08:35:51,ES,7445.0,UNUSUAL_PUT_VOL,141,11632.0,0.82,16.73,-0.0,2.1e-05,LONG_GAMMA,7565.5,UAP,BELOW,-120.5
2026-08-03 08:35:51,ES,7435.0,UNUSUAL_PUT_VOL,292,20440.0,0.7,17.5,-0.0,1.2e-05,LONG_GAMMA,7565.5,UAP,BELOW,-130.5
2026-08-03 08:36:51,ES,7600.0,UNUSUAL_CALL_VOL,254,50165.0,1.97,7.53,0.016,0.002555,SHORT_GAMMA,7566.5,UAC,ABOVE,33.5
2026-08-03 08:36:51,ES,7550.0,UNUSUAL_CALL_VOL,184,469200.0,25.5,9.93,0.797,0.013935,SHORT_GAMMA,7566.5,UAC,BELOW,-16.5
2026-08-03 08:36:51,ES,7500.0,UNUSUAL_PUT_VOL,136,31960.0,2.35,13.08,-0.006,0.000636,SHORT_GAMMA,7566.5,UAP,BELOW,-66.5
2026-08-03 08:36:51,ES,7470.0,UNUSUAL_PUT_VOL,320,40000.0,1.25,14.85,-0.001,7.5e-05,SHORT_GAMMA,7566.5,UAP,BELOW,-96.5
2026-08-03 08:36:51,ES,7445.0,UNUSUAL_PUT_VOL,101,7828.0,0.78,16.64,-0.0,1.7e-05,SHORT_GAMMA,7566.5,UAP,BELOW,-121.5
2026-08-03 08:36:51,ES,7200.0,UNUSUAL_PUT_VOL,4388,21940.0,0.05,31.87,-0.0,0.0,SHORT_GAMMA,7566.5,UAP,BELOW,-366.5
2026-08-03 08:37:52,ES,7490.0,UNUSUAL_PUT_VOL,119,20825.0,1.75,13.79,-0.002,0.000276,SHORT_GAMMA,7568.25,UAP,BELOW,-78.25
2026-08-03 08:37:52,ES,7480.0,UNUSUAL_PUT_VOL,157,21980.0,1.4,14.2,-0.001,0.000122,SHORT_GAMMA,7568.25,UAP,BELOW,-88.25
2026-08-03 08:37:52,ES,7475.0,UNUSUAL_PUT_VOL,190,24225.0,1.27,14.72,-0.001,9.7e-05,SHORT_GAMMA,7568.25,UAP,BELOW,-93.25
2026-08-03 08:37:52,ES,7460.0,UNUSUAL_PUT_VOL,251,24472.0,0.97,15.77,-0.0,3.8e-05,SHORT_GAMMA,7568.25,UAP,BELOW,-108.25
2026-08-03 08:37:52,ES,7450.0,UNUSUAL_PUT_VOL,169,13942.0,0.82,16.47,-0.0,2.1e-05,SHORT_GAMMA,7568.25,UAP,BELOW,-118.25
2026-08-03 08:38:51,ES,7600.0,UNUSUAL_CALL_VOL,272,48280.0,1.77,7.62,0.012,0.002064,LONG_GAMMA,7564.75,UAC,ABOVE,35.25
2026-08-03 08:38:51,ES,7520.0,UNUSUAL_PUT_VOL,217,84088.0,3.88,11.6,-0.028,0.002707,LONG_GAMMA,7564.75,UAP,BELOW,-44.75
2026-08-03 08:38:51,ES,7510.0,UNUSUAL_PUT_VOL,110,33275.0,3.03,12.22,-0.013,0.001361,LONG_GAMMA,7564.75,UAP,BELOW,-54.75
2026-08-03 08:38:51,ES,7475.0,UNUSUAL_PUT_VOL,152,21280.0,1.4,14.5,-0.001,0.000122,LONG_GAMMA,7564.75,UAP,BELOW,-89.75
2026-08-03 08:38:51,ES,7470.0,UNUSUAL_PUT_VOL,133,16958.0,1.27,14.77,-0.001,8.4e-05,LONG_GAMMA,7564.75,UAP,BELOW,-94.75
