Time,Activo,SPOT,hedge_pressure_score,hedge_velocity,hedge_exhaustion_flag,dealer_stress_score,stress_gamma_instability,stress_iv_expansion,stress_sweep_aggression,stress_hedge_acceleration,stress_vix_divergence,stress_avg_10c
2026-08-02 17:55:06,RTY,2951.6,0.0,0.0,0,20.5,0.0,20,0.0,0.5,0.0,17.8
2026-08-02 17:55:52,RTY,2951.8,0.0,0.0,0,15.0,0.0,0.0,0.0,15,0.0,15.0
2026-08-02 17:56:06,RTY,2951.8,0.0,-36.6,0,20.2,0.0,20,0.0,0.2,0.0,18.6
2026-08-02 17:56:51,RTY,2951.7,0.0,0.0,0,20.2,0.0,20,0.0,0.2,0.0,17.6
2026-08-02 17:57:06,RTY,2951.8,0.0,36.6,0,20.0,0.0,20,0.0,0.0,0.0,18.9
2026-08-02 17:57:51,RTY,2951.5,0.0,-54.6,0,21.0,0.0,20,0.0,1.0,0.0,18.7
2026-08-02 17:58:06,RTY,2951.4,0.0,-72.8,0,20.4,0.0,20,0.0,0.4,0.0,19.2
2026-08-02 17:58:51,RTY,2950.2,54.7,-270.0,0,28.6,7.5,20,0.0,1.1,0.0,21.2
2026-08-02 17:59:06,RTY,2950.5,54.4,-236.6,0,30.5,10.2,20,0.0,0.3,0.0,21.1
2026-08-02 17:59:51,RTY,2950.8,54.7,-126.7,0,25.9,5.5,20,0.0,0.4,0.0,22.1
2026-08-02 18:00:06,RTY,2951.0,54.4,-72.8,0,27.4,7.3,20,0.0,0.0,0.0,22.0
2026-08-02 18:00:52,RTY,2951.9,54.7,311.1,0,25.9,4.6,20,0.0,1.3,0.0,22.8
2026-08-02 18:01:06,RTY,2952.1,54.4,292.8,0,26.7,6.0,20,0.0,0.6,0.0,22.6
2026-08-02 18:01:52,RTY,2952.5,54.7,312.8,0,24.7,4.0,20,0.0,0.6,0.0,23.0
2026-08-02 18:02:07,RTY,2953.0,54.4,372.0,0,26.6,5.3,20,0.0,1.3,0.0,23.0
2026-08-02 18:02:52,RTY,2952.5,54.7,110.4,0,23.7,3.6,20,0.0,0.1,0.0,23.1
2026-08-02 18:03:07,RTY,2952.8,54.4,129.5,0,25.0,4.7,20,0.0,0.2,0.0,23.2
2026-08-02 18:03:52,RTY,2952.7,54.7,37.0,0,23.5,3.3,20,0.0,0.2,0.0,23.2
2026-08-02 18:04:07,RTY,2952.5,54.4,-92.0,0,24.9,4.3,20,0.0,0.5,0.0,24.2
2026-08-02 18:04:52,RTY,2952.2,54.7,-55.5,0,23.4,3.1,20,0.0,0.3,0.0,23.2
2026-08-02 18:05:06,RTY,2952.2,54.4,-109.8,0,24.5,4.0,20,0.0,0.5,0.0,24.6
2026-08-02 18:05:51,RTY,2952.2,54.7,-91.5,0,23.9,2.9,20,0.0,1.0,0.0,24.1
2026-08-02 18:06:06,RTY,2952.2,54.4,-55.2,0,24.3,3.8,20,0.0,0.5,0.0,25.0
2026-08-02 18:06:52,RTY,2952.4,54.7,36.8,0,22.9,2.8,20,0.0,0.2,0.0,24.3
2026-08-02 18:07:06,RTY,2952.6,54.4,73.6,0,23.7,3.6,20,0.0,0.1,0.0,25.4
2026-08-02 18:07:51,RTY,2952.3,54.7,18.5,0,23.3,2.6,20,0.0,0.7,0.0,24.6
2026-08-02 18:08:06,RTY,2952.1,54.4,-18.4,0,23.6,3.4,20,0.0,0.2,0.0,25.7
2026-08-02 18:08:51,RTY,2951.9,54.7,-91.0,0,23.8,2.5,20,0.0,1.3,0.0,24.1
2026-08-02 18:09:06,RTY,2951.9,54.4,-127.4,0,23.9,3.3,20,0.0,0.7,0.0,25.1
2026-08-02 18:09:51,RTY,2951.6,54.7,-128.1,0,22.6,2.4,20,0.0,0.2,0.0,23.8
2026-08-02 18:10:06,RTY,2951.5,54.4,-109.2,0,23.4,3.1,20,0.0,0.3,0.0,24.7
2026-08-02 18:10:51,RTY,2951.2,40.6,-127.4,0,28.5,8.1,20,0.0,0.4,0.0,24.0
2026-08-02 18:11:06,RTY,2951.2,40.3,-127.4,0,26.7,6.7,20,0.0,0.1,0.0,24.7
2026-08-02 18:11:52,RTY,2951.4,40.6,-36.6,0,28.0,7.3,20,0.0,0.7,0.0,24.4
2026-08-02 18:12:06,RTY,2950.7,40.3,-144.0,0,27.1,6.2,20,0.0,0.9,0.0,24.7
2026-08-02 18:12:51,RTY,2951.7,40.6,91.5,0,26.7,6.7,20,0.0,0.1,0.0,24.7
2026-08-02 18:13:06,RTY,2951.7,40.3,91.0,0,26.9,5.8,20,0.0,1.1,0.0,24.9
2026-08-02 18:13:51,RTY,2951.6,40.6,36.6,1,26.6,6.2,20,0.0,0.4,0.0,25.0
