strike,inv_gex,inv_vex_call,inv_vex_put,long_calls,short_calls,long_puts,short_puts,inv_net
102.0000,-0.0000,-0.0000,0.0000,0.0000,5.0000,9.5000,9.5000,-5.0000
103.0000,-0.2117,0.0000,-0.2117,0.0000,0.0000,0.0000,1.0000,1.0000
104.0000,2.4516,-0.0000,2.4516,0.0000,5.0000,10.0000,0.0000,-15.0000
105.0000,53.7677,0.0000,53.7677,47.0000,0.0000,171.0000,0.0000,-124.0000
106.0000,6.4410,0.0000,6.4410,0.5000,0.5000,12.0000,0.0000,-12.0000
107.0000,9.2390,0.0000,9.2390,0.0000,1.0000,25.0000,0.0000,-26.0000
108.0000,0.0000,0.0000,0.0000,0.0000,17.0000,68.5000,68.5000,-17.0000
109.0000,102.6420,0.0000,102.6420,0.0000,0.0000,136.0000,0.0000,-136.0000
110.0000,0.0000,0.0000,0.0000,10.0000,10.0000,176.0000,176.0000,0.0000
111.0000,0.0000,0.0000,0.0000,2194.5000,2194.5000,10.0000,10.0000,0.0000
112.0000,-2432.1170,0.0000,-2432.1170,0.0000,4.0000,0.0000,2639.0000,2635.0000
113.0000,0.0000,0.0000,0.0000,2.0000,2.0000,975.5000,975.5000,0.0000
114.0000,0.0000,0.0000,0.0000,3.0000,3.0000,1131.0000,1131.0000,0.0000
115.0000,-30.0981,-30.0981,0.0000,0.0000,42.0000,140.0000,140.0000,-42.0000
116.0000,-198.9942,-51.7938,-147.2003,0.0000,50.0000,0.0000,81.0000,31.0000
117.0000,0.0000,0.0000,0.0000,53.0000,0.0000,37.5000,37.5000,53.0000
118.0000,-264.9077,8.2506,-273.1583,4.0000,0.0000,0.0000,109.0000,113.0000
119.0000,-77.1872,0.0000,-77.1872,21.5000,21.5000,0.0000,27.0000,27.0000
120.0000,-3452.5701,-398.7057,-3053.8644,0.0000,121.0000,0.0000,947.0000,826.0000
121.0000,-462.9777,-51.5152,-411.4625,0.0000,14.0000,0.0000,115.0000,101.0000
122.0000,1733.9696,0.0000,1733.9696,22.5000,22.5000,463.0000,0.0000,-463.0000
123.0000,-1081.3703,-49.9539,-1031.4164,0.0000,11.0000,0.0000,244.0000,233.0000
124.0000,314.3187,0.0000,314.3187,35.5000,35.5000,74.0000,0.0000,-74.0000
125.0000,0.0000,0.0000,0.0000,625.0000,625.0000,120.5000,120.5000,0.0000
126.0000,-2436.5926,-2004.0059,-432.5868,0.0000,400.0000,0.0000,93.0000,-307.0000
127.0000,22322.6796,29629.0312,-7306.3517,5771.0000,0.0000,0.0000,1558.0000,7329.0000
128.0000,-1036.5302,-897.7647,-138.7655,0.0000,181.0000,0.0000,30.0000,-151.0000
129.0000,14620.1459,14650.9893,-30.8434,2968.0000,0.0000,0.0000,7.0000,2975.0000
130.0000,0.0000,0.0000,0.0000,2092.5000,2092.5000,35.5000,35.5000,0.0000
131.0000,-80.3079,0.0000,-80.3079,1020.5000,1020.5000,0.0000,20.0000,20.0000
132.0000,26177.1069,26231.6145,-54.5076,6349.0000,0.0000,0.0000,14.0000,6363.0000
133.0000,-418.3745,-347.3483,-71.0262,0.0000,93.0000,0.0000,20.0000,-73.0000
134.0000,114.5079,179.8976,-65.3898,51.0000,0.0000,0.0000,20.0000,71.0000
135.0000,12.1861,0.0000,12.1861,120.5000,120.5000,4.0000,0.0000,-4.0000
136.0000,0.0000,0.0000,0.0000,25.0000,25.0000,0.0000,0.0000,0.0000
137.0000,0.0000,0.0000,0.0000,18.5000,18.5000,0.0000,0.0000,0.0000
138.0000,0.0000,0.0000,0.0000,1338.0000,1338.0000,1.0000,1.0000,0.0000
139.0000,-272.3328,-272.3328,0.0000,0.0000,129.0000,4.0000,4.0000,-129.0000
140.0000,1301.9333,1918.6602,-616.7269,1033.0000,0.0000,0.0000,304.0000,1337.0000
141.0000,0.0000,0.0000,0.0000,36.0000,36.0000,0.0000,0.0000,0.0000
142.0000,-11.6546,-11.6546,0.0000,0.0000,8.0000,0.0000,0.0000,-8.0000
143.0000,-37.0947,-37.0947,0.0000,0.0000,28.0000,0.0000,0.0000,-28.0000
144.0000,-26.1895,-26.1895,0.0000,0.0000,20.0000,0.0000,0.0000,-20.0000
145.0000,0.0000,0.0000,0.0000,81.5000,81.5000,0.5000,0.5000,0.0000
146.0000,2.3785,2.3785,0.0000,3.0000,0.0000,0.0000,0.0000,3.0000
147.0000,-36.2427,-36.2427,0.0000,0.0000,40.0000,0.0000,0.0000,-40.0000
148.0000,-152.5225,-152.5225,0.0000,0.0000,174.0000,0.0000,0.0000,-174.0000
