strike,oi_c,oi_p,vol_c,vol_p,oi_net,vol_net,gex,vex,dex,inv_gex,inv_vex_call,inv_vex_put,inv_net
103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101.0,1.0,0.0,0.0,0.0,1.0,0.0,9.780720941680991,0.0,0.2880896876347794,0.0,0.0,0.0,0.0
100.0,5849.0,0.0,325.0,0.0,5849.0,325.0,62019.54825986136,3446.119539144288,1755.4060049054347,51.42029280073162,51.42029280073162,0.0,325.0
99.0,823.0,0.0,0.0,0.0,823.0,0.0,9504.688903864677,0.0,257.85553185930223,0.0,0.0,0.0,0.0
98.0,6961.0,0.0,0.0,0.0,6961.0,0.0,88151.1569493699,0.0,2286.6839935859557,0.0,0.0,0.0,0.0
97.0,2203.0,0.0,0.0,0.0,2203.0,0.0,30789.296594205,0.0,761.3728521265286,0.0,0.0,0.0,0.0
96.0,2019.0,0.0,0.0,0.0,2019.0,0.0,31336.791228370334,0.0,735.9151553391218,0.0,0.0,0.0,0.0
95.0,1676.0,0.0,0.0,0.0,1676.0,0.0,29192.745007618694,0.0,648.8690247975509,0.0,0.0,0.0,0.0
94.0,19763.0,0.0,0.0,0.0,19763.0,0.0,389350.8382959013,0.0,8148.66971091231,0.0,0.0,0.0,0.0
93.0,10425.0,6.0,0.0,0.0,10419.0,0.0,234673.2027810322,0.0,4012.3097529719817,0.0,0.0,0.0,0.0
92.0,36426.0,20.0,1.0,0.0,36406.0,1.0,951482.113886313,26.149733063042,15398.971017739881,0.38997156073473366,0.38997156073473366,0.0,1.0
91.0,20878.0,0.0,0.0,0.0,20878.0,0.0,644845.8002988397,0.0,10866.396227640817,0.0,0.0,0.0,0.0
90.0,24343.0,1.0,9.0,0.0,24342.0,9.0,905049.3663822172,334.6377948909032,13852.54200610253,4.989429360062421,4.989429360062421,0.0,9.0
89.0,44837.0,31.0,7.0,0.0,44806.0,7.0,2060480.0905397935,322.09470255364323,25703.19024903151,4.801817031386229,4.801817031386229,0.0,7.0
88.0,24678.0,1021.0,13.0,3169.0,23657.0,-3156.0,1340452.6280722131,-337493.67344334326,-82395.66095401674,5048.677493613606,11.38135940510502,5037.296134208501,-3156.0
87.0,45804.0,18.0,19.0,0.0,45786.0,19.0,3608691.9949205313,1497.9550332310503,37270.75161121664,22.324851255021855,22.324851255021855,0.0,19.0
86.0,80784.0,1091.0,633.0,3420.0,79693.0,-2787.0,8921852.816482253,-576458.3331600004,-23248.781491325804,10712.966336387253,1065.8210941163306,9647.145242270923,-2787.0
85.0,67390.0,12508.0,1963.0,7342.0,54882.0,-5379.0,8588384.349737545,-1746922.2505695308,-1127275.3854425703,36559.149624733414,5280.176569566468,31278.97305516695,-5379.0
84.0,38696.0,38245.0,1327.0,1347.0,451.0,-20.0,12656870.389735544,425654.3658818076,-3621063.1041532136,11072.512649595381,11072.512649595381,0.0,1327.0
83.0,36567.0,58950.0,26352.0,847.0,-22383.0,25505.0,-44558584.690404564,45163212.62703194,-4137070.944519942,-670898.9447682734,-694257.0962588561,23358.151490582768,-27199.0
82.0,5645.0,38782.0,11494.0,9334.0,-33137.0,2160.0,-89505311.5020034,1829956.6181566517,-1451714.369146991,759932.2897277139,393552.06606169615,366380.22366601776,2160.0
81.0,606.0,67616.0,392.0,14263.0,-67010.0,-13871.0,-96782068.90036236,-20046811.393743027,-1064132.7366309452,-297814.3127480905,8122.540181504397,-305936.85292959487,14655.0
80.0,1947.0,70649.0,146.0,1603.0,-68702.0,-1457.0,-40835995.31357804,-854000.3926377308,-279540.3771971773,14244.130762383718,0.0,14244.130762383718,-1603.0
79.0,300.0,14131.0,7.0,412.0,-13831.0,-405.0,-3069403.098112808,-90266.2698126635,-4288.963075730311,-1435.946908873158,-46.19780075723014,-1389.7491081159278,405.0
78.0,397.0,3545.0,354.0,1391.0,-3148.0,-1037.0,-168954.3708828718,-8820.982230836958,34703.07963967224,-3187.1443656184138,-1526.2470264212777,-1660.8973391971358,1037.0
77.0,49.0,10453.0,2.0,349.0,-10404.0,-347.0,-582321.0646875369,-19362.168997178334,-2025.1981892238887,-301.6774081259218,-6.544956772131203,-295.13245135379054,347.0
76.0,43.0,2228.0,0.0,0.0,-2185.0,0.0,-87851.72496395197,0.0,2890.4195345925928,0.0,0.0,0.0,0.0
75.0,125.0,12665.0,301.0,4.0,-12540.0,297.0,-402234.93936606415,39711.87983209004,5789.260297182431,-594.6889884245528,-592.7171382995756,-1.9718501249771698,-297.0
74.0,33.0,1560.0,0.0,0.0,-1527.0,0.0,-37660.040482145065,0.0,2486.039168733287,0.0,0.0,0.0,0.0
73.0,0.0,602.0,0.0,0.0,-602.0,0.0,-13113.549049579497,0.0,-241.6009704046648,0.0,0.0,0.0,0.0
72.0,0.0,1774.0,0.0,0.0,-1774.0,0.0,-32263.844850906087,0.0,-651.1504095424579,0.0,0.0,0.0,0.0
71.0,106.0,57.0,6.0,0.0,49.0,6.0,7497.00801251408,474.14651114549,10193.761552261918,7.053638857596563,7.053638857596563,0.0,6.0
70.0,124.0,3544.0,3.0,0.0,-3420.0,3.0,-38037.04154601583,215.24381224827223,10835.888406922099,3.202057583197275,3.202057583197275,0.0,3.0
69.0,0.0,101.0,0.0,0.0,-101.0,0.0,-1161.475691866389,0.0,-29.583604995967285,0.0,0.0,0.0,0.0
68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.0,0.0,2440.0,0.0,0.0,-2440.0,0.0,-17169.747212246544,0.0,-559.5114662782379,0.0,0.0,0.0,0.0
64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,0.0,2648.0,0.0,0.0,-2648.0,0.0,-11318.304761040006,0.0,-472.65456912179076,0.0,0.0,0.0,0.0
59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
