Time,Activo,SPOT,pin_probability,liquidity_void_score,dealer_trap_score,nearest_wall_strike,magnet_strike,wall_above_strike,wall_below_strike
2026-08-15 12:41:53,GLD,401.51,0.55,0.0,0.0,400.0,400.0,420.0,400.0
2026-08-15 12:42:53,GLD,401.51,0.55,0.0,0.0,400.0,400.0,420.0,400.0
2026-08-15 12:43:53,GLD,401.51,0.55,0.0,0.0,400.0,400.0,420.0,400.0
2026-08-15 12:44:53,GLD,401.51,0.55,0.0,0.0,400.0,400.0,420.0,400.0
2026-08-15 12:45:53,GLD,401.51,0.55,0.0,0.0,400.0,400.0,420.0,400.0
2026-08-15 12:46:53,GLD,401.51,0.55,0.0,0.0,400.0,400.0,420.0,400.0
2026-08-15 12:47:53,GLD,401.51,0.55,0.0,0.0,400.0,400.0,420.0,400.0
2026-08-15 12:48:53,GLD,401.51,0.55,0.0,0.0,400.0,400.0,420.0,400.0
2026-08-15 12:49:53,GLD,401.51,0.55,0.0,0.0,400.0,400.0,420.0,400.0
2026-08-15 12:50:53,GLD,401.51,0.55,0.0,0.0,400.0,400.0,420.0,400.0
2026-08-15 12:51:53,GLD,401.51,0.55,0.0,0.0,400.0,400.0,420.0,400.0
2026-08-15 12:52:54,GLD,401.51,0.55,0.0,0.0,400.0,400.0,420.0,400.0
