strike,oi_c,oi_p,vol_c,vol_p,oi_net,vol_net,gex,vex,dex,inv_gex,inv_vex_call,inv_vex_put,inv_net
415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,143.5051526964673,0.0,-0.16066922730560113,-0.16066922730560113,0.0,-1.0
360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,481.343106048631,0.0,-0.5386496241574795,-0.5386496241574795,0.0,-2.0
345.0,23.0,0.0,0.0,0.0,23.0,0.0,8252.463046426563,0.0,109.70710203298977,0.0,0.0,0.0,0.0
340.0,58.0,0.0,0.0,0.0,58.0,0.0,21440.462027814625,0.0,239.99494141879066,0.0,0.0,0.0,0.0
335.0,10.0,0.0,0.0,0.0,10.0,0.0,5188.289058678892,0.0,63.47435347476588,0.0,0.0,0.0,0.0
330.0,22.0,0.0,0.0,0.0,22.0,0.0,12928.377976442478,0.0,134.77043205000706,0.0,0.0,0.0,0.0
325.0,54.0,0.0,0.0,0.0,54.0,0.0,39467.22720865264,0.0,369.73324678566354,0.0,0.0,0.0,0.0
320.0,56.0,3.0,32.0,1.0,53.0,31.0,51442.74619248069,30128.701039367636,196.86086580308677,-33.677417300201085,-34.8240742631073,1.1466569629062164,-33.0
315.0,67.0,0.0,45.0,0.0,67.0,45.0,97627.2444799613,65570.53733728743,964.0698079934447,-73.2563482513926,-73.2563482513926,0.0,-45.0
310.0,132.0,0.0,340.0,4.0,132.0,336.0,274695.05619766325,699211.1546281646,1674.1936892104377,799.8855607442069,790.5742891373266,9.311271606880393,336.0
