Time,MAXGEX,MINGEX,MAXVEX,MINVEX,MAXDEX,MINDEX,ZERO,BAC,SAC,BAP,SAP,MAXCP,MINCP,LONGGAMMA,SHORTGAMMA,LONGCALLS,SHORTCALLS,LONGPUTS,SHORTPUTS,INV_BAC,INV_SAC,INV_BAP,INV_SAP,NET_CALL_FLOW,NET_PUT_FLOW,ZERO_OI,SPOT,VANNA_ZERO,CHARM_ZERO,HEDGE_ZERO
2026-08-13 18:35:00,735.0,,735.0,,730.0,762.0,732.12,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332517.0,232686.0,156682.0,291476.0,99831.0,-134794.0,723.12,732.24
2026-08-13 18:36:00,735.0,,735.0,,730.0,762.0,732.14,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332517.0,232686.0,156682.0,291476.0,99831.0,-134794.0,723.11,732.22
2026-08-13 18:37:00,735.0,,735.0,,730.0,762.0,732.14,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332517.0,232686.0,156682.0,291476.0,99831.0,-134794.0,723.11,732.22
2026-08-13 18:38:00,735.0,,735.0,,730.0,762.0,732.1,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332517.0,232686.0,156682.0,291476.0,99831.0,-134794.0,723.15,732.27
2026-08-13 18:39:00,735.0,,735.0,,730.0,762.0,732.22,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332517.0,232686.0,156682.0,291476.0,99831.0,-134794.0,723.05,732.13
2026-08-13 18:40:00,735.0,,735.0,,730.0,762.0,732.18,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332517.0,232686.0,156682.0,291476.0,99831.0,-134794.0,723.08,732.18
2026-08-13 18:41:00,735.0,,735.0,,730.0,762.0,732.27,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332517.0,232686.0,156682.0,291476.0,99831.0,-134794.0,723.03,732.07
2026-08-13 18:42:00,735.0,,735.0,,730.0,762.0,732.24,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332517.0,232686.0,156682.0,291476.0,99831.0,-134794.0,723.04,732.11
2026-08-13 18:43:00,735.0,,735.0,,730.0,762.0,732.21,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332517.0,232686.0,156682.0,291476.0,99831.0,-134794.0,723.06,732.14
2026-08-13 18:44:00,735.0,,735.0,,730.0,762.0,732.16,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332517.0,232686.0,156682.0,291476.0,99831.0,-134794.0,723.09,732.2
2026-08-13 18:45:00,735.0,,735.0,,730.0,762.0,732.27,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332517.0,232686.0,156682.0,291476.0,99831.0,-134794.0,723.03,732.07
2026-08-13 18:46:00,735.0,,735.0,,730.0,762.0,732.18,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332517.0,232686.0,156682.0,291476.0,99831.0,-134794.0,723.08,732.18
2026-08-13 18:47:00,735.0,,735.0,,730.0,762.0,732.26,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332517.0,232686.0,156682.0,291476.0,99831.0,-134794.0,723.03,732.08
2026-08-13 18:48:00,735.0,,735.0,,730.0,762.0,732.2,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332517.0,232686.0,156682.0,291476.0,99831.0,-134794.0,723.06,732.15
2026-08-13 18:49:00,735.0,,735.0,,730.0,762.0,732.2,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332517.0,232686.0,156682.0,291476.0,99831.0,-134794.0,723.06,732.15
2026-08-13 18:50:00,735.0,,735.0,,730.0,762.0,732.27,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332517.0,232686.0,156682.0,291476.0,99831.0,-134794.0,723.03,732.07
2026-08-13 18:51:00,735.0,,735.0,,730.0,762.0,732.25,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332517.0,232686.0,156682.0,291476.0,99831.0,-134794.0,723.04,732.1
2026-08-13 18:52:00,735.0,,735.0,,730.0,762.0,732.18,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332517.0,232686.0,156682.0,291476.0,99831.0,-134794.0,723.08,732.18
2026-08-13 18:53:00,735.0,,735.0,,730.0,762.0,732.21,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332517.0,232686.0,156682.0,291476.0,99831.0,-134794.0,723.06,732.15
2026-08-13 18:54:00,735.0,,735.0,,730.0,762.0,732.2,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332517.0,232686.0,156682.0,291476.0,99831.0,-134794.0,723.06,732.15
2026-08-13 18:55:00,735.0,,735.0,,730.0,762.0,732.2,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332517.0,232686.0,156682.0,291476.0,99831.0,-134794.0,723.06,732.15
2026-08-13 18:56:00,735.0,,735.0,,730.0,762.0,732.17,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332517.0,232686.0,156682.0,291476.0,99831.0,-134794.0,723.09,732.19
2026-08-13 18:57:00,735.0,,735.0,,730.0,762.0,732.12,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332517.0,232686.0,156682.0,291476.0,99831.0,-134794.0,723.13,732.25
2026-08-13 18:58:00,735.0,,735.0,,730.0,762.0,732.12,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332517.0,232686.0,156682.0,291476.0,99831.0,-134794.0,723.13,732.25
2026-08-13 18:59:00,735.0,,735.0,,730.0,762.0,732.21,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332517.0,232686.0,156682.0,291476.0,99831.0,-134794.0,723.06,732.14
2026-08-13 19:00:00,735.0,,735.0,,730.0,762.0,731.99,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332517.0,232686.0,156682.0,291476.0,99831.0,-134794.0,723.27,732.38
2026-08-13 19:01:00,735.0,,735.0,,730.0,767.0,731.49,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332591.0,232686.0,156682.0,291476.0,99905.0,-134794.0,723.72,732.7
2026-08-13 19:02:00,735.0,,735.0,,730.0,767.0,731.36,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332591.0,232686.0,156682.0,291476.0,99905.0,-134794.0,723.95,732.82
2026-08-13 19:03:00,735.0,,735.0,,730.0,767.0,731.22,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332591.0,232686.0,156682.0,291476.0,99905.0,-134794.0,725.78,732.97
2026-08-13 19:04:00,735.0,,735.0,,730.0,767.0,731.19,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332591.0,232686.0,156682.0,291476.0,99905.0,-134794.0,725.81,733.0
2026-08-13 19:05:00,735.0,,735.0,,730.0,767.0,731.1,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332591.0,232686.0,156682.0,291476.0,99905.0,-134794.0,725.7,733.12
2026-08-13 19:06:00,735.0,,735.0,,730.0,767.0,731.34,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332591.0,232686.0,156682.0,291476.0,99905.0,-134794.0,724.12,732.84
2026-08-13 19:07:00,735.0,,735.0,,730.0,767.0,731.64,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332591.0,232686.0,156682.0,291476.0,99905.0,-134794.0,723.12,732.59
2026-08-13 19:08:00,735.0,,735.0,,730.0,762.0,732.04,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332591.0,232686.0,156682.0,291476.0,99905.0,-134794.0,723.22,732.34
2026-08-13 19:09:00,735.0,,735.0,,730.0,767.0,731.7,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332591.0,232686.0,156682.0,291476.0,99905.0,-134794.0,723.11,732.55
2026-08-13 19:10:00,735.0,,735.0,,730.0,767.0,731.54,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332591.0,232686.0,156682.0,291476.0,99905.0,-134794.0,723.69,732.66
2026-08-13 19:11:00,735.0,,735.0,,730.0,767.0,731.58,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332591.0,232686.0,156682.0,291476.0,99905.0,-134794.0,723.68,732.63
2026-08-13 19:12:00,735.0,,735.0,,730.0,767.0,731.61,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332591.0,232686.0,156682.0,291476.0,99905.0,-134794.0,723.67,732.61
2026-08-13 19:13:00,735.0,,735.0,,730.0,762.0,731.83,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332591.0,232686.0,156682.0,291476.0,99905.0,-134794.0,723.43,732.47
2026-08-13 19:14:00,735.0,,735.0,,730.0,762.0,731.81,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332591.0,232686.0,156682.0,291476.0,99905.0,-134794.0,723.46,732.48
2026-08-13 19:15:00,735.0,,735.0,,730.0,762.0,731.92,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332591.0,232686.0,156682.0,291476.0,99905.0,-134794.0,723.34,732.42
2026-08-13 19:16:00,735.0,,735.0,,730.0,762.0,732.0,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332591.0,232686.0,156682.0,291476.0,99905.0,-134794.0,723.27,732.38
2026-08-13 19:17:00,735.0,,735.0,,730.0,762.0,732.27,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332591.0,232686.0,156682.0,291476.0,99905.0,-134794.0,723.02,732.07
2026-08-13 19:18:00,735.0,,735.0,,730.0,762.0,732.28,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332591.0,232686.0,156682.0,291476.0,99905.0,-134794.0,723.02,732.07
2026-08-13 19:19:00,735.0,,735.0,,730.0,762.0,732.29,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332591.0,232686.0,156682.0,291476.0,99905.0,-134794.0,723.02,732.05
2026-08-13 19:20:00,735.0,,735.0,,730.0,762.0,732.27,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332591.0,232686.0,156682.0,291476.0,99905.0,-134794.0,723.02,732.07
2026-08-13 19:21:00,735.0,,735.0,,730.0,762.0,732.28,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332591.0,232686.0,156682.0,291476.0,99905.0,-134794.0,723.02,732.07
2026-08-13 19:22:00,735.0,,735.0,,730.0,762.0,732.28,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332591.0,232686.0,156682.0,291476.0,99905.0,-134794.0,723.02,732.07
2026-08-13 19:23:00,735.0,,735.0,,730.0,762.0,732.29,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332591.0,232686.0,156682.0,291476.0,99905.0,-134794.0,723.02,732.05
2026-08-13 19:24:00,735.0,,735.0,,730.0,762.0,732.28,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332591.0,232686.0,156682.0,291476.0,99905.0,-134794.0,723.02,732.07
2026-08-13 19:25:00,735.0,,735.0,,730.0,762.0,732.32,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332591.0,232686.0,156682.0,291476.0,99905.0,-134794.0,723.01,732.02
2026-08-13 19:26:00,735.0,,735.0,,730.0,762.0,732.3,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332591.0,232686.0,156682.0,291476.0,99905.0,-134794.0,723.01,732.04
2026-08-13 19:27:00,735.0,,735.0,,730.0,762.0,732.28,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332591.0,232686.0,156682.0,291476.0,99905.0,-134794.0,723.02,732.07
2026-08-13 19:28:00,735.0,,735.0,,730.0,762.0,732.25,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332591.0,232686.0,156682.0,291476.0,99905.0,-134794.0,723.04,732.1
2026-08-13 19:29:00,735.0,,735.0,,730.0,762.0,732.24,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332591.0,232686.0,156682.0,291476.0,99905.0,-134794.0,723.04,732.11
2026-08-13 19:30:00,735.0,,735.0,,730.0,762.0,732.29,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332591.0,232686.0,156682.0,291476.0,99905.0,-134794.0,723.02,732.05
2026-08-13 19:31:00,735.0,,735.0,,730.0,762.0,732.33,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332591.0,232686.0,156682.0,291476.0,99905.0,-134794.0,723.01,732.01
2026-08-13 19:32:00,735.0,,735.0,,730.0,762.0,732.35,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332591.0,232686.0,156682.0,291476.0,99905.0,-134794.0,719.13,731.98
2026-08-13 19:33:00,735.0,,735.0,,730.0,762.0,732.28,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332591.0,232686.0,156682.0,291476.0,99905.0,-134794.0,723.02,732.07
2026-08-13 19:34:00,735.0,,735.0,,730.0,762.0,732.29,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332591.0,232686.0,156682.0,291476.0,99905.0,-134794.0,723.02,732.05
2026-08-13 19:35:00,735.0,,735.0,,730.0,762.0,732.29,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332591.0,232686.0,156682.0,291476.0,99905.0,-134794.0,723.02,732.05
2026-08-13 19:36:00,735.0,,735.0,,730.0,762.0,732.28,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332591.0,232686.0,156682.0,291476.0,99905.0,-134794.0,723.02,732.07
2026-08-13 19:37:00,735.0,,735.0,,730.0,762.0,732.28,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332591.0,232686.0,156682.0,291476.0,99905.0,-134794.0,723.02,732.06
2026-08-13 19:38:00,735.0,,735.0,,730.0,762.0,732.28,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332591.0,232686.0,156682.0,291476.0,99905.0,-134794.0,723.02,732.07
2026-08-13 19:39:00,735.0,,735.0,,730.0,762.0,732.28,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332591.0,232686.0,156682.0,291476.0,99905.0,-134794.0,723.02,732.07
2026-08-13 19:40:00,735.0,,735.0,,730.0,762.0,732.28,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332591.0,232686.0,156682.0,291476.0,99905.0,-134794.0,723.02,732.07
2026-08-13 19:41:00,735.0,,735.0,,730.0,762.0,732.28,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332591.0,232686.0,156682.0,291476.0,99905.0,-134794.0,723.02,732.07
2026-08-13 19:42:00,735.0,,735.0,,730.0,762.0,732.23,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332591.0,232686.0,156682.0,291476.0,99905.0,-134794.0,723.04,732.12
2026-08-13 19:43:00,735.0,,735.0,,730.0,762.0,732.29,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332591.0,232686.0,156682.0,291476.0,99905.0,-134794.0,723.02,732.05
2026-08-13 19:44:00,735.0,,735.0,,730.0,762.0,732.33,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332591.0,232686.0,156682.0,291476.0,99905.0,-134794.0,723.01,732.01
2026-08-13 19:45:00,735.0,,735.0,,730.0,762.0,732.31,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332591.0,232686.0,156682.0,291476.0,99905.0,-134794.0,723.01,732.03
2026-08-13 19:46:00,735.0,,735.0,,730.0,762.0,732.36,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332591.0,232686.0,156682.0,291476.0,99905.0,-134794.0,719.12,731.97
2026-08-13 19:47:00,735.0,,735.0,,730.0,762.0,732.29,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332591.0,232686.0,156682.0,291476.0,99905.0,-134794.0,723.02,732.05
2026-08-13 19:48:00,735.0,,735.0,,730.0,762.0,732.34,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332591.0,232686.0,156682.0,291476.0,99905.0,-134794.0,723.0,732.0
2026-08-13 19:49:00,735.0,,735.0,,730.0,762.0,732.44,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332591.0,232686.0,156682.0,291476.0,99905.0,-134794.0,719.11,731.87
2026-08-13 19:50:00,735.0,,735.0,,730.0,762.0,732.5,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332591.0,232686.0,156682.0,291476.0,99905.0,-134794.0,719.1,731.8
2026-08-13 19:51:00,735.0,,735.0,,730.0,762.0,732.35,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332591.0,232686.0,156682.0,291476.0,99905.0,-134794.0,719.13,731.98
2026-08-13 19:52:00,735.0,,735.0,,730.0,762.0,732.5,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332591.0,232686.0,156682.0,291476.0,99905.0,-134794.0,719.1,731.8
2026-08-13 19:53:00,735.0,,735.0,,730.0,762.0,732.5,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332591.0,232686.0,156682.0,291476.0,99905.0,-134794.0,719.1,731.8
2026-08-13 19:54:00,735.0,,735.0,,730.0,762.0,732.53,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332591.0,232686.0,156682.0,291476.0,99905.0,-134794.0,719.1,731.77
2026-08-13 19:55:00,735.0,,735.0,,730.0,762.0,732.5,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332591.0,232686.0,156682.0,291476.0,99905.0,-134794.0,719.1,731.8
2026-08-13 19:56:00,735.0,,735.0,,730.0,762.0,732.53,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332591.0,232686.0,156682.0,291476.0,99905.0,-134794.0,719.1,731.76
2026-08-13 19:57:00,735.0,,735.0,,730.0,762.0,732.57,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332591.0,232686.0,156682.0,291476.0,99905.0,-134794.0,719.1,731.71
2026-08-13 19:58:00,735.0,,735.0,,730.0,762.0,732.5,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332591.0,232686.0,156682.0,291476.0,99905.0,-134794.0,719.1,731.8
2026-08-13 19:59:00,735.0,,735.0,,730.0,762.0,732.53,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332591.0,232686.0,156682.0,291476.0,99905.0,-134794.0,719.1,731.76
2026-08-13 20:00:00,735.0,,735.0,,730.0,762.0,732.62,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332591.0,232686.0,156682.0,291476.0,99905.0,-134794.0,719.09,731.65
2026-08-13 20:01:00,735.0,,735.0,,730.0,762.0,732.77,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332591.0,232686.0,156682.0,291476.0,99905.0,-134794.0,723.03,731.45
2026-08-13 20:02:00,735.0,,735.0,,730.0,762.0,732.92,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332591.0,232686.0,156682.0,291476.0,99905.0,-134794.0,723.09,731.24
2026-08-13 20:03:00,735.0,,735.0,,730.0,762.0,733.1,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332591.0,232686.0,156682.0,291476.0,99905.0,-134794.0,723.17,731.04
2026-08-13 20:04:00,735.0,,735.0,,730.0,762.0,733.18,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332591.0,232686.0,156682.0,291476.0,99905.0,-134794.0,723.2,730.96
2026-08-13 20:05:00,735.0,,735.0,,730.0,762.0,733.16,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332591.0,232686.0,156682.0,291476.0,99905.0,-134794.0,723.19,730.98
2026-08-13 20:06:00,735.0,,735.0,,730.0,762.0,733.0,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332591.0,232686.0,156682.0,291476.0,99905.0,-134794.0,723.13,731.13
2026-08-13 20:07:00,735.0,,735.0,,730.0,762.0,732.9,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332591.0,232686.0,156682.0,291476.0,99905.0,-134794.0,723.08,731.28
2026-08-13 20:08:00,735.0,,735.0,,730.0,762.0,732.98,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332591.0,232686.0,156682.0,291476.0,99905.0,-134794.0,723.12,731.16
2026-08-13 20:09:00,735.0,,735.0,,730.0,762.0,732.93,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332591.0,232686.0,156682.0,291476.0,99905.0,-134794.0,723.1,731.23
2026-08-13 20:10:00,735.0,,735.0,,730.0,762.0,732.98,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332591.0,232686.0,156682.0,291476.0,99905.0,-134794.0,723.13,731.15
2026-08-13 20:11:00,735.0,,735.0,,730.0,762.0,733.08,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332591.0,232686.0,156682.0,291476.0,99905.0,-134794.0,723.16,731.06
2026-08-13 20:12:00,735.0,,735.0,,730.0,762.0,733.25,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332591.0,232686.0,156682.0,291476.0,99905.0,-134794.0,723.27,730.81
2026-08-13 20:13:00,735.0,,735.0,,730.0,762.0,733.23,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332591.0,232686.0,156682.0,291476.0,99905.0,-134794.0,723.29,730.76
2026-08-13 20:14:00,735.0,,735.0,,730.0,762.0,733.18,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332591.0,232686.0,156682.0,291476.0,99905.0,-134794.0,723.3,730.73
2026-08-13 20:15:00,735.0,,735.0,,730.0,762.0,733.25,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332591.0,232686.0,156682.0,291476.0,99905.0,-134794.0,723.27,730.79
2026-08-13 20:16:00,735.0,,735.0,,730.0,762.0,733.24,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332591.0,232686.0,156682.0,291476.0,99905.0,-134794.0,723.28,730.77
2026-08-13 20:17:00,735.0,,735.0,,730.0,762.0,733.25,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332591.0,232686.0,156682.0,291476.0,99905.0,-134794.0,723.27,730.8
2026-08-13 20:18:00,735.0,,735.0,,730.0,762.0,733.25,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332591.0,232686.0,156682.0,291476.0,99905.0,-134794.0,723.28,730.78
2026-08-13 20:19:00,735.0,,735.0,,730.0,762.0,733.22,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332591.0,232686.0,156682.0,291476.0,99905.0,-134794.0,723.23,730.88
2026-08-13 20:20:00,735.0,,735.0,,730.0,762.0,733.25,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332591.0,232686.0,156682.0,291476.0,99905.0,-134794.0,723.27,730.81
2026-08-13 20:21:00,735.0,,735.0,,730.0,762.0,733.08,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332591.0,232686.0,156682.0,291476.0,99905.0,-134794.0,723.16,731.06
2026-08-13 20:22:00,735.0,,735.0,,730.0,762.0,732.94,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332591.0,232686.0,156682.0,291476.0,99905.0,-134794.0,723.1,731.21
2026-08-13 20:23:00,735.0,,735.0,,730.0,762.0,732.94,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332591.0,232686.0,156682.0,291476.0,99905.0,-134794.0,723.1,731.21
2026-08-13 20:24:00,735.0,,735.0,,730.0,762.0,732.97,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332591.0,232686.0,156682.0,291476.0,99905.0,-134794.0,723.12,731.17
2026-08-13 20:25:00,735.0,,735.0,,730.0,762.0,733.02,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332591.0,232686.0,156682.0,291476.0,99905.0,-134794.0,723.14,731.11
2026-08-13 20:26:00,735.0,,735.0,,730.0,762.0,733.11,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332591.0,232686.0,156682.0,291476.0,99905.0,-134794.0,723.17,731.03
2026-08-13 20:27:00,735.0,,735.0,,730.0,762.0,732.96,,,,,735.0,730.0,734.0,730.0,732.0,735.0,730.0,732.0,332591.0,232686.0,156682.0,291476.0,99905.0,-134794.0,723.11,731.19
