Time,Activo,Type,Direction,NumStrikes,TotalContracts,TotalPremium,IsLadder,SPOT
2026-08-15 12:41:52,TQQQ,BULLISH_CALL_SWEEP,BULLISH,3,18606,1416151.0,True,76.77
2026-08-15 12:41:52,TQQQ,VOL_CRUSH_SWEEP,NEUTRAL,,,1594181.0,,76.77
