strike,inv_gex,inv_vex_call,inv_vex_put,long_calls,short_calls,long_puts,short_puts,inv_net
13.5000,138.7480,31.4512,107.2968,3.0000,0.0000,7.0000,0.0000,-4.0000
14.0000,-4458.2207,0.0000,-4458.2207,82.5000,82.5000,0.0000,226.0000,226.0000
14.5000,-3032.3894,0.0000,-3032.3894,333.0000,333.0000,0.0000,155.0000,155.0000
15.0000,-18723.6659,-18723.6659,0.0000,0.0000,1513.0000,605.5000,605.5000,-1513.0000
15.5000,448774.1936,0.0000,448774.1936,32.0000,32.0000,28320.0000,0.0000,-28320.0000
16.0000,11905.3258,0.0000,11905.3258,978.5000,978.5000,867.0000,0.0000,-867.0000
16.5000,-124761.1545,947.5754,-125708.7299,82.0000,0.0000,0.0000,10048.0000,10130.0000
17.0000,59053.5752,-16011.4012,75064.9763,0.0000,1654.0000,7097.0000,0.0000,-8751.0000
17.5000,952.3180,952.3180,0.0000,104.0000,0.0000,7173.0000,7173.0000,104.0000
18.0000,178879.9969,0.0000,178879.9969,11409.0000,11409.0000,21676.0000,0.0000,-21676.0000
18.5000,-1779.1527,-1779.1527,0.0000,0.0000,239.0000,871.5000,871.5000,-239.0000
19.0000,-183935.2941,-183622.9371,-312.3570,0.0000,26835.0000,0.0000,50.0000,-26785.0000
19.5000,29.2095,0.0000,29.2095,45.5000,45.5000,5.0000,0.0000,-5.0000
20.0000,-91757.0503,-81793.7444,-9963.3059,0.0000,14049.0000,0.0000,2018.0000,-12031.0000
20.5000,4.7703,0.0000,4.7703,3275.0000,3275.0000,1.0000,0.0000,-1.0000
21.0000,0.0000,0.0000,0.0000,41.0000,41.0000,6.5000,6.5000,0.0000
21.5000,0.0000,0.0000,0.0000,63.0000,63.0000,3.0000,3.0000,0.0000
22.0000,-131985.4865,-132018.5187,33.0322,0.0000,30249.0000,9.0000,0.0000,-30258.0000
22.5000,185.0172,151.2597,33.7576,39.0000,0.0000,10.0000,0.0000,29.0000
23.0000,39894.1505,39853.0545,41.0960,10991.0000,0.0000,12.0000,0.0000,10979.0000
23.5000,403.2260,403.2260,0.0000,119.0000,0.0000,0.0000,0.0000,119.0000
24.0000,4382.2526,5079.4373,-697.1847,1593.0000,0.0000,0.0000,351.0000,1944.0000
24.5000,-62.1664,-62.1664,0.0000,0.0000,19.0000,0.0000,0.0000,-19.0000
25.0000,-12606.7554,-12609.1115,2.3561,0.0000,4054.0000,1.0000,0.0000,-4055.0000
26.0000,-3309.5877,-3309.5877,0.0000,0.0000,1159.0000,0.0000,0.0000,-1159.0000
27.0000,2034.5986,2034.5986,0.0000,834.0000,0.0000,0.0000,0.0000,834.0000
28.0000,664.8115,664.8115,0.0000,320.0000,0.0000,0.5000,0.5000,320.0000
29.0000,0.0000,0.0000,0.0000,577.5000,577.5000,0.0000,0.0000,0.0000
30.0000,107.3252,0.0000,107.3252,4862.5000,4862.5000,110.0000,0.0000,-110.0000
31.0000,9.7181,9.7181,0.0000,6.0000,0.0000,0.0000,0.0000,6.0000
32.0000,7791.0291,7791.0291,0.0000,5163.0000,0.0000,0.0000,0.0000,5163.0000
33.0000,4799.8807,4799.8807,0.0000,3278.0000,0.0000,0.0000,0.0000,3278.0000
34.0000,157.3291,157.3291,0.0000,119.0000,0.0000,0.0000,0.0000,119.0000
35.0000,13126.4478,13126.4478,0.0000,10561.0000,0.0000,0.0000,0.0000,10561.0000
36.0000,0.0000,0.0000,0.0000,1534.0000,0.0000,0.0000,0.0000,1534.0000
37.0000,0.0000,0.0000,0.0000,1849.5000,1849.5000,0.0000,0.0000,0.0000
38.0000,0.0000,0.0000,0.0000,168.0000,168.0000,0.0000,0.0000,0.0000
39.0000,0.0000,0.0000,0.0000,222.5000,222.5000,0.0000,0.0000,0.0000
40.0000,0.0000,0.0000,0.0000,0.0000,4528.0000,0.0000,0.0000,-4528.0000
45.0000,0.0000,0.0000,0.0000,0.0000,1141.0000,0.0000,0.0000,-1141.0000
50.0000,0.0000,0.0000,0.0000,0.0000,20391.0000,0.0000,0.0000,-20391.0000
60.0000,0.0000,0.0000,0.0000,286.0000,0.0000,0.0000,0.0000,286.0000
65.0000,0.0000,0.0000,0.0000,8.5000,8.5000,0.0000,0.0000,0.0000
70.0000,0.0000,0.0000,0.0000,1300.0000,1300.0000,0.0000,0.0000,0.0000
80.0000,0.0000,0.0000,0.0000,0.0000,181.0000,0.0000,0.0000,-181.0000
