strike,inv_gex,inv_vex_call,inv_vex_put,long_calls,short_calls,long_puts,short_puts,inv_net
377.0000,-537.5820,0.0000,-537.5820,22.0000,22.0000,0.0000,1330.0000,1330.0000
378.0000,38.9058,0.0000,38.9058,44.0000,0.0000,78.0000,0.0000,-34.0000
379.0000,23.1893,0.0000,23.1893,31.5000,31.5000,43.0000,0.0000,-43.0000
380.0000,0.0000,0.0000,0.0000,50.0000,50.0000,164.5000,164.5000,0.0000
381.0000,0.0000,0.0000,0.0000,26.0000,26.0000,29.0000,29.0000,0.0000
382.0000,43.3623,1.8804,41.4819,26.0000,0.0000,53.0000,0.0000,-27.0000
383.0000,-972.0619,0.0000,-972.0619,112.5000,112.5000,0.0000,1107.0000,1107.0000
384.0000,41.6083,0.0000,41.6083,68.0000,68.0000,42.0000,0.0000,-42.0000
385.0000,952.5985,0.0000,952.5985,370.0000,0.0000,851.0000,0.0000,-481.0000
386.0000,3318.9008,0.0000,3318.9008,88.5000,88.5000,2645.0000,0.0000,-2645.0000
387.0000,118.0324,0.0000,118.0324,34.0000,34.0000,83.0000,0.0000,-83.0000
388.0000,1127.7139,57.5348,1070.1791,47.0000,0.0000,672.0000,0.0000,-625.0000
389.0000,2200.8111,0.0000,2200.8111,45.0000,45.0000,1240.0000,0.0000,-1240.0000
390.0000,0.0000,0.0000,0.0000,708.5000,708.5000,1052.0000,1052.0000,0.0000
391.0000,979.0260,176.6774,802.3486,84.0000,0.0000,370.0000,0.0000,-286.0000
392.0000,152.6703,152.6703,0.0000,64.0000,0.0000,149.0000,149.0000,64.0000
393.0000,988.2286,678.5374,309.6912,255.0000,0.0000,120.0000,0.0000,135.0000
394.0000,2226.4396,2226.4396,0.0000,763.0000,0.0000,44.5000,44.5000,763.0000
395.0000,5075.3311,3321.3956,1753.9355,1048.0000,0.0000,588.0000,0.0000,460.0000
396.0000,271.8835,50.8897,220.9938,15.0000,0.0000,70.0000,0.0000,-55.0000
397.0000,496.3873,151.0869,345.3004,42.0000,0.0000,104.0000,0.0000,-62.0000
398.0000,340.9055,154.0897,186.8157,41.0000,0.0000,54.0000,0.0000,-13.0000
399.0000,290.6472,486.4141,-195.7668,124.0000,0.0000,0.0000,55.0000,179.0000
400.0000,6893.4781,0.0000,6893.4781,1438.0000,1438.0000,1895.0000,0.0000,-1895.0000
401.0000,1140.2875,762.1291,378.1584,188.0000,0.0000,103.0000,0.0000,85.0000
402.0000,-4966.7626,-6277.6335,1310.8708,0.0000,1544.0000,356.0000,0.0000,-1900.0000
403.0000,2116.6254,1784.1870,332.4385,446.0000,0.0000,91.0000,0.0000,355.0000
404.0000,1102.0643,1166.5331,-64.4688,298.0000,0.0000,0.0000,18.0000,316.0000
405.0000,492.4276,0.0000,492.4276,1328.5000,1328.5000,141.0000,0.0000,-141.0000
406.0000,2132.9646,1957.7716,175.1930,534.0000,0.0000,52.0000,0.0000,482.0000
407.0000,1031.5024,1015.4181,16.0843,291.0000,0.0000,5.0000,0.0000,286.0000
408.0000,1165.4567,1131.6872,33.7695,344.0000,0.0000,11.0000,0.0000,333.0000
409.0000,1351.0592,1348.1705,2.8888,436.0000,0.0000,1.0000,0.0000,435.0000
410.0000,19.0290,0.0000,19.0290,1663.5000,1663.5000,7.0000,0.0000,-7.0000
411.0000,1373.3427,1355.5184,17.8243,510.0000,0.0000,7.0000,0.0000,503.0000
412.0000,3217.3365,3214.9501,2.3864,1316.0000,0.0000,1.0000,0.0000,1315.0000
413.0000,0.0000,0.0000,0.0000,563.5000,563.5000,0.0000,0.0000,0.0000
414.0000,0.0000,0.0000,0.0000,37.0000,37.0000,0.0000,0.0000,0.0000
415.0000,-6572.2231,-6585.5509,13.3279,0.0000,3576.0000,7.0000,0.0000,-3583.0000
416.0000,-115.7155,-115.7155,0.0000,0.0000,69.0000,0.0000,0.0000,-69.0000
417.0000,0.0000,0.0000,0.0000,528.0000,528.0000,0.0000,0.0000,0.0000
418.0000,0.0000,0.0000,0.0000,48.0000,48.0000,0.0000,0.0000,0.0000
419.0000,11.4124,0.0000,11.4124,45.5000,45.5000,8.0000,0.0000,-8.0000
420.0000,-1466.2147,-1484.9151,18.7004,0.0000,1343.0000,14.0000,0.0000,-1357.0000
421.0000,-24.5055,-34.2123,9.7067,0.0000,35.0000,8.0000,0.0000,-43.0000
422.0000,-1611.7439,-1616.6811,4.9372,0.0000,1835.0000,4.0000,0.0000,-1839.0000
423.0000,-50.9672,-50.9672,0.0000,0.0000,64.0000,0.0000,0.0000,-64.0000
