652,226.43
651,11799.72
650,54974.27
649,17441.52
648,23274.71
647,58708.19
646,91203.90
645,148073.98
644,228898.69
643,439674.87
642,787022.49
641,1251698.29
640,2842848.53
639,1620062.96
638,545795.30
637,-836826.17
636,83112.18
635,-708187.36
634,-375404.24
633,-1713378.25
632,-5368959.52
631,-5734316.50
630,-8071479.95
629,-2526600.42
628,-2154187.85
627,-931033.29
626,-527832.12
625,-863625.27
624,-280897.47
623,-258999.24
622,-192646.69
621,-255122.22
620,-207076.29
619,-57180.85
618,-57874.14
