6610,622.23
6605,1234.13
6600,5459.22
6595,4870.36
6590,5885.24
6585,4420.37
6580,4892.03
6575,14464.72
6570,9464.75
6565,18660.02
6560,14209.39
6555,16502.38
6550,37330.80
6545,110341.35
6540,152547.83
6535,93181.67
6530,196742.72
6525,360417.06
6520,1149458.49
6515,4405464.48
6510,1393907.96
6505,157277.36
6500,-54202.58
6495,-120991.00
6490,-178332.02
6485,-120694.00
6480,-134174.06
6475,-87666.24
6470,-77467.72
6465,-51225.24
6460,-40708.54
6455,-32529.48
6450,-34672.60
6445,-73533.53
6440,-70241.74
6435,-18097.68
6430,-13827.62
6425,-15214.89
6420,-6888.68
6415,-5194.22
6410,-4604.75
6405,-3760.46
6400,-5794.87
6395,-2406.68
6390,-2405.99
6385,-3418.24
