25250,23.11
25225,18.41
25200,21.53
25175,13.55
25150,62.72
25125,24.23
25100,862.48
25075,58.04
25050,182.78
25025,20.68
25000,129.29
24975,86.65
24950,1062.78
24925,36.17
24900,98.69
24875,-26.31
24850,-1087.03
24825,210.81
24800,3028.57
24775,-4822.21
24750,-2851.70
24725,-471.00
24700,-381.76
24675,-356.05
24650,-558.67
24625,-197.85
24600,-97.88
24575,-80.69
24550,-652.02
24525,-41.58
24500,-194.00
24475,-32.68
24450,-205.50
24425,-47.87
24400,-20.12
24375,-06.91
24350,-24.08
24325,-07.99
24300,-03.29
24275,-01.64
24250,-03.66
24225,-00.41
24200,-03.17
24175,-00.97
24150,-20.75
24125,-00.48
24100,-26.71
24075,-03.33
24050,-02.57
24025,-01.38
24000,-05.08
23975,-05.37
23950,-04.05
