Time,CallPremiumBuy,CallPremiumSell,PutPremiumBuy,PutPremiumSell,NetDeltaFlow,NetGammaFlow,NetCharmFlow,FlowVelocity,FlowAcceleration,FlowImbalance,FlowImbalance5m,FlowImbalance15m,FlowImbalanceCycle,CycleCallPremBuy,CyclePutPremBuy,CharmVelocity,CharmAcceleration,GammaRegime,DealerState,Regime,Confidence,Bias,Risk,BullishScore,BearishScore,VolatilityScore,SqueezeScore,PanicScore,BullishScoreRaw,BearishScoreRaw,Events,MaxCallFlowStrike,MaxPutFlowStrike,SPOT,DealerRegime,DealerRegimeConf,DealerRegimeTrans,LongScore,ShortScore,TradeBias,TradeConfidence
2026-06-17 17:12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.39,BEARISH,LOW,0.0,35.0,30.0,0.0,15.0,0.0,35.0,,0.0,0.0,7519.25,LONG_GAMMA_PINNING,0.0,0.0,27.2,42.8,SHORT,31.2
2026-06-17 17:12:00,0.0,3325.0,0.0,0.0,-0.51,-0.63,157.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.35,BEARISH,MEDIUM,0.0,37.1,32.0,5.2,15.0,0.0,41.1,,7520.0,0.0,7520.0,CHARM_DOMINATED,43.0,0.0,32.9,49.9,SHORT,34.0
2026-06-17 17:13:00,10275.0,3325.0,0.0,4225.0,1.52,0.62,143.6,1362.0,9375.0,1.0,1.0,1.0,1.0,10275.0,0.0,-13.961,0.0,POSITIVE,LONG_GAMMA,CALL_SQUEEZE,0.34,BULLISH,MEDIUM,18.7,31.1,35.1,20.9,15.0,53.4,20.0,FLOW_EXPANSION_BULLISH,7520.0,7520.0,7521.25,CHARM_DOMINATED,40.0,0.68,45.2,37.0,LONG,16.4
2026-06-17 17:14:00,20550.0,3325.0,0.0,4225.0,3.06,2.46,-145.73,4333.0,13600.0,1.0,1.0,1.0,1.0,10275.0,0.0,-289.3344,-275.3733,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.26,BULLISH,MEDIUM,31.2,27.2,37.0,25.8,20.2,54.4,20.0,FLOW_EXPANSION_BULLISH,7520.0,7520.0,7520.5,SHORT_GAMMA_SQUEEZE,60.5,0.619,54.9,33.4,LONG,43.0
2026-06-17 17:15:00,20550.0,10175.0,0.0,4225.0,2.02,1.21,-192.25,1538.0,350.0,1.0,1.0,1.0,0.0,0.0,0.0,-46.5205,-153.9664,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.26,BULLISH,LOW,38.6,24.7,31.3,29.0,23.6,52.3,20.0,FLOW_EXPANSION_BULLISH,7520.0,7520.0,7521.5,SHORT_GAMMA_SQUEEZE,60.5,0.119,54.9,33.4,LONG,43.0
2026-06-17 17:16:00,20550.0,10175.0,0.0,4225.0,2.02,1.21,-192.25,1230.0,-221.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,128.3874,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.41,BULLISH,LOW,39.9,23.1,27.6,27.6,25.8,42.3,20.0,,7520.0,7520.0,7520.25,SHORT_GAMMA_SQUEEZE,60.5,0.119,54.9,33.5,LONG,42.8
2026-06-17 17:17:00,20550.0,10175.0,16750.0,4225.0,-0.42,4.31,-675.34,5245.0,-4862.0,0.1019,0.1019,0.1019,-1.0,0.0,16750.0,-483.093,-73.6191,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.53,BEARISH,LOW,25.9,27.4,25.5,17.9,27.3,0.0,35.3,,7520.0,7520.0,7520.5,SHORT_GAMMA_SQUEEZE,57.5,0.628,44.8,45.6,NEUTRAL,1.6
2026-06-17 17:18:00,20550.0,10175.0,33750.0,4225.0,-2.9,7.41,-1756.63,7435.0,9538.0,-0.2431,-0.5332,-0.2431,-1.0,0.0,17000.0,-1081.2897,-758.9311,POSITIVE,LONG_GAMMA,PUT_PANIC,0.42,BEARISH,LOW,22.1,34.5,24.6,15.1,40.5,15.0,47.8,,7520.0,7520.0,7519.5,CHARM_DOMINATED,40.0,0.68,31.9,54.7,SHORT,45.6
2026-06-17 17:19:00,22212.0,11838.0,50750.0,4225.0,-5.4,10.53,-3447.2,8780.0,20342.0,-0.3911,-0.9366,-0.3911,-0.8218,1662.0,17000.0,-1690.5712,-1144.384,POSITIVE,LONG_GAMMA,PUT_PANIC,0.39,BEARISH,LOW,14.4,45.9,24.6,13.3,49.1,0.0,67.2,FLOW_EXPANSION_BEARISH,7520.0,7520.0,7518.5,CHARM_DOMINATED,40.0,0.18,29.9,56.8,SHORT,53.8
2026-06-17 17:20:00,22212.0,11838.0,52400.0,5875.0,-5.4,10.53,-3447.2,10150.0,2958.0,-0.4046,-0.9385,-0.4046,-1.0,0.0,1650.0,0.0,-63.0942,POSITIVE,LONG_GAMMA,PUT_PANIC,0.44,BEARISH,LOW,14.6,48.2,17.6,8.6,54.7,15.0,52.5,FLOW_EXPANSION_BEARISH,7520.0,7520.0,7521.25,CHARM_DOMINATED,37.0,0.689,29.3,55.9,SHORT,53.2
