strike,inv_gex,inv_vex_call,inv_vex_put,long_calls,short_calls,long_puts,short_puts,inv_net
710.0000,4392.0781,19.1078,4372.9703,52.0000,28.0000,6700.0000,10.0000,-6666.0000
711.0000,-351.1390,-14.6018,-336.5372,27.0000,52.0000,1508.0000,1728.0000,195.0000
712.0000,373.8512,10.5946,363.2566,21.5000,6.5000,1827.0000,1267.0000,-545.0000
713.0000,1079.8388,9.9598,1069.8791,66.0000,56.0000,3383.0000,1459.0000,-1914.0000
714.0000,223.4723,2.0082,221.4641,6.0000,0.0000,1701.0000,1457.0000,-238.0000
715.0000,289.0995,19.8018,269.2977,310.5000,82.5000,4459.0000,4167.0000,-64.0000
716.0000,278.9515,-20.8714,299.8229,56.0000,49.0000,4944.0000,4040.0000,-897.0000
717.0000,772.4578,22.8210,749.6368,84.0000,49.0000,4235.0000,3639.0000,-561.0000
718.0000,861.0563,-68.2429,929.2992,152.5000,109.5000,5098.0000,4307.0000,-748.0000
719.0000,2237.2605,-4.2209,2241.4814,52.0000,36.0000,4791.0000,2809.0000,-1966.0000
720.0000,-4746.3068,9.4751,-4755.7818,866.5000,865.5000,17799.5000,19552.5000,1754.0000
721.0000,-1752.0315,-55.4103,-1696.6212,182.5000,228.5000,7892.5000,8812.5000,874.0000
722.0000,7396.3404,-126.2868,7522.6272,358.5000,532.5000,13780.0000,10354.0000,-3600.0000
723.0000,370.6655,-45.9622,416.6277,356.0000,377.0000,8109.0000,7826.0000,-304.0000
724.0000,-8252.2117,292.9621,-8545.1738,621.0000,249.0000,20533.0000,22585.0000,2424.0000
725.0000,-10934.1223,907.9618,-11842.0840,2618.0000,2106.0000,25325.0000,30183.0000,5370.0000
726.0000,-8302.7303,-325.7229,-7977.0074,943.0000,1089.0000,14054.0000,17498.0000,3298.0000
727.0000,-8879.6346,1204.8187,-10084.4533,930.5000,505.5000,15003.0000,19281.0000,4703.0000
728.0000,-3371.0344,474.9752,-3846.0096,953.0000,840.0000,24609.0000,26991.0000,2495.0000
729.0000,-3100.9533,3822.4678,-6923.4210,1981.5000,1036.5000,22076.0000,24590.0000,3459.0000
730.0000,-29673.0863,3548.1620,-33221.2483,6491.0000,6954.0000,94438.0000,96875.0000,1974.0000
731.0000,-8866.0779,1008.0157,-9874.0935,2396.5000,2314.5000,29583.5000,32465.5000,2964.0000
732.0000,57903.7077,2880.5098,55023.1979,5004.5000,4353.5000,58776.5000,44877.5000,-13248.0000
733.0000,75662.3552,-31729.4471,107391.8022,9702.5000,16220.5000,87460.0000,61801.0000,-32177.0000
734.0000,-72531.8959,14874.7572,-87406.6532,27796.5000,24219.5000,79560.5000,94832.5000,18849.0000
735.0000,139241.1818,-37362.9611,176604.1429,53347.0000,61341.0000,143624.0000,115406.0000,-36212.0000
736.0000,-216564.6975,-109827.2858,-106737.4116,57461.0000,75525.0000,106010.5000,121454.5000,-2620.0000
737.0000,25012.7765,-109503.1842,134515.9607,76138.5000,94552.5000,144712.0000,128369.0000,-34757.0000
738.0000,329088.6551,152431.1521,176657.5030,139497.5000,127505.5000,182630.5000,162016.5000,-8622.0000
739.0000,-260399.9142,-557962.8054,297562.8913,155848.0000,198466.0000,199479.5000,181008.5000,-61089.0000
740.0000,150883.5849,85492.2496,65391.3353,308052.5000,281385.5000,180205.5000,176706.5000,23168.0000
741.0000,486506.2383,156147.3077,330358.9306,151351.5000,140716.5000,53361.0000,29624.0000,-13102.0000
742.0000,-271121.1413,-293290.9190,22169.7777,93587.0000,117766.0000,13765.0000,11144.0000,-26800.0000
743.0000,-48318.9811,-64763.3480,16444.3669,57690.0000,66382.0000,6139.5000,4296.5000,-10535.0000
744.0000,-59285.5649,-57594.7866,-1690.7782,25866.0000,37638.0000,1028.5000,1442.5000,-11358.0000
745.0000,-16219.3763,-16698.6912,479.3149,41142.0000,42931.0000,701.0000,625.0000,-1865.0000
746.0000,-11647.3070,-11656.7814,9.4745,9118.0000,13589.0000,30.5000,85.5000,-4416.0000
747.0000,3370.5096,3315.6703,54.8392,11740.0000,11132.0000,57.0000,85.0000,636.0000
748.0000,-1298.9999,-1333.4630,34.4631,9190.0000,10963.0000,41.5000,16.5000,-1798.0000
749.0000,-1209.2296,-1249.9699,40.7402,3893.0000,5032.0000,35.0000,15.0000,-1159.0000
750.0000,-1801.5607,-2229.9888,428.4280,13005.0000,14841.0000,223.0000,125.0000,-1934.0000
751.0000,126.2485,117.4088,8.8397,4527.0000,4951.0000,16.0000,14.0000,-426.0000
752.0000,999.7531,993.0112,6.7419,3720.5000,844.5000,4.0000,7.0000,2879.0000
753.0000,879.6881,842.9725,36.7156,2195.5000,655.5000,28.0000,9.0000,1521.0000
754.0000,771.1429,764.3968,6.7461,2601.5000,475.5000,9.0000,10.0000,2127.0000
755.0000,719.2713,805.8837,-86.6124,3758.5000,1440.5000,17.5000,100.5000,2401.0000
756.0000,227.0922,227.0922,0.0000,1513.5000,173.5000,16.0000,14.0000,1338.0000
757.0000,72.3125,73.8174,-1.5049,1067.0000,68.0000,10.0000,758.0000,1747.0000
758.0000,-377.6117,-377.6117,0.0000,1294.0000,2187.0000,2.5000,754.5000,-141.0000
759.0000,28.0664,28.0664,-0.0000,775.0000,14.0000,2.0000,755.0000,1514.0000
760.0000,37.4073,24.4123,12.9950,807.0000,158.0000,21.5000,766.5000,1394.0000
761.0000,29.5484,29.5484,-0.0000,775.0000,0.0000,1.0000,758.0000,1532.0000
762.0000,35.8511,35.8511,-0.0000,766.0000,0.0000,2.0000,758.0000,1522.0000
763.0000,28.8875,28.8875,-0.0000,777.0000,0.0000,2.0000,759.0000,1534.0000
764.0000,171.6757,171.6757,0.0000,276.0000,0.0000,2.0000,2.0000,276.0000
765.0000,1231.1474,1231.1474,-0.0000,2058.0000,0.0000,0.0000,761.0000,2819.0000
