strike,inv_gex,inv_vex_call,inv_vex_put,long_calls,short_calls,long_puts,short_puts,inv_net
669.0000,813.7379,5.6595,808.0784,33.0000,0.0000,2309.0000,0.0000,-2276.0000
670.0000,2018.5984,75.7798,1942.8186,299.0000,3.0000,5757.0000,560.0000,-4901.0000
671.0000,3894.2893,-0.0000,3894.2893,29.0000,35.0000,9133.0000,778.0000,-8361.0000
672.0000,2297.2491,-77.7546,2375.0037,33.5000,229.5000,6691.0000,2587.0000,-4300.0000
673.0000,2835.6881,1.8125,2833.8755,10.0000,634.0000,6414.0000,1260.0000,-5778.0000
674.0000,3402.4000,-2.2031,3404.6031,206.5000,207.5000,8632.0000,1647.0000,-6986.0000
675.0000,8401.1235,-388.6831,8789.8066,917.5000,653.5000,14295.0000,1441.0000,-12590.0000
676.0000,4465.9425,-357.1971,4823.1396,153.5000,660.5000,7387.0000,1133.0000,-6761.0000
677.0000,7502.3573,50.1033,7452.2540,527.5000,163.5000,9855.0000,831.0000,-8660.0000
678.0000,9501.5093,12.4599,9489.0495,385.5000,435.5000,10520.0000,436.0000,-10134.0000
679.0000,12451.2542,-30.2767,12481.5309,1596.5000,1632.5000,13367.0000,1249.0000,-12154.0000
680.0000,-33681.9879,2612.9960,-36294.9838,2799.5000,460.5000,2826.0000,33595.0000,33108.0000
681.0000,-17017.5148,1815.0897,-18832.6045,1724.0000,157.0000,4704.0000,17549.0000,14412.0000
682.0000,-73385.2968,3647.6126,-77032.9095,3160.5000,199.5000,6768.0000,55199.0000,51392.0000
683.0000,-54445.5168,190.5469,-54636.0638,2500.0000,2420.0000,1372.0000,31686.0000,30394.0000
684.0000,-79072.7397,11728.4922,-90801.2319,6328.0000,642.0000,4781.0000,44154.0000,45059.0000
685.0000,-161835.5004,15023.1461,-176858.6464,8354.0000,341.0000,7192.0000,70503.0000,71324.0000
686.0000,186880.2191,22327.7445,164552.4746,8921.0000,246.0000,51922.0000,5674.0000,-37573.0000
687.0000,-424437.5057,-90465.8527,-333971.6530,786.5000,23527.5000,7515.0000,84423.0000,54167.0000
688.0000,-890184.0765,-313272.5001,-576911.5764,1018.0000,57952.0000,18810.0000,116375.0000,40631.0000
689.0000,-1522729.0541,-706162.6676,-816566.3865,1275.5000,95938.5000,7918.0000,118492.0000,15911.0000
690.0000,-395397.7891,-1567879.2878,1172481.4987,4318.5000,159228.5000,138503.0000,25814.0000,-267599.0000
691.0000,3722431.9958,1856625.9062,1865806.0897,143484.0000,4874.0000,172830.0000,23294.0000,-10926.0000
692.0000,-1385833.4401,-3211803.6254,1825970.1852,18759.5000,220214.5000,159192.0000,39591.0000,-321056.0000
693.0000,2156768.2391,2288377.5507,-131609.3116,181561.5000,38481.5000,61901.0000,69404.0000,150583.0000
694.0000,1358627.1366,1221757.7654,136869.3712,131880.0000,36281.0000,52758.0000,43340.0000,86181.0000
695.0000,-635253.7321,-510071.8298,-125181.9023,35784.5000,89436.5000,15881.0000,25025.0000,-44508.0000
696.0000,106348.7484,133175.3214,-26826.5731,44676.0000,18941.0000,5621.5000,6980.5000,27094.0000
697.0000,-61378.8802,-57392.5756,-3986.3046,5520.0000,22117.0000,1318.0000,1853.0000,-16062.0000
698.0000,-16291.2693,-20474.7848,4183.5154,7831.5000,4844.5000,1781.0000,555.0000,1761.0000
699.0000,-33563.6926,-33530.0727,-33.6199,1967.0000,14910.0000,201.5000,125.5000,-13019.0000
700.0000,-29613.0228,-28582.3267,-1030.6961,2020.0000,19681.0000,298.5000,901.5000,-17058.0000
701.0000,10090.3534,10144.9717,-54.6183,8160.0000,1209.0000,38.0000,68.0000,6981.0000
702.0000,-6009.4992,-5877.8956,-131.6037,1322.0000,6034.0000,30.0000,96.0000,-4646.0000
703.0000,5041.5881,5044.5803,-2.9922,5833.0000,370.0000,19.0000,17.0000,5461.0000
704.0000,-6049.4855,-6036.6944,-12.7911,217.0000,7728.0000,20.5000,131.5000,-7400.0000
705.0000,-2383.1162,-2349.9872,-33.1290,617.0000,3758.0000,10.0000,37.0000,-3114.0000
706.0000,606.4022,610.8980,-4.4958,1678.0000,361.0000,0.0000,4.0000,1321.0000
707.0000,9.4376,14.8413,-5.4037,272.0000,63.0000,0.0000,15.0000,224.0000
708.0000,581.9432,598.1119,-16.1687,5153.0000,1084.0000,0.0000,16.0000,4085.0000
710.0000,1537.4858,1562.5971,-25.1113,4262.0000,0.0000,0.0000,28.0000,4290.0000
715.0000,1078.9294,1078.9294,-0.0000,5995.0000,0.0000,0.0000,26.0000,6021.0000
718.0000,0.0000,0.0000,-0.0000,715.0000,0.0000,0.0000,714.0000,1429.0000
720.0000,0.0000,0.0000,0.0000,420.0000,0.0000,0.0000,60.0000,480.0000
721.0000,0.0000,0.0000,0.0000,718.0000,0.0000,0.0000,717.0000,1435.0000
