Time,MAXGEX,MINGEX,MAXVEX,MINVEX,MAXDEX,MINDEX,ZERO,BAC,SAC,BAP,SAP,MAXCP,MINCP,LONGGAMMA,SHORTGAMMA,LONGCALLS,SHORTCALLS,LONGPUTS,SHORTPUTS,ZERO_OI,SPOT
2026-05-05 18:56:00,,2810.0,2880.0,,2850.0,2780.0,2863.15,,,,,2880.0,2810.0,2870.0,2840.0,2870.0,2880.0,2860.0,2840.0,2830.43,2860.6
2026-05-05 18:57:00,,2810.0,2880.0,,2850.0,2780.0,2863.1,,,,,2880.0,2810.0,2870.0,2840.0,2870.0,2880.0,2860.0,2840.0,2830.65,2860.9
2026-05-05 18:58:00,2850.0,,2880.0,,2850.0,2780.0,2863.09,,,,,2880.0,2810.0,2870.0,2840.0,2870.0,2880.0,2860.0,2840.0,2830.72,2860.7
2026-05-05 18:59:00,,2810.0,2880.0,,2850.0,2780.0,2863.3,,,,,2880.0,2810.0,2870.0,2840.0,2870.0,2880.0,2860.0,2840.0,2830.51,2860.4
2026-05-05 19:00:00,,2810.0,2880.0,,2850.0,2780.0,2863.12,,,,,2880.0,2810.0,2870.0,2840.0,2870.0,2880.0,2860.0,2840.0,2830.68,2859.9
2026-05-05 19:01:00,,2810.0,2880.0,,2850.0,2780.0,2863.12,,,,,2880.0,2810.0,2870.0,2840.0,2870.0,2880.0,2860.0,2840.0,2830.61,2860.9
2026-05-05 19:02:00,2850.0,,2880.0,,2850.0,2780.0,2863.07,,,,,2880.0,2810.0,2870.0,2840.0,2870.0,2880.0,2860.0,2840.0,2830.78,2860.8
2026-05-05 19:03:00,,2810.0,2880.0,,2850.0,2780.0,2892.49,,,,,2880.0,2810.0,2870.0,2840.0,2870.0,2880.0,2860.0,2840.0,2830.42,2860.1
2026-05-05 19:04:00,,2810.0,2880.0,,2850.0,2780.0,2863.16,,,,,2880.0,2810.0,2870.0,2840.0,2870.0,2880.0,2860.0,2840.0,2830.6,2860.0
2026-05-05 19:05:00,,2810.0,2880.0,,2850.0,2780.0,2863.17,,,,,2880.0,2810.0,2870.0,2840.0,2870.0,2880.0,2860.0,2840.0,2830.68,2859.4
