Time,MAXGEX,MINGEX,MAXVEX,MINVEX,MAXDEX,MINDEX,ZERO,BAC,SAC,BAP,SAP,MAXCP,MINCP,LONGGAMMA,SHORTGAMMA,LONGCALLS,SHORTCALLS,LONGPUTS,SHORTPUTS,ZERO_OI,SPOT
2026-05-05 18:56:00,7300.0,,,7300.0,7300.0,7095.0,7528.43,,,,,7550.0,7080.0,7300.0,7335.0,7345.0,7335.0,7300.0,7290.0,7295.13,7314.25
2026-05-05 18:57:00,7300.0,,,7300.0,7300.0,7095.0,7529.38,,,,,7550.0,7080.0,7300.0,7335.0,7345.0,7335.0,7300.0,7290.0,7295.12,7315.0
2026-05-05 18:58:00,7300.0,,,7300.0,7300.0,7095.0,7528.69,,,,,7550.0,7080.0,7300.0,7335.0,7345.0,7335.0,7300.0,7290.0,7295.14,7314.25
2026-05-05 18:59:00,7300.0,,,7300.0,7300.0,7095.0,7304.86,,,,,7550.0,7080.0,7300.0,7335.0,7345.0,7335.0,7300.0,7290.0,7295.13,7314.5
2026-05-05 19:00:00,7300.0,,,7300.0,7300.0,7095.0,7529.41,,,,,7550.0,7300.0,7300.0,7335.0,7345.0,7335.0,7300.0,7290.0,7295.14,7313.0
2026-05-05 19:01:00,7300.0,,,7300.0,7300.0,7095.0,7470.92,,,,,7550.0,7300.0,7300.0,7335.0,7345.0,7335.0,7300.0,7290.0,7295.12,7315.25
2026-05-05 19:02:00,7300.0,,,7300.0,7300.0,7095.0,7529.44,,,,,7550.0,7300.0,7300.0,7335.0,7345.0,7335.0,7300.0,7290.0,7295.14,7314.5
2026-05-05 19:03:00,7300.0,,,7300.0,7300.0,7095.0,7529.44,,,,,7550.0,7300.0,7300.0,7335.0,7345.0,7335.0,7300.0,7290.0,7295.15,7314.0
2026-05-05 19:04:00,7300.0,,,7300.0,7300.0,7095.0,7529.44,,,,,7550.0,7300.0,7300.0,7335.0,7345.0,7335.0,7300.0,7290.0,7295.15,7313.5
2026-05-05 19:05:00,7300.0,,,7300.0,7300.0,7095.0,7529.48,,,,,7360.0,7300.0,7300.0,7335.0,7345.0,7335.0,7300.0,7290.0,7295.15,7311.0
2026-05-05 19:06:00,7300.0,,,7300.0,7300.0,7095.0,7529.06,,,,,7365.0,7300.0,7300.0,7335.0,7345.0,7335.0,7300.0,7290.0,7295.17,7309.25
2026-05-05 19:07:00,7300.0,,,7300.0,7300.0,7095.0,7529.11,,,,,7365.0,7300.0,7300.0,7335.0,7345.0,7335.0,7300.0,7290.0,7295.16,7308.25
2026-05-05 19:08:00,7300.0,,,7300.0,7300.0,7095.0,7529.67,,,,,7365.0,7300.0,7300.0,7335.0,7345.0,7335.0,7300.0,7290.0,7295.12,7310.25
2026-05-05 19:09:00,7300.0,,,7300.0,7300.0,7095.0,7529.67,,,,,7365.0,7300.0,7300.0,7335.0,7345.0,7335.0,7300.0,7290.0,7295.13,7310.75
2026-05-05 19:10:00,7300.0,,,7300.0,7300.0,7095.0,7529.09,,,,,7365.0,7300.0,7300.0,7335.0,7345.0,7335.0,7300.0,7290.0,7295.13,7311.25
2026-05-05 19:11:00,7300.0,,,7300.0,7300.0,7095.0,7529.68,,,,,7365.0,7300.0,7300.0,7335.0,7345.0,7335.0,7300.0,7290.0,7295.11,7311.25
2026-05-05 19:12:00,7300.0,,,7300.0,7300.0,7095.0,7529.15,,,,,7365.0,7300.0,7300.0,7335.0,7345.0,7335.0,7300.0,7290.0,7295.13,7309.75
2026-05-05 19:13:00,7300.0,,,7300.0,7300.0,7095.0,7529.54,,,,,7365.0,7300.0,7300.0,7335.0,7345.0,7335.0,7300.0,7290.0,7295.14,7309.5
2026-05-05 19:14:00,7300.0,,,7300.0,7300.0,7095.0,7529.24,,,,,7365.0,7300.0,7300.0,7335.0,7345.0,7335.0,7300.0,7290.0,7295.14,7308.75
2026-05-05 19:15:00,7300.0,,,7300.0,7300.0,7095.0,7529.32,,,,,7365.0,7300.0,7300.0,7335.0,7345.0,7335.0,7300.0,7290.0,7295.17,7305.75
2026-05-05 19:16:00,7300.0,,,7300.0,7300.0,7095.0,7529.33,,,,,7365.0,7300.0,7300.0,7335.0,7345.0,7335.0,7300.0,7290.0,7295.16,7304.25
2026-05-05 19:17:00,7300.0,,,7300.0,7300.0,7095.0,7529.71,,,,,7365.0,7300.0,7300.0,7335.0,7345.0,7335.0,7300.0,7290.0,7295.15,7305.75
2026-05-05 19:18:00,7300.0,,,7300.0,7300.0,7095.0,7529.59,,,,,7365.0,7300.0,7300.0,7335.0,7345.0,7335.0,7300.0,7290.0,7295.16,7307.5
