strike,inv_gex,inv_vex_call,inv_vex_put,long_calls,short_calls,long_puts,short_puts,inv_net
2670.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5000,2.5000,0.0000
2680.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,3.0000,0.0000
2690.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.5000,0.0000
2700.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,2.0000,0.0000
2710.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,3.0000,0.0000
2720.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.5000,0.0000
2730.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.5000,11.5000,0.0000
2740.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.5000,9.5000,0.0000
2750.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5000,2.5000,0.0000
2760.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,0.0000
2770.0000,-0.0000,-0.0000,0.0000,0.0000,2.0000,3.0000,3.0000,-2.0000
2780.0000,-0.0000,-0.0000,0.0000,0.0000,1.0000,31.5000,31.5000,-1.0000
2790.0000,0.0000,0.0000,0.0000,1.0000,0.0000,2.0000,2.0000,1.0000
2800.0000,0.0000,0.0000,0.0000,0.0000,4.0000,18.0000,18.0000,-4.0000
2810.0000,-0.0000,0.0000,-0.0000,0.0000,4.0000,2.5000,10.5000,4.0000
2820.0000,-0.0000,0.0000,-0.0000,0.0000,2.0000,0.0000,10.0000,8.0000
2830.0000,-0.0001,0.0000,-0.0001,0.0000,8.0000,0.0000,32.0000,24.0000
2840.0000,-3.7719,-3.7711,-0.0008,0.0000,20.0000,0.0000,22.0000,2.0000
2850.0000,-7.8324,-7.8242,-0.0082,0.0000,28.0000,0.5000,31.5000,3.0000
2860.0000,-0.4462,0.3804,-0.8266,20.0000,1.0000,3.5000,145.5000,161.0000
2870.0000,-26.0095,-6.3873,-19.6222,0.0000,171.0000,2.0000,68.0000,-105.0000
2880.0000,-2736.8691,-647.3775,-2089.4916,0.0000,113.0000,48.0000,480.0000,319.0000
2890.0000,876.1469,904.4888,-28.3418,307.0000,12.0000,2.0000,42.0000,335.0000
2900.0000,-30.3149,7.5259,-37.8407,226.5000,0.5000,0.0000,200.0000,426.0000
2910.0000,-0.9297,0.0297,-0.9594,83.0000,0.0000,2.0000,105.0000,186.0000
2920.0000,-0.0070,0.0014,-0.0084,58.0000,0.0000,0.0000,1.0000,59.0000
2940.0000,0.0000,0.0000,0.0000,58.0000,58.0000,0.0000,0.0000,0.0000
2950.0000,0.0000,0.0000,0.0000,9.5000,9.5000,0.0000,0.0000,0.0000
2960.0000,0.0000,0.0000,0.0000,4.0000,4.0000,0.0000,0.0000,0.0000
2970.0000,0.1583,0.0000,0.1583,0.0000,0.0000,2.0000,0.0000,-2.0000
