22750,556.11
22725,02.02
22700,2498.23
22675,00.53
22650,16555.71
22625,17.15
22600,689.71
22575,00.49
22550,-364.87
22525,-02.71
22500,-413.95
22475,00.00
22450,-206.42
22425,-00.65
22400,-166.61
22375,-00.26
22350,-109.61
22325,-00.61
22300,-121.89
22275,-00.31
22250,-61.20
22225,-00.11
22200,-69.49
22175,-00.08
22150,-33.44
22125,00.00
22100,-48.42
22075,-00.12
22050,-05.82
22025,00.00
22000,-15.21
21975,-00.03
21950,-03.84
21925,-00.08
21900,-05.66
21875,-00.06
21850,-02.18
21825,00.00
21800,-06.09
21775,00.00
21750,-10.10
21725,00.00
21700,-01.42
21675,00.00
21650,-01.87
21625,00.00
21600,-00.38
21575,00.00
21550,-00.82
21525,00.00
21500,-00.30
21475,00.00
21450,-00.01
