632,3066.49
631,8327.75
630,32291.11
629,5687.78
628,67696.79
627,132777.94
626,445323.92
625,1065697.69
624,853666.88
623,1637281.04
622,7453874.62
621,31701816.42
620,44946944.16
619,-965321.06
618,-2240936.38
617,-5968573.46
616,-3433369.43
615,-2811230.85
614,-869506.74
613,-505634.61
612,-362018.20
611,-376912.90
610,-362333.09
609,-124204.59
608,-74040.49
607,-63414.69
606,-48164.62
605,-68573.15
604,-91272.09
603,-141020.95
602,-64944.32
601,-17703.94
600,-47777.22
599,-5626.43
598,-26036.00
