Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT
2026-07-21 17:06:30,QQQ,725.0,UNUSUAL_CALL_VOL,4208,10520.0,0.03,19.91,0.01,0.003822,SHORT_GAMMA,708.31
2026-07-21 17:06:30,QQQ,724.0,UNUSUAL_CALL_VOL,3167,12668.0,0.04,20.1,0.015,0.005412,SHORT_GAMMA,708.31
2026-07-21 17:06:30,QQQ,723.0,UNUSUAL_CALL_VOL,2939,16165.0,0.06,19.94,0.021,0.007038,SHORT_GAMMA,708.31
2026-07-21 17:06:30,QQQ,722.0,UNUSUAL_CALL_VOL,2622,22287.0,0.08,20.18,0.03,0.009546,SHORT_GAMMA,708.31
2026-07-21 17:06:30,QQQ,721.0,UNUSUAL_CALL_VOL,3980,49750.0,0.12,20.34,0.042,0.012441,SHORT_GAMMA,708.31
2026-07-21 17:06:30,QQQ,720.0,UNUSUAL_CALL_VOL,14041,231677.0,0.17,20.14,0.054,0.015364,SHORT_GAMMA,708.31
2026-07-21 17:06:30,QQQ,719.0,UNUSUAL_CALL_VOL,6478,158711.0,0.24,20.51,0.075,0.019396,SHORT_GAMMA,708.31
2026-07-21 17:06:30,QQQ,718.0,UNUSUAL_CALL_VOL,5859,205065.0,0.35,20.85,0.099,0.023645,SHORT_GAMMA,708.31
2026-07-21 17:06:30,QQQ,717.0,UNUSUAL_CALL_VOL,5945,291305.0,0.49,21.26,0.129,0.028001,SHORT_GAMMA,708.31
2026-07-21 17:06:30,QQQ,716.0,UNUSUAL_CALL_VOL,5868,396090.0,0.68,21.75,0.165,0.032188,SHORT_GAMMA,708.31
2026-07-21 17:06:30,QQQ,715.0,CALL_BLOCK_BUY,16455,1505632.0,0.92,22.36,0.205,0.035896,SHORT_GAMMA,708.31
2026-07-21 17:06:30,QQQ,715.0,PUT_BLOCK_SELL,1536,1091328.0,7.11,17.64,-0.852,0.036935,SHORT_GAMMA,708.31
2026-07-21 17:06:30,QQQ,714.0,CALL_BLOCK_BUY,8902,1063789.0,1.19,22.89,0.248,0.03901,SHORT_GAMMA,708.31
2026-07-21 17:06:30,QQQ,714.0,PUT_BLOCK_SELL,894,570819.0,6.38,18.84,-0.797,0.04235,SHORT_GAMMA,708.31
2026-07-21 17:06:30,QQQ,713.0,CALL_BLOCK_SELL,7576,1166704.0,1.54,23.55,0.293,0.041274,SHORT_GAMMA,708.31
2026-07-21 17:06:30,QQQ,713.0,PUT_BLOCK_SELL,4084,2338090.0,5.72,19.89,-0.741,0.045994,SHORT_GAMMA,708.31
2026-07-21 17:06:30,QQQ,712.0,CALL_BLOCK_SELL,16092,3113802.0,1.94,24.2,0.34,0.04276,SHORT_GAMMA,708.31
2026-07-21 17:06:30,QQQ,712.0,PUT_BLOCK_SELL,5593,2866412.0,5.12,20.85,-0.685,0.048144,SHORT_GAMMA,708.31
2026-07-21 17:06:30,QQQ,711.0,CALL_BLOCK_SELL,14472,3451572.0,2.38,24.89,0.387,0.04343,SHORT_GAMMA,708.31
2026-07-21 17:06:30,QQQ,711.0,PUT_BLOCK_SELL,5209,2383118.0,4.58,21.71,-0.63,0.04912,SHORT_GAMMA,708.31
2026-07-21 17:06:30,QQQ,710.0,CALL_BLOCK_BUY,42519,12266731.0,2.88,25.58,0.433,0.043416,SHORT_GAMMA,708.31
2026-07-21 17:06:30,QQQ,710.0,PUT_BLOCK_SELL,20993,8554648.0,4.07,22.51,-0.577,0.049116,SHORT_GAMMA,708.31
2026-07-21 17:06:30,QQQ,709.0,CALL_BLOCK_BUY,20637,7088810.0,3.44,26.3,0.477,0.042769,SHORT_GAMMA,708.31
2026-07-21 17:06:30,QQQ,709.0,PUT_BLOCK_SELL,26787,9737074.0,3.63,23.34,-0.526,0.048167,SHORT_GAMMA,708.31
2026-07-21 17:06:30,QQQ,708.0,CALL_BLOCK_SELL,14129,5686923.0,4.03,26.98,0.52,0.04171,SHORT_GAMMA,708.31
2026-07-21 17:06:30,QQQ,708.0,PUT_BLOCK_BUY,29919,9618958.0,3.21,23.96,-0.479,0.046956,SHORT_GAMMA,708.31
2026-07-21 17:06:30,QQQ,707.0,CALL_BLOCK_BUY,11301,5254965.0,4.65,27.63,0.56,0.040318,SHORT_GAMMA,708.31
2026-07-21 17:06:30,QQQ,707.0,PUT_BLOCK_BUY,22807,6465784.0,2.83,24.54,-0.433,0.04527,SHORT_GAMMA,708.31
2026-07-21 17:06:30,QQQ,706.0,CALL_BLOCK_BUY,10005,5317658.0,5.31,28.3,0.598,0.038613,SHORT_GAMMA,708.31
2026-07-21 17:06:30,QQQ,706.0,PUT_BLOCK_BUY,24150,6049575.0,2.5,25.18,-0.391,0.043069,SHORT_GAMMA,708.31
2026-07-21 17:06:30,QQQ,705.0,CALL_BLOCK_BUY,13320,8011980.0,6.02,28.97,0.633,0.036709,SHORT_GAMMA,708.31
2026-07-21 17:06:30,QQQ,705.0,PUT_BLOCK_BUY,14037,3088250.0,2.2,25.72,-0.352,0.040738,SHORT_GAMMA,708.31
2026-07-21 17:06:30,QQQ,704.0,CALL_BLOCK_BUY,4856,3270516.0,6.74,29.55,0.666,0.034768,SHORT_GAMMA,708.31
2026-07-21 17:06:30,QQQ,704.0,PUT_BLOCK_BUY,19565,3776045.0,1.93,26.25,-0.315,0.038218,SHORT_GAMMA,708.31
2026-07-21 17:06:30,QQQ,703.0,CALL_BLOCK_SELL,2449,1834301.0,7.49,30.19,0.697,0.032686,SHORT_GAMMA,708.31
