strike,inv_gex,inv_vex_call,inv_vex_put,long_calls,short_calls,long_puts,short_puts,inv_net
13.5000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5000,2.5000,0.0000
14.0000,4509.8754,4597.1477,-87.2723,872.0000,1.0000,0.0000,14.0000,885.0000
14.5000,-16.5452,0.0000,-16.5452,0.0000,0.0000,0.0000,2.0000,2.0000
15.0000,-2530.7233,1025.9015,-3556.6248,373.0000,215.0000,26.0000,334.0000,466.0000
15.5000,23815.1192,0.0000,23815.1192,0.0000,0.0000,1816.0000,16.0000,-1800.0000
16.0000,-113414.6842,-1028.8914,-112385.7928,46.5000,180.5000,282.0000,7629.0000,7213.0000
16.5000,1527.3873,1511.3931,15.9942,201.0000,20.0000,8489.5000,8488.5000,180.0000
17.0000,74984.7135,2158.2846,72826.4289,452.5000,187.5000,4802.0000,18.0000,-4519.0000
17.5000,-20808.0897,1846.2715,-22654.3612,231.0000,14.0000,4.0000,1576.0000,1789.0000
18.0000,15907.5730,5887.6611,10019.9119,763.5000,10.5000,1014.0000,272.0000,11.0000
18.5000,47047.3460,-3616.6779,50664.0239,1246.0000,1690.0000,4456.0000,365.0000,-4535.0000
19.0000,3824.7714,-361.9106,4186.6820,283.5000,332.5000,1273.0000,912.0000,-410.0000
19.5000,1121.5782,870.0425,251.5357,122.5000,0.5000,25.0000,0.0000,97.0000
20.0000,20383.1658,19679.0635,704.1023,3891.0000,1094.0000,82.0000,5.0000,2720.0000
20.5000,575.0053,575.0053,0.0000,86.0000,0.0000,0.0000,0.0000,86.0000
21.0000,20408.3759,20496.9046,-88.5287,3385.0000,166.0000,13.0000,26.0000,3232.0000
21.5000,-9211.2227,-9211.2227,0.0000,0.0000,1520.0000,0.0000,0.0000,-1520.0000
22.0000,10696.2856,10668.9093,27.3764,10001.5000,8159.5000,5.0000,0.0000,1837.0000
22.5000,-5058.0714,-5058.0714,0.0000,10.0000,938.0000,0.0000,0.0000,-928.0000
23.0000,-3147.9029,-3195.3918,47.4888,418.5000,1025.5000,12.0000,0.0000,-619.0000
23.5000,103.5341,25.3882,78.1459,19.0000,14.0000,50.0000,25.0000,-20.0000
24.0000,-501.5259,-548.5736,47.0476,1.5000,116.5000,24.0000,0.0000,-139.0000
24.5000,-68.5497,-68.5497,0.0000,0.0000,15.0000,0.0000,0.0000,-15.0000
25.0000,-2472.7297,-2472.7297,0.0000,802.0000,1371.0000,23.0000,0.0000,-592.0000
26.0000,-12511.0930,-12511.0930,0.0000,74.0000,3179.0000,0.0000,0.0000,-3105.0000
27.0000,-1590.5343,-1590.5343,0.0000,322.0000,758.0000,6.0000,0.0000,-442.0000
28.0000,0.0000,0.0000,0.0000,612.0000,513.0000,2.0000,0.0000,97.0000
29.0000,0.0000,0.0000,0.0000,1133.0000,20.0000,2.0000,0.0000,1111.0000
30.0000,0.0000,0.0000,0.0000,11951.5000,2740.5000,7.5000,2.5000,9206.0000
31.0000,0.0000,0.0000,0.0000,13.0000,34.0000,4.0000,0.0000,-25.0000
32.0000,0.0000,0.0000,0.0000,6.0000,6.0000,0.0000,0.0000,0.0000
33.0000,0.0000,0.0000,0.0000,2004.0000,3.0000,0.0000,0.0000,2001.0000
34.0000,-0.0000,0.0000,-0.0000,7.0000,0.0000,0.0000,2.0000,9.0000
35.0000,0.0000,0.0000,0.0000,54720.0000,3.0000,0.0000,0.0000,54717.0000
36.0000,0.0000,0.0000,0.0000,50.0000,10193.0000,0.0000,0.0000,-10143.0000
37.0000,0.0000,0.0000,0.0000,15.0000,3.0000,0.0000,0.0000,12.0000
38.0000,0.0000,0.0000,0.0000,50.0000,69.0000,3.0000,0.0000,-22.0000
39.0000,0.0000,0.0000,0.0000,3.0000,2535.0000,3.0000,3.0000,-2532.0000
40.0000,-0.0000,0.0000,-0.0000,2034.0000,2759.0000,0.0000,1.0000,-724.0000
45.0000,0.0000,0.0000,0.0000,903.5000,34.5000,1.0000,0.0000,868.0000
50.0000,0.0000,0.0000,0.0000,334.0000,14015.0000,10.0000,0.0000,-13691.0000
55.0000,0.0000,0.0000,0.0000,3517.0000,4946.0000,0.0000,0.0000,-1429.0000
60.0000,0.0000,0.0000,0.0000,1133.0000,769.0000,0.0000,0.0000,364.0000
65.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000
70.0000,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,10.0000
75.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,100.0000
80.0000,0.0000,0.0000,0.0000,329.0000,329.0000,0.0000,0.0000,0.0000
