strike,inv_gex,inv_vex_call,inv_vex_put,long_calls,short_calls,long_puts,short_puts,inv_net
673.0000,608.3329,0.0000,608.3329,1.0000,1.0000,11259.0000,2370.0000,-8889.0000
674.0000,393.0097,0.0000,393.0097,1.0000,1.0000,7036.0000,493.0000,-6543.0000
675.0000,332.7670,0.0000,332.7670,32.5000,32.5000,4316.0000,143.0000,-4173.0000
676.0000,-290.5421,0.0000,-290.5421,0.5000,0.5000,684.0000,3736.0000,3052.0000
677.0000,367.8212,0.0000,367.8212,16.0000,16.0000,4698.0000,267.0000,-4431.0000
678.0000,-209.3675,0.0000,-209.3675,34.0000,26.0000,774.0000,3296.0000,2530.0000
679.0000,184.8420,0.0000,184.8420,0.0000,0.0000,3983.5000,990.5000,-2993.0000
680.0000,-290.8613,-16.6713,-274.1900,0.0000,69.0000,1902.0000,4934.0000,2963.0000
681.0000,260.8208,-4.4448,265.2656,0.0000,13.0000,3947.0000,982.0000,-2978.0000
682.0000,-462.5426,-47.0996,-415.4431,0.0000,130.0000,2556.0000,7539.0000,4853.0000
683.0000,758.2512,-7.8569,766.1081,0.0000,20.0000,7011.0000,1842.0000,-5189.0000
684.0000,933.9370,-0.8361,934.7731,1.0000,3.0000,5997.0000,698.0000,-5301.0000
685.0000,-483.2449,8.1820,-491.4269,38.0000,20.0000,2561.5000,5133.5000,2590.0000
686.0000,1294.2138,9.5316,1284.6822,40.0000,62.0000,6726.0000,204.0000,-6544.0000
687.0000,1225.0658,20.9635,1204.1023,42.0000,4.0000,6762.0000,634.0000,-6090.0000
688.0000,1995.7762,5.0404,1990.7358,22.0000,2.0000,8843.5000,571.5000,-8252.0000
689.0000,-1007.5502,-13.0685,-994.4817,49.0000,67.0000,2862.5000,5907.5000,3027.0000
690.0000,2949.1857,77.1734,2872.0123,202.5000,75.5000,11155.0000,1581.0000,-9447.0000
691.0000,2926.8120,-17.5518,2944.3638,38.0000,59.0000,8219.0000,309.0000,-7931.0000
692.0000,-2412.5034,-34.4448,-2378.0587,4.5000,51.5000,819.0000,6994.0000,6128.0000
693.0000,3142.3393,-43.3066,3185.6458,0.0000,54.0000,7390.0000,1112.0000,-6332.0000
694.0000,4235.3626,-85.2183,4320.5809,29.0000,126.0000,8425.0000,1521.0000,-7001.0000
695.0000,11028.1159,521.6903,10506.4256,492.5000,38.5000,19254.0000,3223.0000,-15577.0000
696.0000,4731.0483,-443.8199,5174.8682,268.5000,555.5000,11998.0000,5152.0000,-7133.0000
