20450,17.00
20425,-01.00
20400,17.00
20375,-01.00
20350,11.00
20325,10.00
20300,31.00
20275,100.00
20250,-20.00
20225,-11.00
20200,03.00
20175,86.00
20150,42.00
20125,25.00
20100,46.00
20075,48.00
20050,-01.00
20025,-26.00
20000,06.00
19975,-05.00
19950,80.00
19925,-83.00
19900,03.00
19875,66.00
19850,-63.00
19825,-19.00
19800,66.00
19775,75.00
19750,-175.00
19725,11.00
19700,-110.00
19675,00.00
19650,-102.00
19625,28.00
19600,23.00
19575,-52.00
19550,67.00
19525,-12.00
19500,116.00
19475,-06.00
19450,-546.00
19425,04.00
19400,-2079.00
19375,-92.00
19350,-224.00
19325,-11.00
19300,17.00
19275,-05.00
19250,-346.00
19225,-15.00
19200,78.00
19175,-01.00
19150,06.00
