5870,02.00
5860,01.00
5850,106.00
5840,67.00
5830,01.00
5820,11.00
5810,29.00
5800,827.00
5790,1017.00
5780,-143.00
5770,-298.00
5760,-323.00
5750,-28.00
5740,-341.00
5730,574.00
5720,-4078.00
5710,-4442.00
5700,-5303.00
5690,-2265.00
5680,-3584.00
5670,-2851.00
5660,-3929.00
5650,-5681.00
5640,1120.00
5630,-5556.00
5620,1585.00
5610,8152.00
5600,-4157.00
5590,-456.00
5580,-1848.00
5570,2996.00
5560,202.00
5550,3778.00
5540,212.00
5530,1683.00
5520,3536.00
5510,-579.00
5500,6424.00
5490,-741.00
5480,4535.00
5470,-1676.00
5460,01.00
5450,2092.00
5440,538.00
5430,255.00
5420,288.00
