Time,MAXGEX,MINGEX,MAXVEX,MINVEX,MAXDEX,MINDEX,ZERO,BAC,SAC,BAP,SAP,MAXCP,MINCP,LONGGAMMA,SHORTGAMMA,LONGCALLS,SHORTCALLS,LONGPUTS,SHORTPUTS,INV_BAC,INV_SAC,INV_BAP,INV_SAP,NET_CALL_FLOW,NET_PUT_FLOW,ZERO_OI,SPOT
2026-06-24 16:53:00,,7475.0,7480.0,,7470.0,7525.0,7484.88,,7475.0,,7475.0,7500.0,7400.0,7495.0,7480.0,7455.0,7480.0,7495.0,7480.0,23207.0,78474.0,95230.0,36856.0,-55267.0,58374.0,7484.75,7477.0
2026-06-24 16:54:00,,7475.0,7480.0,,7470.0,7525.0,7484.88,,,,,7500.0,7400.0,7495.0,7480.0,7455.0,7480.0,7495.0,7480.0,23207.0,78474.0,95230.0,36856.0,-55267.0,58374.0,7484.75,7477.0
2026-06-24 16:55:00,,7475.0,7480.0,,7470.0,7525.0,7484.88,,,,,7500.0,7400.0,7495.0,7480.0,7455.0,7480.0,7495.0,7480.0,23207.0,78474.0,95230.0,36856.0,-55267.0,58374.0,7484.75,7477.0
2026-06-24 16:56:00,,7475.0,7480.0,,7470.0,7525.0,7484.88,,,,,7500.0,7400.0,7495.0,7480.0,7455.0,7480.0,7495.0,7480.0,23207.0,78474.0,95230.0,36856.0,-55267.0,58374.0,7484.75,7477.0
2026-06-24 16:57:00,7475.0,,7475.0,,7470.0,7525.0,7484.96,,,,,7500.0,7400.0,7495.0,7480.0,7455.0,7480.0,7495.0,7480.0,23207.0,78474.0,95230.0,36856.0,-55267.0,58374.0,7484.92,7475.75
2026-06-24 16:58:00,,7475.0,7480.0,,7470.0,7525.0,7484.88,,,,,7500.0,7400.0,7495.0,7480.0,7455.0,7480.0,7495.0,7480.0,23207.0,78474.0,95230.0,36856.0,-55267.0,58374.0,7484.75,7477.0
2026-06-24 16:59:00,,7475.0,,7475.0,7470.0,7525.0,7484.9,,,,,7500.0,7400.0,7495.0,7480.0,7455.0,7480.0,7495.0,7480.0,23207.0,78474.0,95230.0,36856.0,-55267.0,58374.0,7484.79,7476.75
2026-06-24 17:00:00,,7450.0,7500.0,,7400.0,7600.0,7494.89,,,,,7500.0,7300.0,7350.0,7480.0,7595.0,7480.0,7350.0,7480.0,23620.0,82327.0,97752.0,53857.0,-58707.0,43895.0,7492.07,7480.25
2026-06-24 17:01:00,,7450.0,7505.0,,7400.0,7600.0,7500.32,,,,,7550.0,7300.0,7350.0,7480.0,7595.0,7480.0,7350.0,7480.0,23628.0,82328.0,97757.0,53857.0,-58700.0,43900.0,7492.38,7485.0
2026-06-24 17:02:00,,7450.0,7505.0,,7400.0,7600.0,7500.33,,,,,7505.0,7300.0,7350.0,7480.0,7595.0,7480.0,7350.0,7480.0,23637.0,82330.0,97777.0,53858.0,-58693.0,43919.0,7492.5,7480.75
2026-06-24 17:03:00,,7450.0,7505.0,,7400.0,7600.0,7500.31,,,,,7505.0,7350.0,7350.0,7480.0,7490.0,7480.0,7350.0,7480.0,23656.0,82335.0,97784.0,53872.0,-58679.0,43911.0,7492.39,7481.0
2026-06-24 17:04:00,,7450.0,7505.0,,7400.0,7600.0,7500.3,,,,,7505.0,7325.0,7350.0,7480.0,7555.0,7480.0,7350.0,7480.0,23814.0,82335.0,97798.0,53876.0,-58521.0,43923.0,7483.39,7479.5
2026-06-24 17:05:00,,7450.0,7505.0,,7400.0,7600.0,7500.29,,,,,7505.0,7325.0,7350.0,7480.0,7555.0,7480.0,7350.0,7480.0,23832.0,82336.0,97810.0,53878.0,-58503.0,43932.0,7483.32,7476.25
