strike,oi_c,oi_p,vol_c,vol_p,oi_net,vol_net,gex,vex,dex,inv_gex,inv_vex_call,inv_vex_put,inv_net
740.0,1910.0,483.0,13662.0,82.0,1427.0,13580.0,1.203023339210281e-98,8.605081078686313e-98,-48300.0,-644.5557229392034,-758.198374101833,113.64265116262989,15597.0
739.0,1068.0,488.0,7438.0,87.0,580.0,7351.0,5.465360174404714e-98,3.8063060840095756e-97,-48800.0,-1229.2514584569622,-1246.6664040847904,17.414945627828388,-3444.0
738.0,3556.0,719.0,6726.0,138.0,2837.0,6588.0,1.5583551222413797e-96,2.947552461247334e-96,-71900.0,6659.679374207833,6667.372659453081,-7.69328524524772,18616.0
737.0,1385.0,165.0,4764.0,174.0,1220.0,4590.0,5.7376972256798466e-96,1.9736021359666996e-95,-16500.0,-2554.1607657933832,-2507.834925879796,-46.325839913587274,4649.0
736.0,851.0,469.0,11073.0,34.0,382.0,11039.0,3.735132116874645e-95,4.860060861357573e-94,-46900.0,5481.9681254732195,5532.949996741379,-50.981871268159914,6790.0
735.0,4046.0,712.0,24964.0,137.0,3334.0,24827.0,2.1472491845630693e-93,1.3248622996399523e-92,-71200.0,-34616.89850629134,-34311.729868643604,-305.1686376477304,-29649.0
734.0,1233.0,642.0,12187.0,88.0,591.0,12099.0,9.230552103291281e-93,9.123498660406395e-92,-64200.0,-1599.0489207180872,-1287.4575157045583,-311.59140501352726,-4614.0
733.0,1638.0,790.0,16287.0,559.0,848.0,15728.0,1.901367474423455e-91,1.890572164586985e-90,-79000.0,-7630.503442737738,-7747.431939965543,116.92849722780556,-3373.0
732.0,1461.0,425.0,20793.0,432.0,1036.0,20361.0,3.380871970268121e-90,4.811668095673172e-89,-42500.0,2866.7449492162723,2974.1476399510975,-107.40269073482614,-271.0
731.0,873.0,261.0,20687.0,91.0,612.0,20596.0,4.489230683805023e-89,1.0637882606629383e-87,-26100.0,18850.353751405695,19098.590477213995,-248.23672580829754,10317.0
730.0,8928.0,264.0,65672.0,990.0,8664.0,64682.0,1.3599071800460504e-86,1.0003116524191781e-85,-26400.0,140169.53800413638,139768.09920480655,401.43879932985294,35491.0
729.0,962.0,250.0,21429.0,654.0,712.0,20775.0,5.549463520497149e-86,1.236168958219682e-84,-25000.0,24367.55147010745,23753.536132461722,614.0153376457289,6488.0
728.0,6443.0,293.0,39020.0,693.0,6150.0,38327.0,1.8149935613047833e-83,1.0991936793747113e-82,-29300.0,20089.908445054556,18684.26562209116,1405.6428229633946,8578.0
727.0,879.0,224.0,42228.0,1790.0,655.0,40438.0,1.784934410132787e-82,8.574995480214714e-81,-22400.0,27478.532562978435,24052.707449901813,3425.825113076626,2258.0
726.0,2394.0,335.0,42832.0,3240.0,2059.0,39592.0,5.462677582317303e-80,9.773492322715737e-79,-33500.0,67426.86399387906,60767.333619493715,6659.5303743853565,12632.0
725.0,3834.0,730.0,115540.0,8793.0,3104.0,106747.0,1.6675246709937649e-77,5.0251904143614914e-76,-73000.0,100942.02394433485,93366.18568965505,7575.838254679793,11765.0
724.0,868.0,293.0,74803.0,14085.0,575.0,60718.0,1.395882116840852e-75,1.2029512671203483e-73,-29300.0,56781.78985769638,32750.387887566554,24031.401970129817,-815.0
723.0,1195.0,538.0,96932.0,23075.0,657.0,73857.0,1.5816967597400012e-72,1.2829877013817389e-70,-53800.0,81932.23642917242,53157.61082853013,28774.625600642295,6899.0
722.0,1744.0,570.0,103770.0,19257.0,1174.0,84513.0,6.020912838471772e-69,3.582512186056283e-67,-57000.0,1813.7699146952364,-7364.947507249715,9178.717421944952,-7210.0
721.0,1411.0,708.0,101421.0,14959.0,703.0,86462.0,7.047627236032405e-65,5.065750545043534e-63,-70800.0,76585.43967320488,63248.85173106156,13336.587942143313,3051.0
720.0,11086.0,896.0,298186.0,57273.0,10190.0,240913.0,-1.56851670569476e-13,-1.0026077822015179e-11,-89600.0,143297.1002148121,177836.7627150414,-34539.662500229286,22655.0
719.0,2691.0,568.0,163171.0,41761.0,2123.0,121410.0,3.3301376285510677e-34,2.013572926535259e-32,-56800.0,-22297.29276531248,-59460.080039092514,37162.78727378009,-243.0
718.0,4171.0,878.0,260519.0,82395.0,3293.0,178124.0,62.164873277996634,3882.4601657986473,-87799.9996770323,1737.6724617087748,5019.761418856913,-3282.088957148022,-21113.0
717.0,1717.0,10398.0,275659.0,149982.0,-8681.0,125677.0,-40704747498.75239,-354796582470.96075,-433716.24307562714,-339529.80721537047,-154166.13968695572,-185363.66752841463,-7261.0
716.0,3604.0,1483.0,225958.0,190136.0,2121.0,35822.0,30727066.621938914,1926477946.6592877,359759.6874178637,233519.1889111607,-2802.836196411634,236322.02510757232,-40064.0
715.0,3339.0,2227.0,323801.0,264296.0,1112.0,59505.0,40181.92309012624,3896659.7419904065,333899.2906968549,892958.2185599301,334069.845875402,558888.3726845278,-36176.0
714.0,867.0,3519.0,178468.0,266970.0,-2652.0,-88502.0,0.080284710665051,16.526241918074188,86699.99999897022,-27977.911239520647,4551.468706116546,-32529.379945637193,16933.0
713.0,1070.0,1566.0,113930.0,224214.0,-496.0,-110284.0,16.39704195205412,1745.9018594369402,106999.99962914629,488758.4097787234,68493.82578915288,420264.5839895704,-22269.0
712.0,1237.0,1421.0,76016.0,224423.0,-184.0,-148407.0,18.9181970845892,1162.5591508343834,123699.99945756831,212966.09631999896,51115.54222521011,161850.55409478885,-4909.0
711.0,997.0,1401.0,47270.0,130967.0,-404.0,-83697.0,4.242698038978031,201.15580371363248,99699.99986301671,97237.76428611769,2674.1255471739714,94563.63873894373,-11721.0
710.0,2431.0,4571.0,68227.0,259669.0,-2140.0,-191442.0,-8.451844555231028e-75,-4.801317050562866e-73,243100.0,60010.49588919978,20983.801893220385,39026.69399597944,515.0
709.0,733.0,2479.0,20131.0,107926.0,-1746.0,-87795.0,-1.1953212516586175e-77,-5.2039629449983045e-76,73300.0,-59180.67441932458,8394.737482020515,-67575.4119013451,29940.0
708.0,1502.0,2793.0,30687.0,95654.0,-1291.0,-64967.0,-6.979349274281716e-80,-2.390270946946449e-78,150200.0,-10915.543031318113,-11651.246193351326,735.7031620331982,-5654.0
707.0,1685.0,2352.0,12025.0,69841.0,-667.0,-57816.0,-5.270115649227583e-82,-1.5649240946330935e-80,168500.0,51946.32123776995,-2780.7967219360653,54727.117959706025,-28063.0
706.0,818.0,1739.0,4987.0,80671.0,-921.0,-75684.0,-5.537299620897792e-84,-2.5687147654827243e-82,81800.0,11082.882103791082,3055.7626318444572,8027.119471946629,-953.0
705.0,962.0,5603.0,4928.0,116176.0,-4641.0,-111248.0,-3.421865388583081e-85,-7.095103219418669e-84,96200.0,24730.632925833605,1879.4540452281426,22851.17888060544,1843.0
704.0,362.0,2814.0,1517.0,46396.0,-2452.0,-44879.0,-4.575007311954348e-87,-7.54307175712274e-86,36200.0,23578.826551274593,-60.52396231787134,23639.350513592464,-7829.0
703.0,110.0,3975.0,918.0,34946.0,-3865.0,-34028.0,-2.234875832091915e-88,-1.9647791403341904e-87,11000.0,9278.228466171444,856.8280806839272,8421.400385487512,-8211.0
702.0,102.0,1468.0,425.0,35858.0,-1366.0,-35433.0,-3.5265757335997383e-90,-8.61416571222203e-89,10200.0,-13541.163171080821,208.28149529797759,-13749.444666378797,6834.0
701.0,108.0,1992.0,757.0,27875.0,-1884.0,-27118.0,-2.4306154897261465e-91,-3.4012754405680886e-90,10800.0,-6585.636994556844,-110.80196731857848,-6474.835027238263,8957.0
700.0,359.0,8756.0,12807.0,123347.0,-8397.0,-110540.0,-6.516721231413439e-92,-9.180196593549036e-91,35900.0,-7828.604790414451,5718.139940532412,-13546.744730946855,5142.0
699.0,37.0,2758.0,332.0,24244.0,-2721.0,-23912.0,-1.518420381226226e-93,-1.3347564801467956e-92,3700.0,5747.535844046313,-189.03457538840013,5936.570419434713,-3367.0
698.0,16.0,2011.0,200.0,23929.0,-1995.0,-23729.0,-8.9661012181056e-95,-1.0668813329092437e-93,1600.0,-335.0302987246723,-62.05612774331988,-272.9741709813534,-30.0
697.0,20.0,920.0,154.0,22393.0,-900.0,-22239.0,-3.850786970306027e-96,-9.372899198485093e-95,2000.0,-119.22430291517776,95.1582382686247,-214.38254118380246,1677.0
696.0,36.0,1486.0,206.0,27754.0,-1450.0,-27548.0,-6.41221856138859e-97,-1.1976091113915136e-95,3600.0,6808.304614373506,65.12757756016346,6743.177036813342,-8372.0
695.0,39.0,6968.0,358.0,30574.0,-6929.0,-30216.0,-3.4751506768810617e-97,-1.5248171181825714e-96,3900.0,9516.004920004209,33.79769182033726,9482.207228183872,-4360.0
694.0,102.0,2760.0,360.0,14470.0,-2658.0,-14110.0,0.0,0.0,10200.0,2574.0290082001566,140.07510818913406,2433.9539000110226,-1709.0
