Time,Activo,SPOT,absorption_score,exhaustion_score,failed_squeeze_flag,bullish_absorption,bearish_absorption,dealer_absorption
2026-06-24 16:53:38,ES,7477.0,0.0,0.0,0,0,0,0
2026-06-24 16:54:37,ES,7477.0,0.0,0.0,0,0,0,0
2026-06-24 16:55:37,ES,7477.0,0.0,0.0,0,0,0,0
2026-06-24 16:56:37,ES,7477.0,0.0,0.0,0,0,0,0
2026-06-24 16:57:37,ES,7475.75,0.0,25.0,0,0,0,0
2026-06-24 16:58:37,ES,7477.0,0.0,35.0,0,0,0,0
2026-06-24 16:59:37,ES,7476.75,0.0,35.0,0,0,0,0
2026-06-24 17:00:38,ES,7480.25,40.0,35.0,0,0,0,0
2026-06-24 17:01:37,ES,7485.0,0.0,35.0,0,0,0,0
2026-06-24 17:02:37,ES,7480.75,20.0,0.0,0,0,0,0
2026-06-24 17:03:37,ES,7481.0,20.0,0.0,0,0,0,0
2026-06-24 17:04:37,ES,7479.5,40.0,0.0,0,0,0,0
2026-06-24 17:05:37,ES,7476.25,20.0,35.0,0,0,0,0
2026-06-24 17:06:37,ES,7473.75,20.0,35.0,0,0,0,0
2026-06-24 17:07:37,ES,7473.0,40.0,35.0,0,0,0,0
2026-06-24 17:08:37,ES,7473.5,40.0,35.0,0,0,0,0
2026-06-24 17:09:37,ES,7474.0,20.0,0.0,0,0,0,0
2026-06-24 17:10:37,ES,7476.25,40.0,35.0,0,0,0,0
2026-06-24 17:11:37,ES,7475.25,40.0,35.0,0,0,0,0
2026-06-24 17:12:38,ES,7476.25,40.0,35.0,0,0,0,0
2026-06-24 17:13:37,ES,7475.0,40.0,15.0,0,0,0,0
2026-06-24 17:14:37,ES,7472.75,40.0,25.0,0,0,0,0
2026-06-24 17:15:38,ES,7472.5,40.0,25.0,0,0,0,0
2026-06-24 17:16:37,ES,7472.75,40.0,60.0,0,0,0,0
2026-06-24 17:17:37,ES,7472.0,40.0,35.0,0,0,0,0
2026-06-24 17:18:37,ES,7472.25,40.0,35.0,0,0,0,0
2026-06-24 17:19:37,ES,7471.0,40.0,35.0,0,0,0,0
2026-06-24 17:20:37,ES,7475.0,20.0,0.0,0,0,0,0
2026-06-24 17:21:37,ES,7473.25,20.0,0.0,0,0,0,0
2026-06-24 17:22:37,ES,7473.75,20.0,0.0,0,0,0,0
2026-06-24 17:23:37,ES,7473.75,20.0,0.0,0,0,0,0
2026-06-24 17:24:37,ES,7471.75,20.0,0.0,0,0,0,0
2026-06-24 17:25:37,ES,7470.25,20.0,35.0,0,0,0,0
2026-06-24 17:26:37,ES,7469.75,20.0,35.0,0,0,0,0
2026-06-24 17:27:37,ES,7468.5,0.0,0.0,0,0,0,0
2026-06-24 17:28:37,ES,7469.0,0.0,0.0,0,0,0,0
2026-06-24 17:29:37,ES,7468.75,0.0,0.0,0,0,0,0
2026-06-24 17:30:37,ES,7470.25,0.0,0.0,0,0,0,0
2026-06-24 17:31:37,ES,7470.25,0.0,0.0,0,0,0,0
2026-06-24 17:32:37,ES,7469.25,0.0,25.0,0,0,0,0
2026-06-24 17:33:37,ES,7468.5,0.0,60.0,0,0,0,0
2026-06-24 17:34:37,ES,7469.5,0.0,35.0,0,0,0,0
2026-06-24 17:35:37,ES,7470.0,0.0,35.0,0,0,0,0
2026-06-24 17:36:37,ES,7468.75,0.0,35.0,0,0,0,0
2026-06-24 17:37:37,ES,7468.75,0.0,60.0,0,0,0,0
2026-06-24 17:38:37,ES,7469.0,0.0,25.0,0,0,0,0
2026-06-24 17:39:37,ES,7469.0,20.0,15.0,0,0,0,0
2026-06-24 17:40:37,ES,7469.25,20.0,35.0,0,0,0,0
2026-06-24 17:41:37,ES,7467.75,20.0,0.0,0,0,0,0
2026-06-24 17:42:37,ES,7470.25,40.0,0.0,0,0,0,0
2026-06-24 17:43:37,ES,7468.75,40.0,0.0,0,0,0,0
2026-06-24 17:44:37,ES,7470.25,40.0,25.0,0,0,0,0
2026-06-24 17:45:37,ES,7470.25,40.0,25.0,0,0,0,0
2026-06-24 17:46:48,ES,7469.5,40.0,0.0,0,0,0,0
2026-06-24 17:48:05,ES,7468.75,40.0,15.0,0,0,0,0
2026-06-24 17:48:43,ES,7468.25,40.0,15.0,0,0,0,0
2026-06-24 17:52:36,ES,7467.5,40.0,35.0,0,0,0,0
2026-06-24 17:55:28,ES,7467.5,40.0,0.0,0,0,0,0
2026-06-24 17:55:38,ES,7467.0,40.0,0.0,0,0,0,0
2026-06-24 17:56:38,ES,7466.25,40.0,0.0,0,0,0,0
2026-06-24 17:57:38,ES,7466.5,40.0,0.0,0,0,0,0
2026-06-24 17:58:38,ES,7466.25,40.0,0.0,0,0,0,0
2026-06-24 17:59:38,ES,7466.25,40.0,35.0,0,0,0,0
2026-06-24 18:00:37,ES,7466.0,40.0,35.0,0,0,0,0
2026-06-24 18:01:37,ES,7466.25,20.0,35.0,0,0,0,0
2026-06-24 18:46:33,ES,7475.5,0.0,25.0,0,0,0,0
2026-06-24 18:46:37,ES,7475.0,0.0,25.0,0,0,0,0
2026-06-24 18:47:37,ES,7472.75,40.0,0.0,0,0,0,0
2026-06-24 18:48:37,ES,7472.25,40.0,0.0,0,0,0,0
2026-06-24 18:49:37,ES,7472.75,40.0,0.0,0,0,0,0
2026-06-24 18:50:37,ES,7471.75,40.0,35.0,0,0,0,0
2026-06-24 18:51:37,ES,7470.25,40.0,35.0,0,0,0,0
2026-06-24 18:52:37,ES,7470.25,40.0,60.0,0,0,0,0
2026-06-24 18:53:37,ES,7471.5,40.0,35.0,0,0,0,0
2026-06-24 18:54:37,ES,7472.0,20.0,35.0,0,0,0,0
2026-06-24 18:55:37,ES,7472.75,20.0,35.0,0,0,0,0
2026-06-24 18:56:37,ES,7472.25,20.0,25.0,0,0,0,0
2026-06-24 18:57:37,ES,7473.25,20.0,25.0,0,0,0,0
2026-06-24 18:58:37,ES,7471.5,20.0,0.0,0,0,0,0
2026-06-24 18:59:37,ES,7471.25,20.0,0.0,0,0,0,0
2026-06-24 19:00:37,ES,7470.0,0.0,0.0,0,0,0,0
2026-06-24 19:01:37,ES,7468.75,0.0,0.0,0,0,0,0
2026-06-24 19:02:37,ES,7467.5,0.0,0.0,0,0,0,0
2026-06-24 19:03:37,ES,7466.75,0.0,0.0,0,0,0,0
2026-06-24 19:04:37,ES,7466.75,0.0,0.0,0,0,0,0
2026-06-24 19:05:37,ES,7465.5,0.0,0.0,0,0,0,0
2026-06-24 19:06:37,ES,7468.75,0.0,40.0,0,0,0,0
2026-06-24 19:07:37,ES,7468.0,0.0,60.0,0,0,0,0
2026-06-24 19:08:37,ES,7467.5,0.0,35.0,0,0,0,0
2026-06-24 19:09:37,ES,7469.25,0.0,35.0,0,0,0,0
2026-06-24 19:10:37,ES,7469.75,0.0,0.0,0,0,0,0
