Time,Activo,SPOT,absorption_score,exhaustion_score,failed_squeeze_flag,bullish_absorption,bearish_absorption,dealer_absorption
2026-06-24 16:53:38,VIX,18.63,0.0,0.0,0,0,0,0
2026-06-24 16:54:37,VIX,18.63,0.0,0.0,0,0,0,0
2026-06-24 16:55:37,VIX,18.63,0.0,0.0,0,0,0,0
2026-06-24 16:56:37,VIX,18.63,0.0,0.0,0,0,0,0
2026-06-24 16:57:37,VIX,18.63,0.0,25.0,0,0,0,0
2026-06-24 16:58:37,VIX,18.63,0.0,35.0,0,0,0,0
2026-06-24 16:59:37,VIX,18.63,0.0,35.0,0,0,0,0
2026-06-24 17:00:37,VIX,18.63,0.0,35.0,0,0,0,0
2026-06-24 17:01:37,VIX,18.63,0.0,35.0,0,0,0,0
2026-06-24 17:02:37,VIX,18.63,0.0,0.0,0,0,0,0
2026-06-24 17:03:37,VIX,18.63,0.0,0.0,0,0,0,0
2026-06-24 17:04:37,VIX,18.63,0.0,0.0,0,0,0,0
2026-06-24 17:05:37,VIX,18.63,0.0,0.0,0,0,0,0
2026-06-24 17:06:37,VIX,18.63,0.0,0.0,0,0,0,0
2026-06-24 17:07:37,VIX,18.63,0.0,0.0,0,0,0,0
2026-06-24 17:08:37,VIX,18.63,0.0,0.0,0,0,0,0
2026-06-24 17:09:37,VIX,18.63,0.0,0.0,0,0,0,0
2026-06-24 17:10:37,VIX,18.63,0.0,0.0,0,0,0,0
2026-06-24 17:11:37,VIX,18.63,0.0,0.0,0,0,0,0
2026-06-24 17:12:37,VIX,18.63,0.0,0.0,0,0,0,0
2026-06-24 17:13:37,VIX,18.63,0.0,0.0,0,0,0,0
2026-06-24 17:14:37,VIX,18.63,0.0,0.0,0,0,0,0
2026-06-24 17:15:37,VIX,18.63,0.0,0.0,0,0,0,0
2026-06-24 17:16:37,VIX,18.63,0.0,0.0,0,0,0,0
2026-06-24 17:17:37,VIX,18.63,0.0,0.0,0,0,0,0
2026-06-24 17:18:37,VIX,18.63,0.0,0.0,0,0,0,0
2026-06-24 17:19:37,VIX,18.63,0.0,0.0,0,0,0,0
2026-06-24 17:20:37,VIX,18.63,0.0,0.0,0,0,0,0
2026-06-24 17:21:37,VIX,18.63,0.0,0.0,0,0,0,0
2026-06-24 17:22:37,VIX,18.63,0.0,0.0,0,0,0,0
2026-06-24 17:23:37,VIX,18.63,0.0,0.0,0,0,0,0
2026-06-24 17:24:37,VIX,18.63,0.0,0.0,0,0,0,0
2026-06-24 17:25:37,VIX,18.63,0.0,0.0,0,0,0,0
2026-06-24 17:26:37,VIX,18.63,0.0,0.0,0,0,0,0
2026-06-24 17:27:37,VIX,18.63,0.0,0.0,0,0,0,0
2026-06-24 17:28:37,VIX,18.63,0.0,0.0,0,0,0,0
2026-06-24 17:29:37,VIX,18.63,0.0,0.0,0,0,0,0
2026-06-24 17:30:37,VIX,18.63,0.0,0.0,0,0,0,0
2026-06-24 17:31:37,VIX,18.63,0.0,0.0,0,0,0,0
2026-06-24 17:32:37,VIX,18.63,0.0,0.0,0,0,0,0
2026-06-24 17:33:37,VIX,18.63,0.0,0.0,0,0,0,0
2026-06-24 17:34:37,VIX,18.63,0.0,0.0,0,0,0,0
2026-06-24 17:35:37,VIX,18.63,0.0,0.0,0,0,0,0
2026-06-24 17:36:37,VIX,18.63,0.0,0.0,0,0,0,0
2026-06-24 17:37:37,VIX,18.63,0.0,0.0,0,0,0,0
2026-06-24 17:38:37,VIX,18.63,0.0,0.0,0,0,0,0
2026-06-24 17:39:37,VIX,18.63,0.0,0.0,0,0,0,0
2026-06-24 17:40:37,VIX,18.63,0.0,0.0,0,0,0,0
2026-06-24 17:41:37,VIX,18.63,0.0,0.0,0,0,0,0
2026-06-24 17:42:37,VIX,18.63,0.0,0.0,0,0,0,0
2026-06-24 17:43:37,VIX,18.63,0.0,0.0,0,0,0,0
2026-06-24 17:44:37,VIX,18.63,0.0,0.0,0,0,0,0
2026-06-24 17:45:37,VIX,18.63,0.0,0.0,0,0,0,0
2026-06-24 17:46:48,VIX,18.63,0.0,0.0,0,0,0,0
2026-06-24 17:48:05,VIX,18.63,0.0,0.0,0,0,0,0
2026-06-24 17:48:43,VIX,18.63,0.0,0.0,0,0,0,0
2026-06-24 17:52:36,VIX,18.63,0.0,0.0,0,0,0,0
2026-06-24 17:55:28,VIX,18.63,0.0,0.0,0,0,0,0
2026-06-24 17:55:38,VIX,18.63,0.0,0.0,0,0,0,0
2026-06-24 17:56:38,VIX,18.63,0.0,0.0,0,0,0,0
2026-06-24 17:57:38,VIX,18.63,0.0,0.0,0,0,0,0
2026-06-24 17:58:37,VIX,18.63,0.0,0.0,0,0,0,0
2026-06-24 17:59:37,VIX,18.63,0.0,0.0,0,0,0,0
2026-06-24 18:00:36,VIX,18.63,0.0,0.0,0,0,0,0
2026-06-24 18:01:36,VIX,18.63,0.0,0.0,0,0,0,0
2026-06-24 18:46:33,VIX,18.63,0.0,0.0,0,0,0,0
2026-06-24 18:46:37,VIX,18.63,0.0,0.0,0,0,0,0
2026-06-24 18:47:37,VIX,18.63,0.0,0.0,0,0,0,0
2026-06-24 18:48:36,VIX,18.63,0.0,0.0,0,0,0,0
2026-06-24 18:49:36,VIX,18.63,0.0,0.0,0,0,0,0
2026-06-24 18:50:37,VIX,18.63,0.0,0.0,0,0,0,0
2026-06-24 18:51:36,VIX,18.63,0.0,0.0,0,0,0,0
2026-06-24 18:52:37,VIX,18.63,0.0,0.0,0,0,0,0
2026-06-24 18:53:36,VIX,18.63,0.0,0.0,0,0,0,0
2026-06-24 18:54:36,VIX,18.63,0.0,0.0,0,0,0,0
2026-06-24 18:55:36,VIX,18.63,0.0,0.0,0,0,0,0
