Time,Activo,SPOT,hedge_pressure_score,hedge_velocity,hedge_exhaustion_flag,dealer_stress_score,stress_gamma_instability,stress_iv_expansion,stress_sweep_aggression,stress_hedge_acceleration,stress_vix_divergence,stress_avg_10c
2026-06-24 16:53:38,ES,7477.0,63.5,0.0,0,50.0,30,0,20,0.0,0.0,50.0
2026-06-24 16:54:37,ES,7477.0,63.5,0.0,0,30.0,30,0,0.0,0.0,0.0,40.0
2026-06-24 16:55:37,ES,7477.0,63.5,0.0,0,30.0,30,0,0.0,0.0,0.0,36.7
2026-06-24 16:56:37,ES,7477.0,63.5,0.0,0,30.0,30,0,0.0,0.0,0.0,35.0
2026-06-24 16:57:37,ES,7475.75,63.5,-0.0,0,30.0,30,0,0.0,0.0,0.0,34.0
2026-06-24 16:58:37,ES,7477.0,63.5,0.0,0,30.0,30,0,0.0,0.0,0.0,33.3
2026-06-24 16:59:37,ES,7476.75,63.5,0.0,0,30.0,30,0,0.0,0.0,0.0,32.9
2026-06-24 17:00:38,ES,7480.25,64.5,0.0,0,30.0,30,0,0.0,0.0,0.0,32.5
2026-06-24 17:01:37,ES,7485.0,64.5,0.0,0,30.0,30,0,0.0,0.0,0.0,32.2
2026-06-24 17:02:37,ES,7480.75,64.5,0.0,0,30.0,30,0,0.0,0.0,0.0,32.0
2026-06-24 17:03:37,ES,7481.0,64.4,-0.0,0,30.0,30,0,0.0,0.0,0.0,30.0
2026-06-24 17:04:37,ES,7479.5,64.1,-0.0,0,30.0,30,0,0.0,0.0,0.0,30.0
2026-06-24 17:05:37,ES,7476.25,64.0,-0.0,0,30.0,30,0,0.0,0.0,0.0,30.0
2026-06-24 17:06:37,ES,7473.75,64.0,-0.0,0,30.0,30,0,0.0,0.0,0.0,30.0
2026-06-24 17:07:37,ES,7473.0,63.7,-0.0,0,30.0,30,0,0.0,0.0,0.0,30.0
2026-06-24 17:08:37,ES,7473.5,63.7,-0.0,0,30.0,30,0,0.0,0.0,0.0,30.0
2026-06-24 17:09:37,ES,7474.0,63.7,0.0,0,30.0,30,0,0.0,0.0,0.0,30.0
2026-06-24 17:10:37,ES,7476.25,63.5,0.0,0,30.0,30,0,0.0,0.0,0.0,30.0
2026-06-24 17:11:37,ES,7475.25,63.5,0.0,0,37.0,30,0,7,0.0,0.0,30.7
2026-06-24 17:12:38,ES,7476.25,63.4,0.0,0,37.0,30,0,7,0.0,0.0,31.4
2026-06-24 17:13:37,ES,7475.0,63.4,-0.0,0,30.0,30,0,0.0,0.0,0.0,31.4
2026-06-24 17:14:37,ES,7472.75,63.3,-0.0,0,30.0,30,0,0.0,0.0,0.0,31.4
2026-06-24 17:15:38,ES,7472.5,63.3,-0.0,0,30.0,30,0,0.0,0.0,0.0,31.4
