strike,inv_gex,inv_vex_call,inv_vex_put,long_calls,short_calls,long_puts,short_puts,inv_net
2750.0000,-0.0595,0.0000,-0.0595,0.0000,0.0000,0.0000,21.0000,21.0000
2800.0000,-0.1381,0.0000,-0.1381,0.0000,0.0000,0.0000,22.0000,22.0000
2820.0000,-0.0163,0.0000,-0.0163,0.0000,0.0000,0.0000,2.0000,2.0000
2830.0000,-0.0532,0.0000,-0.0532,0.0000,0.0000,0.0000,4.0000,4.0000
2850.0000,-0.0414,0.0000,-0.0414,0.0000,0.0000,0.0000,2.0000,2.0000
2870.0000,-0.0710,-0.0188,-0.0522,0.0000,1.0000,0.0000,1.0000,0.0000
2880.0000,-0.2048,-0.0447,-0.1602,0.0000,1.0000,0.0000,2.0000,1.0000
2890.0000,-4.0530,0.0000,-4.0530,0.0000,0.0000,0.0000,33.0000,33.0000
2900.0000,-10.4855,0.0000,-10.4855,0.0000,0.0000,0.0000,55.0000,55.0000
2910.0000,-10.9135,0.0000,-10.9135,0.0000,0.0000,0.0000,38.0000,38.0000
2920.0000,-43.4016,0.0000,-43.4016,0.0000,0.0000,0.0000,103.0000,103.0000
2930.0000,-213.3920,0.0000,-213.3920,0.0000,0.0000,0.0000,362.0000,362.0000
2940.0000,-25.9030,0.0000,-25.9030,0.0000,0.0000,0.0000,33.0000,33.0000
2950.0000,-102.8408,9.7150,-112.5558,10.0000,0.0000,2.0000,116.0000,124.0000
2960.0000,-28.0393,0.0000,-28.0393,0.0000,0.0000,0.0000,24.0000,24.0000
2970.0000,-837.5438,-55.3768,-782.1669,0.0000,43.0000,0.0000,615.0000,572.0000
2980.0000,-10.9778,-25.2983,14.3205,3.0000,23.0000,11.0000,0.0000,-31.0000
2990.0000,-1630.1396,-1630.1396,0.0000,6.0000,1501.0000,0.0000,0.0000,-1495.0000
3000.0000,-59.8813,-60.6824,0.8011,0.0000,75.0000,1.0000,0.0000,-76.0000
3010.0000,14.1402,14.1402,0.0000,28.0000,1.0000,0.0000,0.0000,27.0000
3020.0000,539.0811,539.0811,0.0000,1795.0000,0.0000,0.0000,0.0000,1795.0000
3030.0000,0.5985,0.5985,0.0000,4.0000,0.0000,0.0000,0.0000,4.0000
3040.0000,0.6788,0.0000,0.6788,0.0000,0.0000,3.0000,0.0000,-3.0000
3050.0000,0.1953,0.0389,0.1565,1.0000,0.0000,1.0000,0.0000,0.0000
3070.0000,-0.0406,0.0000,-0.0406,0.0000,0.0000,0.0000,1.0000,1.0000
3100.0000,0.0876,0.0876,0.0000,12.0000,0.0000,0.0000,0.0000,12.0000
