Time,MAXGEX,MINGEX,MAXVEX,MINVEX,MAXDEX,MINDEX,ZERO,BAC,SAC,BAP,SAP,MAXCP,MINCP,LONGGAMMA,SHORTGAMMA,LONGCALLS,SHORTCALLS,LONGPUTS,SHORTPUTS,INV_BAC,INV_SAC,INV_BAP,INV_SAP,NET_CALL_FLOW,NET_PUT_FLOW,ZERO_OI,SPOT
2026-07-12 16:02:00,,710.0,730.0,,722.0,740.0,722.49,725.0,,726.0,725.0,730.0,710.0,726.0,725.0,725.0,730.0,723.0,725.0,185444.0,94813.0,121480.0,145520.0,90631.0,-24040.0,723.62,726.3
2026-07-12 16:03:00,,710.0,730.0,,722.0,740.0,722.49,,,,,730.0,710.0,726.0,725.0,725.0,730.0,723.0,725.0,185444.0,94813.0,121480.0,145520.0,90631.0,-24040.0,723.62,726.3
2026-07-12 16:04:00,,710.0,730.0,,722.0,740.0,722.49,,,,,730.0,710.0,726.0,725.0,725.0,730.0,723.0,725.0,185444.0,94813.0,121480.0,145520.0,90631.0,-24040.0,723.62,726.3
2026-07-12 16:05:00,,710.0,730.0,,722.0,740.0,722.49,,,,,730.0,710.0,726.0,725.0,725.0,730.0,723.0,725.0,185444.0,94813.0,121480.0,145520.0,90631.0,-24040.0,723.62,726.3
2026-07-12 16:06:00,,710.0,730.0,,722.0,740.0,722.49,,,,,730.0,710.0,726.0,725.0,725.0,730.0,723.0,725.0,185444.0,94813.0,121480.0,145520.0,90631.0,-24040.0,723.62,726.3
2026-07-12 16:07:00,,710.0,730.0,,722.0,740.0,722.49,,,,,730.0,710.0,726.0,725.0,725.0,730.0,723.0,725.0,185444.0,94813.0,121480.0,145520.0,90631.0,-24040.0,723.62,726.3
2026-07-12 16:08:00,,710.0,730.0,,722.0,740.0,722.49,,,,,730.0,710.0,726.0,725.0,725.0,730.0,723.0,725.0,185444.0,94813.0,121480.0,145520.0,90631.0,-24040.0,723.62,726.3
2026-07-12 16:09:00,,710.0,730.0,,722.0,740.0,722.49,,,,,730.0,710.0,726.0,725.0,725.0,730.0,723.0,725.0,185444.0,94813.0,121480.0,145520.0,90631.0,-24040.0,723.62,726.3
2026-07-12 16:10:00,,710.0,730.0,,722.0,740.0,722.49,,,,,730.0,710.0,726.0,725.0,725.0,730.0,723.0,725.0,185444.0,94813.0,121480.0,145520.0,90631.0,-24040.0,723.62,726.3
2026-07-12 16:11:00,,710.0,730.0,,722.0,740.0,722.49,,,,,730.0,710.0,726.0,725.0,725.0,730.0,723.0,725.0,185444.0,94813.0,121480.0,145520.0,90631.0,-24040.0,723.62,726.3
2026-07-12 16:12:00,,710.0,730.0,,722.0,740.0,722.49,,,,,730.0,710.0,726.0,725.0,725.0,730.0,723.0,725.0,185444.0,94813.0,121480.0,145520.0,90631.0,-24040.0,723.62,726.3
2026-07-12 16:13:00,,710.0,730.0,,722.0,740.0,722.49,,,,,730.0,710.0,726.0,725.0,725.0,730.0,723.0,725.0,185444.0,94813.0,121480.0,145520.0,90631.0,-24040.0,723.62,726.3
2026-07-12 16:14:00,,710.0,730.0,,722.0,740.0,722.49,,,,,730.0,710.0,726.0,725.0,725.0,730.0,723.0,725.0,185444.0,94813.0,121480.0,145520.0,90631.0,-24040.0,723.62,726.3
2026-07-12 16:15:00,,710.0,730.0,,722.0,740.0,722.49,,,,,730.0,710.0,726.0,725.0,725.0,730.0,723.0,725.0,185444.0,94813.0,121480.0,145520.0,90631.0,-24040.0,723.62,726.3
2026-07-12 16:16:00,,710.0,730.0,,722.0,740.0,722.49,,,,,730.0,710.0,726.0,725.0,725.0,730.0,723.0,725.0,185444.0,94813.0,121480.0,145520.0,90631.0,-24040.0,723.62,726.3
2026-07-12 16:17:00,,710.0,730.0,,722.0,740.0,722.49,,,,,730.0,710.0,726.0,725.0,725.0,730.0,723.0,725.0,185444.0,94813.0,121480.0,145520.0,90631.0,-24040.0,723.62,726.3
2026-07-12 16:18:00,,710.0,730.0,,722.0,740.0,722.49,,,,,730.0,710.0,726.0,725.0,725.0,730.0,723.0,725.0,185444.0,94813.0,121480.0,145520.0,90631.0,-24040.0,723.62,726.3
2026-07-12 16:19:00,,710.0,730.0,,722.0,740.0,722.49,,,,,730.0,710.0,726.0,725.0,725.0,730.0,723.0,725.0,185444.0,94813.0,121480.0,145520.0,90631.0,-24040.0,723.62,726.3
2026-07-12 16:20:00,,710.0,730.0,,722.0,740.0,722.49,,,,,730.0,710.0,726.0,725.0,725.0,730.0,723.0,725.0,185444.0,94813.0,121480.0,145520.0,90631.0,-24040.0,723.62,726.3
2026-07-12 16:21:00,,710.0,730.0,,722.0,740.0,722.49,,,,,730.0,710.0,726.0,725.0,725.0,730.0,723.0,725.0,185444.0,94813.0,121480.0,145520.0,90631.0,-24040.0,723.62,726.3
2026-07-12 16:22:00,,710.0,730.0,,722.0,740.0,722.49,,,,,730.0,710.0,726.0,725.0,725.0,730.0,723.0,725.0,185444.0,94813.0,121480.0,145520.0,90631.0,-24040.0,723.62,726.3
2026-07-12 16:23:00,,710.0,730.0,,722.0,740.0,722.49,,,,,730.0,710.0,726.0,725.0,725.0,730.0,723.0,725.0,185444.0,94813.0,121480.0,145520.0,90631.0,-24040.0,723.62,726.3
2026-07-12 16:24:00,,710.0,730.0,,722.0,740.0,722.49,,,,,730.0,710.0,726.0,725.0,725.0,730.0,723.0,725.0,185444.0,94813.0,121480.0,145520.0,90631.0,-24040.0,723.62,726.3
2026-07-12 16:25:00,,710.0,730.0,,722.0,740.0,722.49,,,,,730.0,710.0,726.0,725.0,725.0,730.0,723.0,725.0,185444.0,94813.0,121480.0,145520.0,90631.0,-24040.0,723.62,726.3
2026-07-12 16:26:00,729.0,,730.0,,722.0,740.0,722.49,,,,,730.0,710.0,726.0,725.0,725.0,730.0,723.0,725.0,185444.0,94813.0,121480.0,145520.0,90631.0,-24040.0,723.62,726.3
2026-07-12 16:27:00,729.0,,730.0,,722.0,740.0,722.49,,,,,730.0,710.0,726.0,725.0,725.0,730.0,723.0,725.0,185444.0,94813.0,121480.0,145520.0,90631.0,-24040.0,723.62,726.3
2026-07-12 16:28:00,729.0,,730.0,,722.0,740.0,722.49,,,,,730.0,710.0,726.0,725.0,725.0,730.0,723.0,725.0,185444.0,94813.0,121480.0,145520.0,90631.0,-24040.0,723.62,726.3
2026-07-12 16:29:00,729.0,,730.0,,722.0,740.0,722.49,,,,,730.0,710.0,726.0,725.0,725.0,730.0,723.0,725.0,185444.0,94813.0,121480.0,145520.0,90631.0,-24040.0,723.62,726.3
2026-07-12 16:30:00,729.0,,730.0,,722.0,740.0,722.49,,,,,730.0,710.0,726.0,725.0,725.0,730.0,723.0,725.0,185444.0,94813.0,121480.0,145520.0,90631.0,-24040.0,723.62,726.3
2026-07-12 16:31:00,729.0,,730.0,,722.0,740.0,722.49,,,,,730.0,710.0,726.0,725.0,725.0,730.0,723.0,725.0,185444.0,94813.0,121480.0,145520.0,90631.0,-24040.0,723.62,726.3
2026-07-12 16:32:00,729.0,,730.0,,722.0,740.0,722.49,,,,,730.0,710.0,726.0,725.0,725.0,730.0,723.0,725.0,185444.0,94813.0,121480.0,145520.0,90631.0,-24040.0,723.62,726.3
2026-07-12 16:33:00,729.0,,730.0,,722.0,740.0,722.49,,,,,730.0,710.0,726.0,725.0,725.0,730.0,723.0,725.0,185444.0,94813.0,121480.0,145520.0,90631.0,-24040.0,723.62,726.3
