,570,567,564,561,558,555,552,549,546,543,540,537,534,531,528,525,522,519,516,513,510,507,504,501,498,495,492,489,486,483,480,477,474,471,468,465,462,459,456,453,450,447,444,441,438,435,432,429,426,423,420,417,414,411,408,405,402,399,396,393,390,387,384,381,378,375,372,369,366,363,360,357,354,351,348,345,342,339,336,333,330,327,324,321,318,315,312,309,306,303,300,297,294,291,288,285,282,279,276,273,270,267,264,261,258,255,252,249,246,243,240,237,234,231,228,225,222,219,216,213,210,207,204,201,198,195,192,189,186,183,180,177,174,171,168,165,162,159,156,153,150,147,144,141,138,135,132,129,126,123,120,117,114,111,108,105,102,99,96,93,90,87,84,81,78,75,72,69,66,63,60,57,54,51,48,45,42,39,36,33,30,27,24,21,18,15,12,9,6,3,0
60.25,-913821395.4855112,-913805279.69701,-913789040.1014974,-861575.0,-861575.0,-861575.0,-861575.0,-861575.0,-861575.0,-861575.0,-867600.0,-867600.0,-867600.0,-867600.0,-867600.0,-867600.0,-867600.0,-873625.0,-873625.0,-873625.0,-873625.0,-873625.0,-873625.0,-873625.0,-873625.0,-873625.0,-873625.0,-873625.0,-873625.0,-873625.0,-873625.0,-873625.0,-873625.0,-873625.0,-873625.0,-873625.0,-994125.0,-994125.0,-994125.0,-994125.0,-994125.0,-994125.0,-994125.0,-1030275.0,-1030275.0,-1030275.0,-1030275.0,-1030275.0,-1030275.0,-1054375.0,-1054375.0,-1054375.0,-1054375.0,-1054375.0,-1054375.0,-1054375.0,-1054375.0,-1054375.0,-1054375.0,-1054375.0,-1054375.0,-1054375.0,-1060400.0,-1060400.0,-1060400.0,-1060400.0,-1060400.0,-1060400.0,-1126675.0,-1126675.0,-1126675.0,-1126675.0,-1126675.0,-1126675.0,-1126675.0,-1126675.0,-1126675.0,-1126675.0,-1126675.0,-1126675.0,-1126675.0,-1126675.0,-1126675.0,-1126675.0,-1126675.0,-1126675.0,-1126675.0,-1132700.0,-1132700.0,-1132700.0,-1132700.0,-1132700.0,-1132700.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,-1138725.0,0.0
60.0,-909550546.3282236,-909533167.1711416,-909515654.7134871,-858000.0,-858000.0,-858000.0,-858000.0,-858000.0,-858000.0,-858000.0,-864000.0,-864000.0,-864000.0,-864000.0,-864000.0,-864000.0,-864000.0,-870000.0,-870000.0,-870000.0,-870000.0,-870000.0,-870000.0,-870000.0,-870000.0,-870000.0,-870000.0,-870000.0,-870000.0,-870000.0,-870000.0,-870000.0,-870000.0,-870000.0,-870000.0,-870000.0,-990000.0,-990000.0,-990000.0,-990000.0,-990000.0,-990000.0,-990000.0,-1026000.0,-1026000.0,-1026000.0,-1026000.0,-1026000.0,-1026000.0,-1050000.0,-1050000.0,-1050000.0,-1050000.0,-1050000.0,-1050000.0,-1050000.0,-1050000.0,-1050000.0,-1050000.0,-1050000.0,-1050000.0,-1050000.0,-1056000.0,-1056000.0,-1056000.0,-1056000.0,-1056000.0,-1056000.0,-1122000.0,-1122000.0,-1122000.0,-1122000.0,-1122000.0,-1122000.0,-1122000.0,-1122000.0,-1122000.0,-1122000.0,-1122000.0,-1122000.0,-1122000.0,-1122000.0,-1122000.0,-1122000.0,-1122000.0,-1122000.0,-1122000.0,-1128000.0,-1128000.0,-1128000.0,-1128000.0,-1128000.0,-1128000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,-1134000.0,0.0
59.75,-905286518.1676048,-905267929.860304,-905249199.3631576,-854425.0,-854425.0,-854425.0,-854425.0,-854425.0,-854425.0,-854425.0,-860400.0,-860400.0,-860400.0,-860400.0,-860400.0,-860400.0,-860400.0,-866375.0,-866375.0,-866375.0,-866375.0,-866375.0,-866375.0,-866375.0,-866375.0,-866375.0,-866375.0,-866375.0,-866375.0,-866375.0,-866375.0,-866375.0,-866375.0,-866375.0,-866375.0,-866375.0,-985875.0,-985875.0,-985875.0,-985875.0,-985875.0,-985875.0,-985875.0,-1021725.0,-1021725.0,-1021725.0,-1021725.0,-1021725.0,-1021725.0,-1045625.0,-1045625.0,-1045625.0,-1045625.0,-1045625.0,-1045625.0,-1045625.0,-1045625.0,-1045625.0,-1045625.0,-1045625.0,-1045625.0,-1045625.0,-1051600.0,-1051600.0,-1051600.0,-1051600.0,-1051600.0,-1051600.0,-1117325.0,-1117325.0,-1117325.0,-1117325.0,-1117325.0,-1117325.0,-1117325.0,-1117325.0,-1117325.0,-1117325.0,-1117325.0,-1117325.0,-1117325.0,-1117325.0,-1117325.0,-1117325.0,-1117325.0,-1117325.0,-1117325.0,-1123300.0,-1123300.0,-1123300.0,-1123300.0,-1123300.0,-1123300.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,-1129275.0,0.0
59.5,-901029884.7475338,-901010146.0982468,-900990257.0154092,-850850.0,-850850.0,-850850.0,-850850.0,-850850.0,-850850.0,-850850.0,-856800.0,-856800.0,-856800.0,-856800.0,-856800.0,-856800.0,-856800.0,-862750.0,-862750.0,-862750.0,-862750.0,-862750.0,-862750.0,-862750.0,-862750.0,-862750.0,-862750.0,-862750.0,-862750.0,-862750.0,-862750.0,-862750.0,-862750.0,-862750.0,-862750.0,-862750.0,-981750.0,-981750.0,-981750.0,-981750.0,-981750.0,-981750.0,-981750.0,-1017450.0,-1017450.0,-1017450.0,-1017450.0,-1017450.0,-1017450.0,-1041250.0,-1041250.0,-1041250.0,-1041250.0,-1041250.0,-1041250.0,-1041250.0,-1041250.0,-1041250.0,-1041250.0,-1041250.0,-1041250.0,-1041250.0,-1047200.0,-1047200.0,-1047200.0,-1047200.0,-1047200.0,-1047200.0,-1112650.0,-1112650.0,-1112650.0,-1112650.0,-1112650.0,-1112650.0,-1112650.0,-1112650.0,-1112650.0,-1112650.0,-1112650.0,-1112650.0,-1112650.0,-1112650.0,-1112650.0,-1112650.0,-1112650.0,-1112650.0,-1112650.0,-1118600.0,-1118600.0,-1118600.0,-1118600.0,-1118600.0,-1118600.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,-1124550.0,0.0
59.25,-896781204.195561,-896760378.4260848,-896739394.6626315,-847275.0,-847275.0,-847275.0,-847275.0,-847275.0,-847275.0,-847275.0,-853200.0,-853200.0,-853200.0,-853200.0,-853200.0,-853200.0,-853200.0,-859125.0,-859125.0,-859125.0,-859125.0,-859125.0,-859125.0,-859125.0,-859125.0,-859125.0,-859125.0,-859125.0,-859125.0,-859125.0,-859125.0,-859125.0,-859125.0,-859125.0,-859125.0,-859125.0,-977625.0,-977625.0,-977625.0,-977625.0,-977625.0,-977625.0,-977625.0,-1013175.0,-1013175.0,-1013175.0,-1013175.0,-1013175.0,-1013175.0,-1036875.0,-1036875.0,-1036875.0,-1036875.0,-1036875.0,-1036875.0,-1036875.0,-1036875.0,-1036875.0,-1036875.0,-1036875.0,-1036875.0,-1036875.0,-1042800.0,-1042800.0,-1042800.0,-1042800.0,-1042800.0,-1042800.0,-1107975.0,-1107975.0,-1107975.0,-1107975.0,-1107975.0,-1107975.0,-1107975.0,-1107975.0,-1107975.0,-1107975.0,-1107975.0,-1107975.0,-1107975.0,-1107975.0,-1107975.0,-1107975.0,-1107975.0,-1107975.0,-1107975.0,-1113900.0,-1113900.0,-1113900.0,-1113900.0,-1113900.0,-1113900.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,-1119825.0,0.0
59.0,-892541016.4371411,-892519170.9834979,-892497160.6926299,-843700.0,-843700.0,-843700.0,-843700.0,-843700.0,-843700.0,-843700.0,-849600.0,-849600.0,-849600.0,-849600.0,-849600.0,-849600.0,-849600.0,-855500.0,-855500.0,-855500.0,-855500.0,-855500.0,-855500.0,-855500.0,-855500.0,-855500.0,-855500.0,-855500.0,-855500.0,-855500.0,-855500.0,-855500.0,-855500.0,-855500.0,-855500.0,-855500.0,-973500.0,-973500.0,-973500.0,-973500.0,-973500.0,-973500.0,-973500.0,-1008900.0,-1008900.0,-1008900.0,-1008900.0,-1008900.0,-1008900.0,-1032500.0,-1032500.0,-1032500.0,-1032500.0,-1032500.0,-1032500.0,-1032500.0,-1032500.0,-1032500.0,-1032500.0,-1032500.0,-1032500.0,-1032500.0,-1038400.0,-1038400.0,-1038400.0,-1038400.0,-1038400.0,-1038400.0,-1103300.0,-1103300.0,-1103300.0,-1103300.0,-1103300.0,-1103300.0,-1103300.0,-1103300.0,-1103300.0,-1103300.0,-1103300.0,-1103300.0,-1103300.0,-1103300.0,-1103300.0,-1103300.0,-1103300.0,-1103300.0,-1103300.0,-1109200.0,-1109200.0,-1109200.0,-1109200.0,-1109200.0,-1109200.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,-1115100.0,0.0
58.75,-888309840.5960987,-888287046.8868611,-888264082.2441993,-840125.0,-840125.0,-840125.0,-840125.0,-840125.0,-840125.0,-840125.0,-846000.0,-846000.0,-846000.0,-846000.0,-846000.0,-846000.0,-846000.0,-851875.0,-851875.0,-851875.0,-851875.0,-851875.0,-851875.0,-851875.0,-851875.0,-851875.0,-851875.0,-851875.0,-851875.0,-851875.0,-851875.0,-851875.0,-851875.0,-851875.0,-851875.0,-851875.0,-969375.0,-969375.0,-969375.0,-969375.0,-969375.0,-969375.0,-969375.0,-1004625.0,-1004625.0,-1004625.0,-1004625.0,-1004625.0,-1004625.0,-1028125.0,-1028125.0,-1028125.0,-1028125.0,-1028125.0,-1028125.0,-1028125.0,-1028125.0,-1028125.0,-1028125.0,-1028125.0,-1028125.0,-1028125.0,-1034000.0,-1034000.0,-1034000.0,-1034000.0,-1034000.0,-1034000.0,-1098625.0,-1098625.0,-1098625.0,-1098625.0,-1098625.0,-1098625.0,-1098625.0,-1098625.0,-1098625.0,-1098625.0,-1098625.0,-1098625.0,-1098625.0,-1098625.0,-1098625.0,-1098625.0,-1098625.0,-1098625.0,-1098625.0,-1104500.0,-1104500.0,-1104500.0,-1104500.0,-1104500.0,-1104500.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,-1110375.0,0.0
58.5,-884088172.39204,-884064505.6051617,-884040662.5613588,-836550.0,-836550.0,-836550.0,-836550.0,-836550.0,-836550.0,-836550.0,-842400.0,-842400.0,-842400.0,-842400.0,-842400.0,-842400.0,-842400.0,-848250.0,-848250.0,-848250.0,-848250.0,-848250.0,-848250.0,-848250.0,-848250.0,-848250.0,-848250.0,-848250.0,-848250.0,-848250.0,-848250.0,-848250.0,-848250.0,-848250.0,-848250.0,-848250.0,-965250.0,-965250.0,-965250.0,-965250.0,-965250.0,-965250.0,-965250.0,-1000350.0,-1000350.0,-1000350.0,-1000350.0,-1000350.0,-1000350.0,-1023750.0,-1023750.0,-1023750.0,-1023750.0,-1023750.0,-1023750.0,-1023750.0,-1023750.0,-1023750.0,-1023750.0,-1023750.0,-1023750.0,-1023750.0,-1029600.0,-1029600.0,-1029600.0,-1029600.0,-1029600.0,-1029600.0,-1093950.0,-1093950.0,-1093950.0,-1093950.0,-1093950.0,-1093950.0,-1093950.0,-1093950.0,-1093950.0,-1093950.0,-1093950.0,-1093950.0,-1093950.0,-1093950.0,-1093950.0,-1093950.0,-1093950.0,-1093950.0,-1093950.0,-1099800.0,-1099800.0,-1099800.0,-1099800.0,-1099800.0,-1099800.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,-1105650.0,0.0
58.25,-879876481.5457375,-879852020.3448793,-879827378.3575639,-832975.0,-832975.0,-832975.0,-832975.0,-832975.0,-832975.0,-832975.0,-838800.0,-838800.0,-838800.0,-838800.0,-838800.0,-838800.0,-838800.0,-844625.0,-844625.0,-844625.0,-844625.0,-844625.0,-844625.0,-844625.0,-844625.0,-844625.0,-844625.0,-844625.0,-844625.0,-844625.0,-844625.0,-844625.0,-844625.0,-844625.0,-844625.0,-844625.0,-961125.0,-961125.0,-961125.0,-961125.0,-961125.0,-961125.0,-961125.0,-996075.0,-996075.0,-996075.0,-996075.0,-996075.0,-996075.0,-1019375.0,-1019375.0,-1019375.0,-1019375.0,-1019375.0,-1019375.0,-1019375.0,-1019375.0,-1019375.0,-1019375.0,-1019375.0,-1019375.0,-1019375.0,-1025200.0,-1025200.0,-1025200.0,-1025200.0,-1025200.0,-1025200.0,-1089275.0,-1089275.0,-1089275.0,-1089275.0,-1089275.0,-1089275.0,-1089275.0,-1089275.0,-1089275.0,-1089275.0,-1089275.0,-1089275.0,-1089275.0,-1089275.0,-1089275.0,-1089275.0,-1089275.0,-1089275.0,-1089275.0,-1095100.0,-1095100.0,-1095100.0,-1095100.0,-1095100.0,-1095100.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,-1100925.0,0.0
