642,10797.1592446288,2154.00,28.00
641,7109.51154200638,1115.00,11.00
640,82037.4871120234,6018.00,232.00
639,10238.224778302,1808.00,66.00
638,22478.6853295467,5000.00,138.00
637,28675.020985249,6083.00,-97.00
636,50708.8576180982,4973.00,-57.00
635,276241.18971407,29510.00,-209.00
634,175375.801544277,10353.00,2003.00
633,176698.649088358,-28118.00,4042.00
632,199807.29373556,-18910.00,-674.00
631,167364.693956552,-36287.00,838.00
630,539272.585643777,12738.00,19573.00
629,135633.592315793,21476.00,3438.00
628,-592095.512045646,5725.00,551.00
627,-1585578.08917699,6911.00,13959.00
626,-936796.979628695,-3136.00,-12284.00
625,-847923.537652393,2697.00,-1726.00
624,-595428.497519802,421.00,316.00
623,-358030.138463727,191.00,3812.00
622,-270264.657820156,-160.00,3750.00
621,-163631.60055761,114.00,1015.00
620,-474717.212031069,-184.00,2748.00
619,-101502.100627186,-6.00,5431.00
618,-134582.027473224,190.00,208.00
617,-57646.9640542498,-28.00,1099.00
616,-33983.2075093902,-19.00,1040.00
615,-127451.523947597,58.00,-2983.00
614,-23949.7271932884,7.00,554.00
613,-71924.8284214752,125.00,-5178.00
612,-28951.1526331141,16.00,-472.00
611,-10902.1549184761,8.00,68.00
610,-87508.3965525043,-6.00,-654.00
609,-12378.3004169746,-11.00,-6569.00
608,-4758.39891321258,-8.00,1199.00
