Time,Activo,Type,Direction,NumStrikes,TotalContracts,TotalPremium,IsLadder,SPOT
2026-07-04 11:36:26,ES,BULLISH_CALL_SWEEP,BULLISH,8,4676,7513581.0,True,7557.0
2026-07-04 11:36:26,ES,BEARISH_PUT_SWEEP,BEARISH,8,4750,10251753.0,True,7557.0
2026-07-05 19:40:03,ES,BULLISH_CALL_SWEEP,BULLISH,8,9252,16138362.0,True,7565.25
2026-07-05 19:40:03,ES,VOL_CRUSH_SWEEP,NEUTRAL,,,28599715.0,,7565.25
2026-07-05 19:48:03,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7569.0
2026-07-05 19:59:02,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7565.25
2026-07-05 20:00:02,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7566.0
2026-07-05 20:02:02,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7564.5
2026-07-05 20:14:02,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7563.75
2026-07-05 20:25:03,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7558.0
2026-07-05 20:28:02,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7555.25
2026-07-05 20:29:02,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7555.25
2026-07-05 20:32:02,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7559.5
2026-07-05 20:42:02,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7561.0
2026-07-05 20:48:02,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7555.5
2026-07-05 20:59:02,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7552.25
2026-07-05 21:00:03,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7553.5
2026-07-05 21:11:02,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7551.25
2026-07-05 21:22:02,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7549.5
2026-07-05 21:23:02,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7549.5
2026-07-05 21:32:02,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7545.75
2026-07-05 21:36:02,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7544.25
2026-07-05 21:42:02,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7542.75
2026-07-05 21:53:02,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7541.5
2026-07-05 22:06:02,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7544.5
2026-07-05 22:13:02,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7544.5
2026-07-05 22:13:02,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7544.5
2026-07-05 22:29:02,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7545.5
2026-07-05 22:34:02,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7546.5
2026-07-05 22:38:02,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7546.75
2026-07-05 22:49:02,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7542.0
2026-07-05 22:54:02,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7540.75
2026-07-05 23:13:02,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7545.5
2026-07-05 23:23:02,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7546.5
2026-07-05 23:33:03,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7548.25
2026-07-05 23:35:03,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7547.25
2026-07-05 23:36:03,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7548.25
2026-07-05 23:44:03,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7551.25
2026-07-05 23:52:03,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7549.75
2026-07-05 23:53:03,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7550.5
2026-07-06 00:00:03,ES,BULLISH_CALL_SWEEP,BULLISH,3,3532,4474647.0,True,7552.25
2026-07-06 00:00:03,ES,BEARISH_PUT_SWEEP,BEARISH,3,1213,2665365.0,True,7552.25
2026-07-06 00:00:03,ES,VOL_CRUSH_SWEEP,NEUTRAL,,,37231000.0,,7552.25
2026-07-06 00:20:03,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7554.25
2026-07-06 00:41:03,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7550.0
2026-07-06 00:44:03,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7551.0
2026-07-06 01:10:03,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7549.0
2026-07-06 01:20:03,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7547.75
2026-07-06 01:34:03,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7552.5
2026-07-06 01:41:03,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7554.5
2026-07-06 02:05:03,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7555.5
2026-07-06 02:13:03,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7557.0
2026-07-06 02:48:03,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7562.0
2026-07-06 03:22:03,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7561.0
2026-07-06 03:24:03,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7560.5
2026-07-06 03:39:03,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7558.75
