Time,Activo,SPOT,absorption_score,exhaustion_score,failed_squeeze_flag,bullish_absorption,bearish_absorption,dealer_absorption
2026-07-04 11:36:27,NQ,29901.75,0.0,0.0,0,0,0,0
2026-07-04 11:37:26,NQ,29901.75,0.0,0.0,0,0,0,0
2026-07-04 11:38:26,NQ,29901.75,0.0,0.0,0,0,0,0
2026-07-04 11:39:26,NQ,29901.75,0.0,0.0,0,0,0,0
2026-07-04 11:40:26,NQ,29901.75,0.0,25.0,0,0,0,0
2026-07-04 11:41:26,NQ,29901.75,0.0,0.0,0,0,0,0
2026-07-04 11:42:26,NQ,29901.75,0.0,0.0,0,0,0,0
2026-07-04 11:43:26,NQ,29901.75,0.0,0.0,0,0,0,0
2026-07-04 11:44:26,NQ,29901.75,0.0,0.0,0,0,0,0
2026-07-04 11:45:26,NQ,29901.75,0.0,0.0,0,0,0,0
2026-07-04 11:46:26,NQ,29901.75,0.0,0.0,0,0,0,0
2026-07-04 11:47:26,NQ,29901.75,0.0,0.0,0,0,0,0
2026-07-04 11:48:26,NQ,29901.75,0.0,0.0,0,0,0,0
2026-07-04 11:49:26,NQ,29901.75,0.0,0.0,0,0,0,0
2026-07-04 11:50:26,NQ,29901.75,0.0,0.0,0,0,0,0
2026-07-04 11:51:26,NQ,29901.75,0.0,0.0,0,0,0,0
2026-07-04 11:52:26,NQ,29901.75,0.0,0.0,0,0,0,0
2026-07-04 11:53:26,NQ,29901.75,0.0,0.0,0,0,0,0
2026-07-04 11:54:26,NQ,29901.75,0.0,0.0,0,0,0,0
2026-07-04 11:55:26,NQ,29901.75,0.0,0.0,0,0,0,0
2026-07-04 11:56:26,NQ,29901.75,0.0,0.0,0,0,0,0
2026-07-04 11:57:26,NQ,29901.75,0.0,0.0,0,0,0,0
2026-07-04 11:58:26,NQ,29901.75,0.0,0.0,0,0,0,0
2026-07-04 11:59:26,NQ,29901.75,0.0,0.0,0,0,0,0
2026-07-04 12:00:26,NQ,29901.75,0.0,0.0,0,0,0,0
2026-07-04 12:01:26,NQ,29901.75,0.0,0.0,0,0,0,0
2026-07-04 12:02:26,NQ,29901.75,0.0,0.0,0,0,0,0
2026-07-04 12:03:26,NQ,29901.75,0.0,0.0,0,0,0,0
2026-07-04 12:04:26,NQ,29901.75,0.0,0.0,0,0,0,0
2026-07-04 12:05:26,NQ,29901.75,0.0,0.0,0,0,0,0
2026-07-04 12:06:26,NQ,29901.75,0.0,0.0,0,0,0,0
2026-07-04 12:07:26,NQ,29901.75,0.0,0.0,0,0,0,0
2026-07-04 12:08:26,NQ,29901.75,0.0,0.0,0,0,0,0
2026-07-04 12:09:26,NQ,29901.75,0.0,0.0,0,0,0,0
2026-07-04 12:10:26,NQ,29901.75,0.0,0.0,0,0,0,0
2026-07-05 19:40:04,NQ,29917.0,0.0,0.0,0,0,0,0
2026-07-05 19:41:03,NQ,29925.75,0.0,0.0,0,0,0,0
2026-07-05 19:42:03,NQ,29930.0,0.0,0.0,0,0,0,0
2026-07-05 19:43:03,NQ,29932.75,0.0,0.0,0,0,0,0
2026-07-05 19:44:03,NQ,29943.0,0.0,25.0,0,0,0,0
2026-07-05 19:45:03,NQ,29933.75,0.0,0.0,0,0,0,0
2026-07-05 19:46:03,NQ,29957.25,0.0,15.0,0,0,0,0
2026-07-05 19:47:03,NQ,29965.25,0.0,35.0,0,0,0,0
2026-07-05 19:48:03,NQ,29956.75,30.0,35.0,0,0,0,0
2026-07-05 19:49:03,NQ,29961.5,0.0,35.0,0,0,0,0
2026-07-05 19:50:03,NQ,29946.75,30.0,35.0,0,0,0,0
2026-07-05 19:51:03,NQ,29939.25,30.0,35.0,0,0,0,0
2026-07-05 19:52:03,NQ,29939.25,30.0,0.0,0,0,0,0
2026-07-05 19:53:03,NQ,29925.25,30.0,0.0,0,0,0,0
2026-07-05 19:54:03,NQ,29936.0,0.0,25.0,0,0,0,0
2026-07-05 19:55:03,NQ,29936.5,20.0,25.0,0,0,0,0
2026-07-05 19:56:03,NQ,29929.0,70.0,0.0,0,1,0,0
2026-07-05 19:57:03,NQ,29930.75,40.0,0.0,0,0,0,0
2026-07-05 19:58:03,NQ,29921.75,70.0,15.0,0,1,0,0
2026-07-05 19:59:03,NQ,29923.0,20.0,35.0,0,0,0,0
2026-07-05 20:00:03,NQ,29926.25,20.0,35.0,0,0,0,0
2026-07-05 20:01:03,NQ,29912.0,70.0,35.0,0,1,0,0
2026-07-05 20:02:03,NQ,29919.25,40.0,15.0,0,0,0,0
2026-07-05 20:03:03,NQ,29918.75,50.0,0.0,0,1,0,0
2026-07-05 20:04:03,NQ,29914.75,50.0,0.0,0,1,0,0
2026-07-05 20:05:03,NQ,29894.5,30.0,15.0,0,0,0,0
2026-07-05 20:06:03,NQ,29894.0,30.0,0.0,0,0,0,0
2026-07-05 20:07:03,NQ,29880.0,30.0,35.0,0,0,0,0
2026-07-05 20:08:03,NQ,29889.0,0.0,15.0,0,0,0,0
2026-07-05 20:09:03,NQ,29898.75,0.0,0.0,0,0,0,0
2026-07-05 20:10:03,NQ,29904.25,0.0,0.0,0,0,0,0
2026-07-05 20:11:03,NQ,29881.5,50.0,0.0,0,1,0,0
2026-07-05 20:12:03,NQ,29871.75,30.0,35.0,0,0,0,0
2026-07-05 20:13:03,NQ,29882.5,0.0,0.0,0,0,0,0
2026-07-05 20:14:03,NQ,29890.0,0.0,15.0,0,0,0,0
2026-07-05 20:15:03,NQ,29879.75,30.0,0.0,0,0,0,0
2026-07-05 20:16:03,NQ,29865.25,30.0,0.0,0,0,0,0
2026-07-05 20:17:03,NQ,29871.75,0.0,0.0,0,0,0,0
2026-07-05 20:18:03,NQ,29872.75,0.0,0.0,0,0,0,0
2026-07-05 20:19:03,NQ,29883.75,0.0,15.0,0,0,0,0
2026-07-05 20:20:03,NQ,29884.75,0.0,0.0,0,0,0,0
2026-07-05 20:21:03,NQ,29886.75,0.0,0.0,0,0,0,0
2026-07-05 20:22:03,NQ,29884.0,0.0,35.0,0,0,0,0
2026-07-05 20:23:03,NQ,29860.5,0.0,15.0,0,0,0,0
2026-07-05 20:24:03,NQ,29844.5,0.0,0.0,0,0,0,0
2026-07-05 20:25:04,NQ,29829.75,0.0,0.0,0,0,0,0
2026-07-05 20:26:03,NQ,29825.75,0.0,0.0,0,0,0,0
2026-07-05 20:27:03,NQ,29797.25,0.0,0.0,0,0,0,0
2026-07-05 20:28:03,NQ,29795.0,0.0,0.0,0,0,0,0
2026-07-05 20:29:03,NQ,29803.75,0.0,35.0,0,0,0,0
2026-07-05 20:30:03,NQ,29814.25,0.0,35.0,0,0,0,0
2026-07-05 20:31:03,NQ,29827.75,0.0,35.0,0,0,0,0
2026-07-05 20:32:03,NQ,29828.75,0.0,25.0,0,0,0,0
2026-07-05 20:33:03,NQ,29832.25,0.0,25.0,0,0,0,0
2026-07-05 20:34:03,NQ,29836.5,0.0,25.0,0,0,0,0
2026-07-05 20:35:03,NQ,29840.0,0.0,35.0,0,0,0,0
2026-07-05 20:36:03,NQ,29827.5,0.0,0.0,0,0,0,0
2026-07-05 20:37:03,NQ,29835.25,0.0,0.0,0,0,0,0
2026-07-05 20:38:03,NQ,29836.5,0.0,15.0,0,0,0,0
2026-07-05 20:39:03,NQ,29825.0,0.0,0.0,0,0,0,0
2026-07-05 20:40:03,NQ,29837.75,40.0,0.0,0,0,0,0
2026-07-05 20:41:03,NQ,29845.75,20.0,0.0,0,0,0,0
2026-07-05 20:42:03,NQ,29849.25,40.0,0.0,0,0,0,0
2026-07-05 20:43:03,NQ,29841.75,40.0,0.0,0,0,0,0
2026-07-05 20:44:03,NQ,29842.25,40.0,25.0,0,0,0,0
2026-07-05 20:45:03,NQ,29816.5,0.0,60.0,0,0,0,0
2026-07-05 20:46:03,NQ,29810.75,0.0,35.0,0,0,0,0
2026-07-05 20:47:03,NQ,29798.75,20.0,35.0,0,0,0,0
2026-07-05 20:48:03,NQ,29796.5,40.0,35.0,0,0,0,0
2026-07-05 20:49:03,NQ,29790.25,40.0,35.0,0,0,0,0
2026-07-05 20:50:03,NQ,29772.25,0.0,15.0,0,0,0,0
2026-07-05 20:51:03,NQ,29760.0,0.0,0.0,0,0,0,0
2026-07-05 20:52:03,NQ,29776.25,20.0,35.0,0,0,0,0
2026-07-05 20:53:03,NQ,29764.25,40.0,35.0,0,0,0,0
2026-07-05 20:54:03,NQ,29760.75,20.0,0.0,0,0,0,0
2026-07-05 20:55:03,NQ,29759.75,40.0,0.0,0,0,0,0
2026-07-05 20:56:03,NQ,29776.5,20.0,0.0,0,0,0,0
2026-07-05 20:57:03,NQ,29785.75,0.0,0.0,0,0,0,0
2026-07-05 20:58:03,NQ,29772.5,40.0,0.0,0,0,0,0
2026-07-05 20:59:03,NQ,29776.25,40.0,35.0,0,0,0,0
2026-07-05 21:00:03,NQ,29792.75,20.0,35.0,0,0,0,0
2026-07-05 21:01:04,NQ,29805.25,0.0,0.0,0,0,0,0
2026-07-05 21:02:03,NQ,29797.5,20.0,0.0,0,0,0,0
2026-07-05 21:03:03,NQ,29798.75,20.0,0.0,0,0,0,0
2026-07-05 21:04:03,NQ,29807.5,20.0,0.0,0,0,0,0
2026-07-05 21:05:03,NQ,29816.75,20.0,0.0,0,0,0,0
2026-07-05 21:06:03,NQ,29806.5,20.0,35.0,0,0,0,0
2026-07-05 21:07:03,NQ,29801.25,20.0,35.0,0,0,0,0
2026-07-05 21:08:03,NQ,29788.25,20.0,35.0,0,0,0,0
2026-07-05 21:09:03,NQ,29794.5,20.0,35.0,0,0,0,0
2026-07-05 21:10:03,NQ,29793.75,20.0,35.0,0,0,0,0
2026-07-05 21:11:03,NQ,29780.5,20.0,35.0,0,0,0,0
2026-07-05 21:12:03,NQ,29777.25,20.0,0.0,0,0,0,0
2026-07-05 21:13:03,NQ,29761.5,20.0,0.0,0,0,0,0
2026-07-05 21:14:03,NQ,29768.75,0.0,0.0,0,0,0,0
2026-07-05 21:15:03,NQ,29761.25,0.0,0.0,0,0,0,0
2026-07-05 21:16:03,NQ,29773.75,20.0,0.0,0,0,0,0
2026-07-05 21:17:03,NQ,29775.75,20.0,0.0,0,0,0,0
2026-07-05 21:18:03,NQ,29770.75,20.0,0.0,0,0,0,0
2026-07-05 21:19:04,NQ,29769.0,20.0,0.0,0,0,0,0
2026-07-05 21:20:04,NQ,29756.75,40.0,35.0,0,0,0,0
2026-07-05 21:21:03,NQ,29778.25,40.0,35.0,0,0,0,0
2026-07-05 21:22:03,NQ,29779.5,0.0,35.0,0,0,0,0
