Time,Activo,SPOT,hedge_pressure_score,hedge_velocity,hedge_exhaustion_flag,dealer_stress_score,stress_gamma_instability,stress_iv_expansion,stress_sweep_aggression,stress_hedge_acceleration,stress_vix_divergence,stress_avg_10c
2026-07-04 11:36:27,ES,7557.0,0.0,0.0,0,14.0,0.0,0,14,0.0,0.0,14.0
2026-07-04 11:37:26,ES,7557.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,7.0
2026-07-04 11:38:26,ES,7557.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,4.7
2026-07-04 11:39:26,ES,7557.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,3.5
2026-07-04 11:40:26,ES,7557.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,2.8
2026-07-04 11:41:26,ES,7557.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,2.3
2026-07-04 11:42:26,ES,7557.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,2.0
2026-07-04 11:43:26,ES,7557.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1.8
2026-07-04 11:44:26,ES,7557.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1.6
2026-07-04 11:45:26,ES,7557.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1.4
2026-07-04 11:46:26,ES,7557.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
2026-07-04 11:47:26,ES,7557.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
2026-07-04 11:48:26,ES,7557.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
2026-07-04 11:49:26,ES,7557.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
2026-07-04 11:50:26,ES,7557.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
