6070,473.00
6060,-312.00
6050,1550.00
6040,1571.00
6030,14.00
6020,-2306.00
6010,492.00
6000,-1368.00
5990,-1681.00
5980,-2173.00
5970,-2355.00
5960,-2625.00
5950,1429.00
5940,-8759.00
5930,-328.00
5920,9036.00
5910,-5324.00
5900,2961.00
5890,8237.00
5880,-1709.00
5870,2716.00
5860,7561.00
5850,1500.00
5840,4112.00
5830,4724.00
5820,5681.00
5810,3650.00
5800,4010.00
5790,1286.00
5780,2651.00
5770,1556.00
5760,1319.00
5750,1091.00
5740,232.00
5730,406.00
5720,287.00
5710,352.00
5700,-294.00
5690,-64.00
5680,-33.00
5670,-160.00
5660,34.00
5650,-896.00
5640,-528.00
5630,-120.00
5620,-434.00
