6410,9646.55
6405,5970.77
6400,32490.94
6395,11043.73
6390,30026.42
6385,33755.77
6380,53063.12
6375,71449.31
6370,111945.98
6365,189097.87
6360,423804.90
6355,896306.59
6350,2977704.66
6345,4997677.85
6340,-848421.66
6335,28343.97
6330,-14147.36
6325,808.74
6320,-34089.15
6315,-12310.72
6310,-50334.83
6305,-39852.50
6300,-96284.12
6295,-44090.65
6290,-47050.80
6285,-32802.96
6280,-45334.32
6275,-28328.36
6270,-30375.62
6265,-21794.31
6260,-25175.33
6255,-13499.04
6250,-16535.84
6245,-11014.48
6240,-11909.12
6235,-12162.83
6230,-5817.68
6225,-8566.53
6220,-4485.55
6215,-7099.03
6210,-3394.16
6205,-2012.68
6200,-5718.43
6195,-1372.41
6190,-2236.53
6185,-1050.57
